#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 392
# Band-Index    1
   0.81481     -3.724260     -3.720866
   0.83096     -3.721677     -3.718504
   0.84710     -3.720673     -3.717640
   0.84710     -3.720673     -3.717640
   0.86325     -3.720469     -3.717515
   0.87940     -3.719873     -3.717149
   0.89555     -3.718939     -3.716576
   0.91170     -3.717751     -3.715849
   0.92785     -3.716427     -3.715042
   0.94400     -3.715116     -3.714249
   0.96015     -3.713990     -3.713573
   0.97630     -3.713227     -3.713118
   0.99244     -3.712956     -3.712956
 
# Band-Index  196
   0.99244     -3.708305     -3.708305
   0.97630     -3.707971     -3.707726
   0.96015     -3.706974     -3.706064
   0.94400     -3.705352     -3.703523
   0.92785     -3.703182     -3.700379
   0.91170     -3.700575     -3.696921
   0.89555     -3.697673     -3.693439
   0.87940     -3.694676     -3.690249
   0.86325     -3.691962     -3.687798
   0.84710     -3.690624     -3.686809
   0.84710     -3.690624     -3.686809
   0.83096     -3.689645     -3.686641
   0.81481     -3.687210     -3.686088
   0.79866     -3.684368     -3.685096
   0.78251     -3.681915     -3.683680
   0.76636     -3.679797     -3.681897
   0.75021     -3.677781     -3.679822
   0.73406     -3.675854     -3.677540
   0.71791     -3.674129     -3.675152
   0.70176     -3.672929     -3.672929
   0.70176     -3.672929     -3.672929
   0.67893     -3.674476     -3.676475
   0.65609     -3.677286     -3.680645
   0.63325     -3.681328     -3.685214
   0.61041     -3.686557     -3.690125
   0.58757     -3.692605     -3.695231
   0.56474     -3.698731     -3.700198
   0.54190     -3.703961     -3.704474
   0.51906     -3.707301     -3.707347
   0.49622     -3.708305     -3.708305
   0.49622     -3.708305     -3.708305
   0.47338     -3.707347     -3.707301
   0.45055     -3.704474     -3.703961
   0.42771     -3.700198     -3.698731
   0.40487     -3.695231     -3.692605
   0.38203     -3.690125     -3.686557
   0.35919     -3.685214     -3.681328
   0.33636     -3.680645     -3.677286
   0.31352     -3.676475     -3.674476
   0.29068     -3.672929     -3.672929
   0.29068     -3.672929     -3.672929
   0.27453     -3.675152     -3.674130
   0.25838     -3.677540     -3.675854
   0.24223     -3.679822     -3.677781
   0.22608     -3.681897     -3.679797
   0.20994     -3.683680     -3.681915
   0.19379     -3.685096     -3.684368
   0.17764     -3.686088     -3.687210
   0.16149     -3.686641     -3.689645
   0.14534     -3.686809     -3.690624
   0.14534     -3.686809     -3.690624
   0.12919     -3.687798     -3.691962
   0.11304     -3.690249     -3.694676
   0.09689     -3.693439     -3.697673
   0.08074     -3.696921     -3.700575
   0.06460     -3.700379     -3.703182
   0.04845     -3.703523     -3.705352
   0.03230     -3.706064     -3.706974
   0.01615     -3.707726     -3.707971
   0.00000     -3.708305     -3.708305
 
# Band-Index  197
   0.00000     -3.675574     -3.675574
   0.01615     -3.675374     -3.675435
   0.03230     -3.674848     -3.675151
   0.04845     -3.674209     -3.675047
   0.06460     -3.673745     -3.675456
   0.08074     -3.673714     -3.676525
   0.09689     -3.674218     -3.678205
   0.11304     -3.675164     -3.680316
   0.12919     -3.676227     -3.682492
   0.14534     -3.676745     -3.683648
   0.14534     -3.676745     -3.683648
   0.16149     -3.675991     -3.683343
   0.17764     -3.674043     -3.682391
   0.19379     -3.671587     -3.680648
   0.20994     -3.669336     -3.678111
   0.22608     -3.667927     -3.675439
   0.24223     -3.667763     -3.673341
   0.25838     -3.668771     -3.672178
   0.27453     -3.670557     -3.672028
   0.29068     -3.672606     -3.672606
   0.29068     -3.672606     -3.672606
   0.31352     -3.669704     -3.672001
   0.33636     -3.667611     -3.671966
   0.35919     -3.666816     -3.672396
   0.38203     -3.667382     -3.673074
   0.40487     -3.669024     -3.673827
   0.42771     -3.671239     -3.674528
   0.45055     -3.673419     -3.675089
   0.47338     -3.674998     -3.675450
   0.49622     -3.675574     -3.675574
   0.49622     -3.675574     -3.675574
   0.51906     -3.675450     -3.674998
   0.54190     -3.675089     -3.673419
   0.56474     -3.674528     -3.671239
   0.58757     -3.673827     -3.669024
   0.61041     -3.673074     -3.667382
   0.63325     -3.672396     -3.666816
   0.65609     -3.671966     -3.667611
   0.67893     -3.672001     -3.669704
   0.70176     -3.672606     -3.672606
   0.70176     -3.672606     -3.672606
   0.71791     -3.672028     -3.670557
   0.73406     -3.672178     -3.668771
   0.75021     -3.673341     -3.667763
   0.76636     -3.675439     -3.667927
   0.78251     -3.678111     -3.669336
   0.79866     -3.680648     -3.671587
   0.81481     -3.682391     -3.674043
   0.83096     -3.683343     -3.675991
   0.84710     -3.683648     -3.676745
   0.84710     -3.683648     -3.676745
   0.86325     -3.682492     -3.676227
   0.87940     -3.680316     -3.675164
   0.89555     -3.678205     -3.674218
   0.91170     -3.676525     -3.673714
   0.92785     -3.675456     -3.673745
   0.94400     -3.675047     -3.674209
   0.96015     -3.675151     -3.674848
   0.97630     -3.675435     -3.675374
   0.99244     -3.675574     -3.675574
 
# Band-Index  198
   0.99244     -3.659900     -3.659900
   0.97630     -3.659768     -3.659829
   0.96015     -3.659294     -3.659579
   0.94400     -3.658304     -3.659045
   0.92785     -3.656660     -3.658093
   0.91170     -3.654423     -3.656649
   0.89555     -3.651862     -3.654815
   0.87940     -3.649392     -3.652904
   0.86325     -3.647537     -3.651397
   0.84710     -3.646834     -3.650812
   0.84710     -3.646834     -3.650812
   0.83096     -3.647048     -3.651025
   0.81481     -3.647661     -3.651622
   0.79866     -3.648588     -3.652475
   0.78251     -3.649703     -3.653356
   0.76636     -3.650851     -3.653946
   0.75021     -3.651864     -3.654011
   0.73406     -3.652603     -3.653676
   0.71791     -3.653017     -3.653298
   0.70176     -3.653144     -3.653144
   0.70176     -3.653144     -3.653144
   0.67893     -3.653153     -3.653225
   0.65609     -3.653344     -3.653466
   0.63325     -3.654038     -3.653973
   0.61041     -3.655320     -3.654979
   0.58757     -3.656860     -3.656426
   0.56474     -3.658227     -3.657881
   0.54190     -3.659191     -3.659001
   0.51906     -3.659731     -3.659677
   0.49622     -3.659900     -3.659900
   0.49622     -3.659900     -3.659900
   0.47338     -3.659677     -3.659731
   0.45055     -3.659001     -3.659191
   0.42771     -3.657881     -3.658227
   0.40487     -3.656426     -3.656860
   0.38203     -3.654979     -3.655320
   0.35919     -3.653973     -3.654038
   0.33636     -3.653466     -3.653344
   0.31352     -3.653225     -3.653153
   0.29068     -3.653144     -3.653144
   0.29068     -3.653144     -3.653144
   0.27453     -3.653298     -3.653017
   0.25838     -3.653676     -3.652603
   0.24223     -3.654011     -3.651864
   0.22608     -3.653946     -3.650851
   0.20994     -3.653356     -3.649703
   0.19379     -3.652475     -3.648588
   0.17764     -3.651622     -3.647661
   0.16149     -3.651025     -3.647048
   0.14534     -3.650812     -3.646834
   0.14534     -3.650812     -3.646834
   0.12919     -3.651397     -3.647537
   0.11304     -3.652904     -3.649392
   0.09689     -3.654815     -3.651862
   0.08074     -3.656649     -3.654423
   0.06460     -3.658093     -3.656660
   0.04845     -3.659045     -3.658304
   0.03230     -3.659579     -3.659294
   0.01615     -3.659829     -3.659768
   0.00000     -3.659900     -3.659900
 
# Band-Index  199
   0.00000     -3.585405     -3.585405
   0.01615     -3.587869     -3.586759
   0.03230     -3.592495     -3.590039
   0.04845     -3.597574     -3.594185
   0.06460     -3.602693     -3.598629
   0.08074     -3.607627     -3.603050
   0.09689     -3.612141     -3.607178
   0.11304     -3.615919     -3.610689
   0.12919     -3.618524     -3.613137
   0.14534     -3.619470     -3.614032
   0.14534     -3.619470     -3.614032
   0.16149     -3.619183     -3.613807
   0.17764     -3.618325     -3.613144
   0.19379     -3.616896     -3.612076
   0.20994     -3.614925     -3.610665
   0.22608     -3.612488     -3.609013
   0.24223     -3.609763     -3.607284
   0.25838     -3.607084     -3.605716
   0.27453     -3.605003     -3.604599
   0.29068     -3.604192     -3.604192
   0.29068     -3.604192     -3.604192
   0.31352     -3.605580     -3.605126
   0.33636     -3.608589     -3.607088
   0.35919     -3.611019     -3.608374
   0.38203     -3.611139     -3.607676
   0.40487     -3.608358     -3.604666
   0.42771     -3.603151     -3.599799
   0.45055     -3.596460     -3.593931
   0.47338     -3.589512     -3.588285
   0.49622     -3.585405     -3.585405
   0.49622     -3.585405     -3.585405
   0.51906     -3.588285     -3.589512
   0.54190     -3.593931     -3.596460
   0.56474     -3.599799     -3.603151
   0.58757     -3.604666     -3.608358
   0.61041     -3.607676     -3.611139
   0.63325     -3.608374     -3.611019
   0.65609     -3.607088     -3.608589
   0.67893     -3.605126     -3.605580
   0.70176     -3.604192     -3.604192
   0.70176     -3.604192     -3.604192
   0.71791     -3.604599     -3.605003
   0.73406     -3.605716     -3.607084
   0.75021     -3.607284     -3.609763
   0.76636     -3.609013     -3.612488
   0.78251     -3.610665     -3.614925
   0.79866     -3.612076     -3.616896
   0.81481     -3.613144     -3.618325
   0.83096     -3.613807     -3.619183
   0.84710     -3.614032     -3.619470
   0.84710     -3.614032     -3.619470
   0.86325     -3.613137     -3.618524
   0.87940     -3.610689     -3.615919
   0.89555     -3.607178     -3.612141
   0.91170     -3.603050     -3.607627
   0.92785     -3.598629     -3.602693
   0.94400     -3.594185     -3.597574
   0.96015     -3.590039     -3.592496
   0.97630     -3.586759     -3.587869
   0.99244     -3.585405     -3.585405
 
# Band-Index  200
   0.99244     -3.576748     -3.576748
   0.97630     -3.576969     -3.574512
   0.96015     -3.577733     -3.570579
   0.94400     -3.578971     -3.567648
   0.92785     -3.580448     -3.568493
   0.91170     -3.581944     -3.569544
   0.89555     -3.583282     -3.570516
   0.87940     -3.584330     -3.571294
   0.86325     -3.584996     -3.571797
   0.84710     -3.585224     -3.571971
   0.84710     -3.585224     -3.571971
   0.83096     -3.584971     -3.571639
   0.81481     -3.584248     -3.570680
   0.79866     -3.583144     -3.569199
   0.78251     -3.581799     -3.567365
   0.76636     -3.580378     -3.567399
   0.75021     -3.579050     -3.570755
   0.73406     -3.577974     -3.573848
   0.71791     -3.577277     -3.576155
   0.70176     -3.577036     -3.577036
   0.70176     -3.577036     -3.577036
   0.67893     -3.576615     -3.576237
   0.65609     -3.575715     -3.574550
   0.63325     -3.574891     -3.572997
   0.61041     -3.574377     -3.571994
   0.58757     -3.574178     -3.571536
   0.56474     -3.574266     -3.571570
   0.54190     -3.574714     -3.572297
   0.51906     -3.575751     -3.574408
   0.49622     -3.576748     -3.576748
   0.49622     -3.576748     -3.576748
   0.47338     -3.574408     -3.575751
   0.45055     -3.572297     -3.574714
   0.42771     -3.571570     -3.574266
   0.40487     -3.571536     -3.574178
   0.38203     -3.571994     -3.574377
   0.35919     -3.572997     -3.574891
   0.33636     -3.574550     -3.575715
   0.31352     -3.576237     -3.576615
   0.29068     -3.577036     -3.577036
   0.29068     -3.577036     -3.577036
   0.27453     -3.576155     -3.577277
   0.25838     -3.573848     -3.577974
   0.24223     -3.570755     -3.579050
   0.22608     -3.567399     -3.580378
   0.20994     -3.567365     -3.581799
   0.19379     -3.569199     -3.583144
   0.17764     -3.570680     -3.584248
   0.16149     -3.571639     -3.584971
   0.14534     -3.571971     -3.585224
   0.14534     -3.571971     -3.585224
   0.12919     -3.571797     -3.584996
   0.11304     -3.571294     -3.584330
   0.09689     -3.570516     -3.583282
   0.08074     -3.569544     -3.581944
   0.06460     -3.568493     -3.580448
   0.04845     -3.567648     -3.578971
   0.03230     -3.570579     -3.577733
   0.01615     -3.574512     -3.576969
   0.00000     -3.576748     -3.576748
 
# Band-Index  201
   0.00000     -3.565650     -3.565650
   0.01615     -3.565861     -3.564534
   0.03230     -3.566431     -3.561790
   0.04845     -3.566252     -3.558388
   0.06460     -3.562805     -3.554949
   0.08074     -3.559683     -3.551922
   0.09689     -3.557148     -3.550702
   0.11304     -3.555275     -3.550095
   0.12919     -3.554105     -3.549726
   0.14534     -3.553677     -3.549601
   0.14534     -3.553677     -3.549601
   0.16149     -3.555560     -3.549854
   0.17764     -3.558032     -3.550602
   0.19379     -3.560864     -3.551808
   0.20994     -3.563995     -3.553391
   0.22608     -3.565311     -3.555220
   0.24223     -3.563411     -3.557100
   0.25838     -3.561811     -3.558772
   0.27453     -3.560745     -3.559946
   0.29068     -3.560371     -3.560371
   0.29068     -3.560371     -3.560371
   0.31352     -3.560359     -3.560276
   0.33636     -3.560298     -3.560046
   0.35919     -3.560163     -3.559828
   0.38203     -3.560037     -3.559802
   0.40487     -3.560149     -3.560135
   0.42771     -3.560885     -3.561024
   0.45055     -3.562650     -3.562660
   0.47338     -3.564785     -3.564672
   0.49622     -3.565650     -3.565650
   0.49622     -3.565650     -3.565650
   0.51906     -3.564672     -3.564785
   0.54190     -3.562660     -3.562650
   0.56474     -3.561024     -3.560885
   0.58757     -3.560135     -3.560149
   0.61041     -3.559802     -3.560037
   0.63325     -3.559828     -3.560163
   0.65609     -3.560046     -3.560298
   0.67893     -3.560276     -3.560359
   0.70176     -3.560371     -3.560371
   0.70176     -3.560371     -3.560371
   0.71791     -3.559946     -3.560745
   0.73406     -3.558772     -3.561811
   0.75021     -3.557100     -3.563411
   0.76636     -3.555220     -3.565311
   0.78251     -3.553391     -3.563995
   0.79866     -3.551808     -3.560864
   0.81481     -3.550602     -3.558032
   0.83096     -3.549854     -3.555560
   0.84710     -3.549601     -3.553677
   0.84710     -3.549601     -3.553677
   0.86325     -3.549726     -3.554105
   0.87940     -3.550095     -3.555275
   0.89555     -3.550702     -3.557148
   0.91170     -3.551922     -3.559683
   0.92785     -3.554949     -3.562805
   0.94400     -3.558388     -3.566252
   0.96015     -3.561790     -3.566431
   0.97630     -3.564534     -3.565861
   0.99244     -3.565650     -3.565650
 
# Band-Index  202
   0.99244     -3.554882     -3.554882
   0.97630     -3.554662     -3.554802
   0.96015     -3.554058     -3.554582
   0.94400     -3.553210     -3.554282
   0.92785     -3.552267     -3.553964
   0.91170     -3.551238     -3.553672
   0.89555     -3.549030     -3.553432
   0.87940     -3.547046     -3.553265
   0.86325     -3.545803     -3.553190
   0.84710     -3.545381     -3.553199
   0.84710     -3.545381     -3.553199
   0.83096     -3.545428     -3.551678
   0.81481     -3.545560     -3.550279
   0.79866     -3.545757     -3.549180
   0.78251     -3.545992     -3.548343
   0.76636     -3.546240     -3.547731
   0.75021     -3.546471     -3.547303
   0.73406     -3.546658     -3.547026
   0.71791     -3.546782     -3.546873
   0.70176     -3.546826     -3.546826
   0.70176     -3.546826     -3.546826
   0.67893     -3.546856     -3.546817
   0.65609     -3.547015     -3.546890
   0.63325     -3.547465     -3.547272
   0.61041     -3.548381     -3.548200
   0.58757     -3.549839     -3.549789
   0.56474     -3.551674     -3.551823
   0.54190     -3.553407     -3.553616
   0.51906     -3.554523     -3.554602
   0.49622     -3.554882     -3.554882
   0.49622     -3.554882     -3.554882
   0.47338     -3.554602     -3.554523
   0.45055     -3.553616     -3.553407
   0.42771     -3.551823     -3.551674
   0.40487     -3.549789     -3.549839
   0.38203     -3.548200     -3.548381
   0.35919     -3.547271     -3.547465
   0.33636     -3.546890     -3.547015
   0.31352     -3.546817     -3.546856
   0.29068     -3.546826     -3.546826
   0.29068     -3.546826     -3.546826
   0.27453     -3.546873     -3.546782
   0.25838     -3.547026     -3.546658
   0.24223     -3.547303     -3.546471
   0.22608     -3.547731     -3.546240
   0.20994     -3.548343     -3.545992
   0.19379     -3.549180     -3.545757
   0.17764     -3.550279     -3.545560
   0.16149     -3.551678     -3.545428
   0.14534     -3.553199     -3.545381
   0.14534     -3.553199     -3.545381
   0.12919     -3.553190     -3.545803
   0.11304     -3.553265     -3.547046
   0.09689     -3.553432     -3.549030
   0.08074     -3.553672     -3.551238
   0.06460     -3.553964     -3.552267
   0.04845     -3.554282     -3.553210
   0.03230     -3.554582     -3.554058
   0.01615     -3.554802     -3.554662
   0.00000     -3.554882     -3.554882
 
# Band-Index  203
   0.00000     -3.449107     -3.449107
   0.01615     -3.448922     -3.448806
   0.03230     -3.448385     -3.447925
   0.04845     -3.447558     -3.446557
   0.06460     -3.446537     -3.445108
   0.08074     -3.445446     -3.445060
   0.09689     -3.444417     -3.445839
   0.11304     -3.443575     -3.446572
   0.12919     -3.443024     -3.447063
   0.14534     -3.442832     -3.447235
   0.14534     -3.442832     -3.447235
   0.16149     -3.442825     -3.447505
   0.17764     -3.443003     -3.448274
   0.19379     -3.444107     -3.449428
   0.20994     -3.446426     -3.450811
   0.22608     -3.449148     -3.452250
   0.24223     -3.451705     -3.453578
   0.25838     -3.453770     -3.454647
   0.27453     -3.455113     -3.455339
   0.29068     -3.455579     -3.455579
   0.29068     -3.455579     -3.455579
   0.31352     -3.454756     -3.455018
   0.33636     -3.452622     -3.453450
   0.35919     -3.450004     -3.451183
   0.38203     -3.447768     -3.448654
   0.40487     -3.446451     -3.446457
   0.42771     -3.446308     -3.446221
   0.45055     -3.447292     -3.447609
   0.47338     -3.448562     -3.448709
   0.49622     -3.449107     -3.449107
   0.49622     -3.449107     -3.449107
   0.51906     -3.448709     -3.448562
   0.54190     -3.447609     -3.447292
   0.56474     -3.446221     -3.446308
   0.58757     -3.446457     -3.446451
   0.61041     -3.448654     -3.447768
   0.63325     -3.451183     -3.450004
   0.65609     -3.453450     -3.452622
   0.67893     -3.455018     -3.454756
   0.70176     -3.455579     -3.455579
   0.70176     -3.455579     -3.455579
   0.71791     -3.455339     -3.455113
   0.73406     -3.454647     -3.453770
   0.75021     -3.453578     -3.451705
   0.76636     -3.452250     -3.449148
   0.78251     -3.450811     -3.446426
   0.79866     -3.449428     -3.444107
   0.81481     -3.448274     -3.443003
   0.83096     -3.447505     -3.442825
   0.84710     -3.447235     -3.442832
   0.84710     -3.447235     -3.442832
   0.86325     -3.447063     -3.443024
   0.87940     -3.446572     -3.443575
   0.89555     -3.445839     -3.444417
   0.91170     -3.445060     -3.445446
   0.92785     -3.445108     -3.446537
   0.94400     -3.446557     -3.447558
   0.96015     -3.447925     -3.448385
   0.97630     -3.448806     -3.448922
   0.99244     -3.449107     -3.449107
 
# Band-Index  204
   0.99244     -3.440779     -3.440779
   0.97630     -3.440968     -3.440671
   0.96015     -3.441495     -3.440348
   0.94400     -3.442232     -3.439819
   0.92785     -3.442729     -3.439100
   0.91170     -3.441471     -3.438228
   0.89555     -3.439026     -3.437271
   0.87940     -3.436311     -3.436352
   0.86325     -3.433742     -3.435659
   0.84710     -3.432400     -3.435395
   0.84710     -3.432400     -3.435395
   0.83096     -3.432605     -3.436183
   0.81481     -3.433088     -3.437863
   0.79866     -3.433651     -3.439003
   0.78251     -3.434193     -3.438927
   0.76636     -3.434678     -3.438230
   0.75021     -3.435086     -3.437344
   0.73406     -3.435401     -3.436501
   0.71791     -3.435600     -3.435892
   0.70176     -3.435669     -3.435669
   0.70176     -3.435669     -3.435669
   0.67893     -3.436063     -3.435595
   0.65609     -3.437189     -3.435431
   0.63325     -3.438882     -3.435405
   0.61041     -3.440893     -3.435945
   0.58757     -3.442789     -3.437314
   0.56474     -3.443023     -3.439021
   0.54190     -3.441870     -3.440184
   0.51906     -3.441054     -3.440662
   0.49622     -3.440779     -3.440779
   0.49622     -3.440779     -3.440778
   0.47338     -3.440662     -3.441054
   0.45055     -3.440184     -3.441870
   0.42771     -3.439021     -3.443023
   0.40487     -3.437314     -3.442789
   0.38203     -3.435945     -3.440893
   0.35919     -3.435405     -3.438882
   0.33636     -3.435431     -3.437189
   0.31352     -3.435595     -3.436063
   0.29068     -3.435669     -3.435669
   0.29068     -3.435669     -3.435669
   0.27453     -3.435892     -3.435600
   0.25838     -3.436501     -3.435401
   0.24223     -3.437344     -3.435086
   0.22608     -3.438230     -3.434678
   0.20994     -3.438927     -3.434193
   0.19379     -3.439003     -3.433651
   0.17764     -3.437863     -3.433088
   0.16149     -3.436183     -3.432605
   0.14534     -3.435395     -3.432400
   0.14534     -3.435395     -3.432400
   0.12919     -3.435659     -3.433742
   0.11304     -3.436352     -3.436311
   0.09689     -3.437271     -3.439026
   0.08074     -3.438228     -3.441471
   0.06460     -3.439100     -3.442729
   0.04845     -3.439819     -3.442232
   0.03230     -3.440348     -3.441495
   0.01615     -3.440671     -3.440968
   0.00000     -3.440779     -3.440779
 
# Band-Index  205
   0.00000     -3.413302     -3.413302
   0.01615     -3.413631     -3.413249
   0.03230     -3.414553     -3.413185
   0.04845     -3.415921     -3.413501
   0.06460     -3.417548     -3.414791
   0.08074     -3.419258     -3.416964
   0.09689     -3.420889     -3.419562
   0.11304     -3.422279     -3.422303
   0.12919     -3.423243     -3.424865
   0.14534     -3.423593     -3.426200
   0.14534     -3.423593     -3.426200
   0.16149     -3.422877     -3.425828
   0.17764     -3.421232     -3.424874
   0.19379     -3.419429     -3.423627
   0.20994     -3.418040     -3.422303
   0.22608     -3.417443     -3.421056
   0.24223     -3.417559     -3.419997
   0.25838     -3.417992     -3.419205
   0.27453     -3.418399     -3.418722
   0.29068     -3.418561     -3.418561
   0.29068     -3.418561     -3.418561
   0.31352     -3.418473     -3.418619
   0.33636     -3.418166     -3.418690
   0.35919     -3.417497     -3.418564
   0.38203     -3.416262     -3.418096
   0.40487     -3.414396     -3.417230
   0.42771     -3.414134     -3.416026
   0.45055     -3.413799     -3.414712
   0.47338     -3.413447     -3.413685
   0.49622     -3.413302     -3.413302
   0.49622     -3.413302     -3.413302
   0.51906     -3.413685     -3.413447
   0.54190     -3.414712     -3.413799
   0.56474     -3.416026     -3.414134
   0.58757     -3.417230     -3.414396
   0.61041     -3.418096     -3.416262
   0.63325     -3.418564     -3.417497
   0.65609     -3.418690     -3.418166
   0.67893     -3.418619     -3.418473
   0.70176     -3.418561     -3.418561
   0.70176     -3.418561     -3.418561
   0.71791     -3.418722     -3.418399
   0.73406     -3.419205     -3.417992
   0.75021     -3.419997     -3.417559
   0.76636     -3.421056     -3.417443
   0.78251     -3.422303     -3.418040
   0.79866     -3.423627     -3.419429
   0.81481     -3.424874     -3.421232
   0.83096     -3.425828     -3.422877
   0.84710     -3.426200     -3.423593
   0.84710     -3.426200     -3.423593
   0.86325     -3.424865     -3.423243
   0.87940     -3.422303     -3.422279
   0.89555     -3.419562     -3.420889
   0.91170     -3.416964     -3.419258
   0.92785     -3.414791     -3.417548
   0.94400     -3.413501     -3.415921
   0.96015     -3.413185     -3.414553
   0.97630     -3.413249     -3.413631
   0.99244     -3.413302     -3.413302
 
# Band-Index  206
   0.99244     -3.406703     -3.406703
   0.97630     -3.407096     -3.406832
   0.96015     -3.408098     -3.407188
   0.94400     -3.409175     -3.407721
   0.92785     -3.409614     -3.408372
   0.91170     -3.409441     -3.409082
   0.89555     -3.409070     -3.409776
   0.87940     -3.408719     -3.410370
   0.86325     -3.408481     -3.410775
   0.84710     -3.408397     -3.410919
   0.84710     -3.408397     -3.410919
   0.83096     -3.408398     -3.410983
   0.81481     -3.408390     -3.411140
   0.79866     -3.408346     -3.411266
   0.78251     -3.408228     -3.411102
   0.76636     -3.408002     -3.410386
   0.75021     -3.407667     -3.409228
   0.73406     -3.407274     -3.408028
   0.71791     -3.406946     -3.407142
   0.70176     -3.406815     -3.406815
   0.70176     -3.406815     -3.406815
   0.67893     -3.406901     -3.407618
   0.65609     -3.407127     -3.409535
   0.63325     -3.407408     -3.411674
   0.61041     -3.407652     -3.413307
   0.58757     -3.407766     -3.414026
   0.56474     -3.407679     -3.411908
   0.54190     -3.407366     -3.409438
   0.51906     -3.406931     -3.407480
   0.49622     -3.406703     -3.406703
   0.49622     -3.406703     -3.406703
   0.47338     -3.407480     -3.406931
   0.45055     -3.409438     -3.407366
   0.42771     -3.411908     -3.407679
   0.40487     -3.414026     -3.407766
   0.38203     -3.413307     -3.407652
   0.35919     -3.411674     -3.407408
   0.33636     -3.409535     -3.407127
   0.31352     -3.407618     -3.406901
   0.29068     -3.406815     -3.406815
   0.29068     -3.406815     -3.406815
   0.27453     -3.407142     -3.406946
   0.25838     -3.408028     -3.407274
   0.24223     -3.409228     -3.407667
   0.22608     -3.410386     -3.408002
   0.20994     -3.411102     -3.408228
   0.19379     -3.411266     -3.408346
   0.17764     -3.411140     -3.408390
   0.16149     -3.410983     -3.408398
   0.14534     -3.410919     -3.408397
   0.14534     -3.410919     -3.408397
   0.12919     -3.410775     -3.408481
   0.11304     -3.410370     -3.408719
   0.09689     -3.409776     -3.409070
   0.08074     -3.409082     -3.409441
   0.06460     -3.408372     -3.409614
   0.04845     -3.407721     -3.409175
   0.03230     -3.407188     -3.408098
   0.01615     -3.406832     -3.407096
   0.00000     -3.406703     -3.406703
 
# Band-Index  207
   0.00000     -3.388412     -3.388412
   0.01615     -3.388104     -3.388101
   0.03230     -3.387252     -3.387260
   0.04845     -3.386043     -3.386104
   0.06460     -3.384686     -3.384840
   0.08074     -3.383357     -3.383621
   0.09689     -3.382191     -3.382559
   0.11304     -3.381290     -3.381738
   0.12919     -3.380723     -3.381219
   0.14534     -3.380528     -3.381041
   0.14534     -3.380528     -3.381041
   0.16149     -3.380778     -3.381275
   0.17764     -3.381500     -3.381955
   0.19379     -3.382621     -3.383015
   0.20994     -3.384032     -3.384351
   0.22608     -3.385595     -3.385835
   0.24223     -3.387147     -3.387309
   0.25838     -3.388504     -3.388590
   0.27453     -3.389455     -3.389479
   0.29068     -3.389800     -3.389800
   0.29068     -3.389800     -3.389800
   0.31352     -3.389079     -3.389239
   0.33636     -3.387414     -3.387827
   0.35919     -3.385677     -3.386189
   0.38203     -3.384520     -3.384974
   0.40487     -3.384289     -3.384620
   0.42771     -3.385014     -3.385226
   0.45055     -3.386392     -3.386511
   0.47338     -3.387798     -3.387838
   0.49622     -3.388412     -3.388412
   0.49622     -3.388412     -3.388412
   0.51906     -3.387838     -3.387798
   0.54190     -3.386511     -3.386392
   0.56474     -3.385226     -3.385014
   0.58757     -3.384620     -3.384289
   0.61041     -3.384974     -3.384520
   0.63325     -3.386189     -3.385677
   0.65609     -3.387827     -3.387414
   0.67893     -3.389239     -3.389079
   0.70176     -3.389800     -3.389800
   0.70176     -3.389800     -3.389800
   0.71791     -3.389479     -3.389455
   0.73406     -3.388590     -3.388504
   0.75021     -3.387309     -3.387147
   0.76636     -3.385835     -3.385595
   0.78251     -3.384351     -3.384032
   0.79866     -3.383015     -3.382621
   0.81481     -3.381955     -3.381500
   0.83096     -3.381275     -3.380778
   0.84710     -3.381041     -3.380528
   0.84710     -3.381041     -3.380528
   0.86325     -3.381219     -3.380723
   0.87940     -3.381738     -3.381290
   0.89555     -3.382559     -3.382191
   0.91170     -3.383621     -3.383357
   0.92785     -3.384840     -3.384686
   0.94400     -3.386105     -3.386043
   0.96015     -3.387260     -3.387252
   0.97630     -3.388101     -3.388104
   0.99244     -3.388412     -3.388412
 
# Band-Index  208
   0.99244     -3.343430     -3.343430
   0.97630     -3.343403     -3.343408
   0.96015     -3.343321     -3.343338
   0.94400     -3.343196     -3.343230
   0.92785     -3.343044     -3.343097
   0.91170     -3.342888     -3.342956
   0.89555     -3.342745     -3.342822
   0.87940     -3.342634     -3.342714
   0.86325     -3.342564     -3.342643
   0.84710     -3.342539     -3.342618
   0.84710     -3.342539     -3.342618
   0.83096     -3.342476     -3.342550
   0.81481     -3.342299     -3.342360
   0.79866     -3.342038     -3.342081
   0.78251     -3.341734     -3.341759
   0.76636     -3.341427     -3.341440
   0.75021     -3.341155     -3.341160
   0.73406     -3.340943     -3.340944
   0.71791     -3.340810     -3.340810
   0.70176     -3.340765     -3.340765
   0.70176     -3.340765     -3.340765
   0.67893     -3.340914     -3.340797
   0.65609     -3.341326     -3.340911
   0.63325     -3.341902     -3.341146
   0.61041     -3.342502     -3.341524
   0.58757     -3.342990     -3.342017
   0.56474     -3.343289     -3.342544
   0.54190     -3.343412     -3.343006
   0.51906     -3.343435     -3.343321
   0.49622     -3.343430     -3.343430
   0.49622     -3.343430     -3.343430
   0.47338     -3.343321     -3.343435
   0.45055     -3.343006     -3.343412
