#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 368
# Band-Index    1
   0.80906     -3.933388     -3.933388
   0.79589     -3.933744     -3.933887
   0.78273     -3.934665     -3.935083
   0.76956     -3.935880     -3.936535
   0.75640     -3.937194     -3.937996
   0.74323     -3.938464     -3.939319
   0.73007     -3.939588     -3.940419
   0.71690     -3.940471     -3.941238
   0.70374     -3.941038     -3.941741
   0.69057     -3.941233     -3.941912
   0.69057     -3.941233     -3.941912
   0.67741     -3.941087     -3.941830
   0.66424     -3.940681     -3.941594
   0.65108     -3.940083     -3.941209
   0.63791     -3.939389     -3.940693
   0.62475     -3.938701     -3.940061
   0.61158     -3.938116     -3.939335
   0.59842     -3.937710     -3.938547
   0.58526     -3.937505     -3.937807
   0.57209     -3.937448     -3.937448
   0.57209     -3.937448     -3.937448
   0.55347     -3.938484     -3.936978
   0.53485     -3.940070     -3.935728
   0.51624     -3.941241     -3.934518
   0.49762     -3.941687     -3.933999
   0.47900     -3.941226     -3.933758
   0.46038     -3.939790     -3.933602
   0.44176     -3.937497     -3.933488
   0.42315     -3.934855     -3.933413
   0.40453     -3.933388     -3.933388
   0.40453     -3.933388     -3.933388
   0.38591     -3.933413     -3.934855
   0.36729     -3.933488     -3.937497
   0.34868     -3.933602     -3.939790
   0.33006     -3.933758     -3.941226
   0.31144     -3.933999     -3.941687
   0.29282     -3.934518     -3.941241
   0.27420     -3.935728     -3.940070
   0.25559     -3.936978     -3.938484
   0.23697     -3.937448     -3.937448
   0.23697     -3.937448     -3.937448
   0.22380     -3.937807     -3.937505
   0.21064     -3.938547     -3.937710
   0.19747     -3.939335     -3.938116
   0.18431     -3.940061     -3.938701
   0.17114     -3.940693     -3.939389
   0.15798     -3.941209     -3.940083
   0.14481     -3.941594     -3.940681
   0.13165     -3.941830     -3.941087
   0.11848     -3.941912     -3.941233
   0.11848     -3.941912     -3.941233
   0.10532     -3.941741     -3.941038
   0.09215     -3.941238     -3.940471
   0.07899     -3.940419     -3.939588
   0.06582     -3.939319     -3.938464
   0.05266     -3.937996     -3.937194
   0.03949     -3.936535     -3.935880
   0.02633     -3.935083     -3.934665
   0.01316     -3.933887     -3.933744
   0.00000     -3.933388     -3.933388
 
# Band-Index  209
   0.00000     -3.926267     -3.926267
   0.01316     -3.925762     -3.925945
   0.02633     -3.924538     -3.925125
   0.03949     -3.922978     -3.924035
   0.05266     -3.921297     -3.922840
   0.06582     -3.919619     -3.921647
   0.07899     -3.918068     -3.920557
   0.09215     -3.916783     -3.919672
   0.10532     -3.915922     -3.919091
   0.11848     -3.915616     -3.918886
   0.11848     -3.915616     -3.918886
   0.13165     -3.916521     -3.919771
   0.14481     -3.918730     -3.921926
   0.15798     -3.921472     -3.924552
   0.17114     -3.924285     -3.927135
   0.18431     -3.926938     -3.929403
   0.19747     -3.929302     -3.931198
   0.21064     -3.931286     -3.932443
   0.22380     -3.932752     -3.933136
   0.23697     -3.933352     -3.933352
   0.23697     -3.933352     -3.933352
   0.25559     -3.933265     -3.932079
   0.27420     -3.932872     -3.929793
   0.29282     -3.931515     -3.927512
   0.31144     -3.928973     -3.925582
   0.33006     -3.926415     -3.924225
   0.34868     -3.924986     -3.923629
   0.36729     -3.925088     -3.923991
   0.38591     -3.925871     -3.925271
   0.40453     -3.926267     -3.926267
   0.40453     -3.926267     -3.926267
   0.42315     -3.925271     -3.925871
   0.44176     -3.923991     -3.925088
   0.46038     -3.923629     -3.924986
   0.47900     -3.924225     -3.926415
   0.49762     -3.925582     -3.928973
   0.51624     -3.927512     -3.931515
   0.53485     -3.929793     -3.932872
   0.55347     -3.932079     -3.933265
   0.57209     -3.933352     -3.933352
   0.57209     -3.933352     -3.933352
   0.58526     -3.933136     -3.932752
   0.59842     -3.932443     -3.931286
   0.61158     -3.931198     -3.929302
   0.62475     -3.929403     -3.926938
   0.63791     -3.927135     -3.924285
   0.65108     -3.924552     -3.921472
   0.66424     -3.921926     -3.918730
   0.67741     -3.919771     -3.916521
   0.69057     -3.918886     -3.915616
   0.69057     -3.918886     -3.915616
   0.70374     -3.919091     -3.915922
   0.71690     -3.919672     -3.916783
   0.73007     -3.920557     -3.918068
   0.74323     -3.921647     -3.919619
   0.75640     -3.922840     -3.921297
   0.76956     -3.924035     -3.922978
   0.78273     -3.925125     -3.924538
   0.79589     -3.925945     -3.925762
   0.80906     -3.926267     -3.926267
 
# Band-Index  210
   0.80906     -3.902796     -3.902796
   0.79589     -3.902661     -3.902554
   0.78273     -3.902301     -3.901905
   0.76956     -3.901815     -3.901026
   0.75640     -3.901332     -3.900158
   0.74323     -3.900950     -3.899505
   0.73007     -3.900718     -3.899165
   0.71690     -3.900620     -3.899097
   0.70374     -3.900601     -3.899156
   0.69057     -3.900602     -3.899197
   0.69057     -3.900602     -3.899197
   0.67741     -3.899596     -3.898232
   0.66424     -3.897085     -3.895857
   0.65108     -3.893878     -3.892863
   0.63791     -3.890513     -3.889743
   0.62475     -3.887324     -3.886798
   0.61158     -3.884538     -3.884225
   0.59842     -3.882322     -3.882170
   0.58526     -3.880823     -3.880781
   0.57209     -3.880255     -3.880255
   0.57209     -3.880255     -3.880255
   0.55347     -3.880284     -3.882157
   0.53485     -3.880350     -3.886301
   0.51624     -3.880462     -3.891349
   0.49762     -3.881165     -3.896445
   0.47900     -3.887027     -3.900712
   0.46038     -3.893144     -3.903237
   0.44176     -3.898267     -3.903719
   0.42315     -3.901635     -3.903150
   0.40453     -3.902796     -3.902796
   0.40453     -3.902796     -3.902796
   0.38591     -3.903150     -3.901635
   0.36729     -3.903719     -3.898267
   0.34868     -3.903237     -3.893144
   0.33006     -3.900712     -3.887027
   0.31144     -3.896445     -3.881165
   0.29282     -3.891349     -3.880462
   0.27420     -3.886301     -3.880350
   0.25559     -3.882157     -3.880284
   0.23697     -3.880255     -3.880255
   0.23697     -3.880255     -3.880255
   0.22380     -3.880781     -3.880823
   0.21064     -3.882170     -3.882322
   0.19747     -3.884225     -3.884538
   0.18431     -3.886798     -3.887324
   0.17114     -3.889743     -3.890513
   0.15798     -3.892863     -3.893878
   0.14481     -3.895857     -3.897085
   0.13165     -3.898232     -3.899596
   0.11848     -3.899197     -3.900602
   0.11848     -3.899197     -3.900602
   0.10532     -3.899156     -3.900601
   0.09215     -3.899097     -3.900620
   0.07899     -3.899165     -3.900718
   0.06582     -3.899505     -3.900950
   0.05266     -3.900158     -3.901332
   0.03949     -3.901026     -3.901815
   0.02633     -3.901905     -3.902301
   0.01316     -3.902554     -3.902661
   0.00000     -3.902796     -3.902796
 
# Band-Index  211
   0.00000     -3.880841     -3.880841
   0.01316     -3.880775     -3.880722
   0.02633     -3.880555     -3.880358
   0.03949     -3.880090     -3.879703
   0.05266     -3.879262     -3.878711
   0.06582     -3.877973     -3.877354
   0.07899     -3.876213     -3.875659
   0.09215     -3.874115     -3.873741
   0.10532     -3.872054     -3.871907
   0.11848     -3.871021     -3.871004
   0.11848     -3.871021     -3.871004
   0.13165     -3.871267     -3.871231
   0.14481     -3.871903     -3.871827
   0.15798     -3.872737     -3.872627
   0.17114     -3.873621     -3.873498
   0.18431     -3.874476     -3.874360
   0.19747     -3.875256     -3.875162
   0.21064     -3.875932     -3.875872
   0.22380     -3.876456     -3.876434
   0.23697     -3.876676     -3.876676
   0.23697     -3.876676     -3.876676
   0.25559     -3.876293     -3.876339
   0.27420     -3.876080     -3.875631
   0.29282     -3.876309     -3.876306
   0.31144     -3.876871     -3.880145
   0.33006     -3.877689     -3.880583
   0.34868     -3.878679     -3.880697
   0.36729     -3.879703     -3.880774
   0.38591     -3.880518     -3.880822
   0.40453     -3.880841     -3.880841
   0.40453     -3.880841     -3.880841
   0.42315     -3.880822     -3.880518
   0.44176     -3.880774     -3.879703
   0.46038     -3.880697     -3.878679
   0.47900     -3.880583     -3.877689
   0.49762     -3.880145     -3.876871
   0.51624     -3.876306     -3.876309
   0.53485     -3.875631     -3.876080
   0.55347     -3.876339     -3.876293
   0.57209     -3.876676     -3.876676
   0.57209     -3.876676     -3.876676
   0.58526     -3.876434     -3.876456
   0.59842     -3.875872     -3.875932
   0.61158     -3.875162     -3.875256
   0.62475     -3.874360     -3.874476
   0.63791     -3.873498     -3.873621
   0.65108     -3.872627     -3.872737
   0.66424     -3.871827     -3.871903
   0.67741     -3.871231     -3.871267
   0.69057     -3.871004     -3.871021
   0.69057     -3.871004     -3.871021
   0.70374     -3.871907     -3.872054
   0.71690     -3.873741     -3.874115
   0.73007     -3.875659     -3.876213
   0.74323     -3.877354     -3.877973
   0.75640     -3.878711     -3.879262
   0.76956     -3.879703     -3.880090
   0.78273     -3.880358     -3.880555
   0.79589     -3.880722     -3.880775
   0.80906     -3.880841     -3.880841
 
# Band-Index  212
   0.80906     -3.846391     -3.846391
   0.79589     -3.846906     -3.846835
   0.78273     -3.848315     -3.848080
   0.76956     -3.850332     -3.849922
   0.75640     -3.852725     -3.852183
   0.74323     -3.855330     -3.854725
   0.73007     -3.858020     -3.857425
   0.71690     -3.860642     -3.860133
   0.70374     -3.862892     -3.862526
   0.69057     -3.863931     -3.863662
   0.69057     -3.863931     -3.863662
   0.67741     -3.863659     -3.863355
   0.66424     -3.862928     -3.862535
   0.65108     -3.861866     -3.861370
   0.63791     -3.860548     -3.859975
   0.62475     -3.859001     -3.858401
   0.61158     -3.857223     -3.856674
   0.59842     -3.855254     -3.854855
   0.58526     -3.853343     -3.853177
   0.57209     -3.852367     -3.852367
   0.57209     -3.852367     -3.852367
   0.55347     -3.855947     -3.851277
   0.53485     -3.861451     -3.848566
   0.51624     -3.865151     -3.846007
   0.49762     -3.864399     -3.845891
   0.47900     -3.861017     -3.846029
   0.46038     -3.856680     -3.846175
   0.44176     -3.852135     -3.846290
   0.42315     -3.848177     -3.846363
   0.40453     -3.846391     -3.846391
   0.40453     -3.846391     -3.846391
   0.38591     -3.846363     -3.848177
   0.36729     -3.846290     -3.852135
   0.34868     -3.846175     -3.856680
   0.33006     -3.846029     -3.861017
   0.31144     -3.845891     -3.864399
   0.29282     -3.846007     -3.865151
   0.27420     -3.848566     -3.861451
   0.25559     -3.851277     -3.855947
   0.23697     -3.852367     -3.852367
   0.23697     -3.852367     -3.852367
   0.22380     -3.853177     -3.853343
   0.21064     -3.854855     -3.855254
   0.19747     -3.856674     -3.857223
   0.18431     -3.858401     -3.859001
   0.17114     -3.859975     -3.860548
   0.15798     -3.861370     -3.861866
   0.14481     -3.862535     -3.862928
   0.13165     -3.863355     -3.863659
   0.11848     -3.863662     -3.863931
   0.11848     -3.863662     -3.863931
   0.10532     -3.862526     -3.862892
   0.09215     -3.860133     -3.860642
   0.07899     -3.857425     -3.858020
   0.06582     -3.854725     -3.855330
   0.05266     -3.852183     -3.852725
   0.03949     -3.849922     -3.850332
   0.02633     -3.848080     -3.848315
   0.01316     -3.846835     -3.846906
   0.00000     -3.846391     -3.846391
 
# Band-Index  213
   0.00000     -3.832302     -3.832302
   0.01316     -3.832048     -3.831946
   0.02633     -3.831384     -3.831025
   0.03949     -3.830503     -3.829816
   0.05266     -3.829580     -3.828550
   0.06582     -3.828725     -3.827371
   0.07899     -3.828013     -3.826373
   0.09215     -3.827483     -3.825619
   0.10532     -3.827158     -3.825150
   0.11848     -3.827049     -3.824991
   0.11848     -3.827049     -3.824991
   0.13165     -3.827695     -3.825672
   0.14481     -3.829355     -3.827437
   0.15798     -3.831588     -3.829844
   0.17114     -3.834118     -3.832606
   0.18431     -3.836797     -3.835565
   0.19747     -3.839506     -3.838595
   0.21064     -3.842097     -3.841536
   0.22380     -3.844271     -3.844066
   0.23697     -3.845243     -3.845243
   0.23697     -3.845243     -3.845243
   0.25559     -3.845275     -3.842017
   0.27420     -3.845317     -3.837232
   0.29282     -3.844525     -3.832933
   0.31144     -3.841256     -3.829547
   0.33006     -3.838074     -3.827410
   0.34868     -3.835487     -3.826982
   0.36729     -3.833662     -3.828470
   0.38591     -3.832628     -3.830944
   0.40453     -3.832302     -3.832302
   0.40453     -3.832302     -3.832302
   0.42315     -3.830944     -3.832628
   0.44176     -3.828470     -3.833662
   0.46038     -3.826982     -3.835487
   0.47900     -3.827410     -3.838074
   0.49762     -3.829547     -3.841256
   0.51624     -3.832933     -3.844525
   0.53485     -3.837232     -3.845317
   0.55347     -3.842017     -3.845275
   0.57209     -3.845243     -3.845243
   0.57209     -3.845243     -3.845243
   0.58526     -3.844066     -3.844271
   0.59842     -3.841536     -3.842097
   0.61158     -3.838595     -3.839506
   0.62475     -3.835565     -3.836797
   0.63791     -3.832606     -3.834118
   0.65108     -3.829844     -3.831588
   0.66424     -3.827437     -3.829355
   0.67741     -3.825672     -3.827695
   0.69057     -3.824991     -3.827049
   0.69057     -3.824991     -3.827049
   0.70374     -3.825150     -3.827158
   0.71690     -3.825619     -3.827483
   0.73007     -3.826373     -3.828013
   0.74323     -3.827371     -3.828725
   0.75640     -3.828550     -3.829580
   0.76956     -3.829816     -3.830503
   0.78273     -3.831025     -3.831384
   0.79589     -3.831946     -3.832048
   0.80906     -3.832302     -3.832302
 
# Band-Index  214
   0.80906     -3.816748     -3.816748
   0.79589     -3.816674     -3.816733
   0.78273     -3.816463     -3.816695
   0.76956     -3.816126     -3.816635
   0.75640     -3.815692     -3.816560
   0.74323     -3.815200     -3.816476
   0.73007     -3.814708     -3.816397
   0.71690     -3.814284     -3.816328
   0.70374     -3.813996     -3.816283
   0.69057     -3.813894     -3.816267
   0.69057     -3.813894     -3.816267
   0.67741     -3.813430     -3.815752
   0.66424     -3.812322     -3.814498
   0.65108     -3.811015     -3.812945
   0.63791     -3.809786     -3.811369
   0.62475     -3.808779     -3.809931
   0.61158     -3.808050     -3.808743
   0.59842     -3.807600     -3.807898
   0.58526     -3.807377     -3.807442
   0.57209     -3.807309     -3.807309
   0.57209     -3.807309     -3.807309
   0.55347     -3.807371     -3.807655
   0.53485     -3.807668     -3.808759
   0.51624     -3.808565     -3.810405
   0.49762     -3.810384     -3.812227
   0.47900     -3.812837     -3.813928
   0.46038     -3.815060     -3.815286
   0.44176     -3.816288     -3.816177
   0.42315     -3.816678     -3.816622
   0.40453     -3.816748     -3.816748
   0.40453     -3.816748     -3.816748
   0.38591     -3.816622     -3.816678
   0.36729     -3.816177     -3.816288
   0.34868     -3.815286     -3.815060
   0.33006     -3.813928     -3.812837
   0.31144     -3.812227     -3.810384
   0.29282     -3.810405     -3.808565
   0.27420     -3.808759     -3.807668
   0.25559     -3.807655     -3.807371
   0.23697     -3.807309     -3.807309
   0.23697     -3.807309     -3.807309
   0.22380     -3.807442     -3.807377
   0.21064     -3.807898     -3.807600
   0.19747     -3.808743     -3.808050
   0.18431     -3.809931     -3.808779
   0.17114     -3.811369     -3.809786
   0.15798     -3.812945     -3.811015
   0.14481     -3.814498     -3.812322
   0.13165     -3.815752     -3.813430
   0.11848     -3.816267     -3.813894
   0.11848     -3.816267     -3.813894
   0.10532     -3.816283     -3.813996
   0.09215     -3.816328     -3.814284
   0.07899     -3.816397     -3.814708
   0.06582     -3.816476     -3.815200
   0.05266     -3.816560     -3.815692
   0.03949     -3.816635     -3.816126
   0.02633     -3.816695     -3.816463
   0.01316     -3.816733     -3.816674
   0.00000     -3.816748     -3.816748
 
# Band-Index  215
   0.00000     -3.805056     -3.805056
   0.01316     -3.805034     -3.805078
   0.02633     -3.804971     -3.805146
   0.03949     -3.804858     -3.805241
   0.05266     -3.804697     -3.805350
   0.06582     -3.804483     -3.805441
   0.07899     -3.804238     -3.805494
   0.09215     -3.803993     -3.805493
   0.10532     -3.803807     -3.805460
   0.11848     -3.803736     -3.805440
   0.11848     -3.803736     -3.805440
   0.13165     -3.803820     -3.805460
   0.14481     -3.804060     -3.805520
   0.15798     -3.804402     -3.805602
   0.17114     -3.804784     -3.805683
   0.18431     -3.805151     -3.805742
   0.19747     -3.805445     -3.805752
   0.21064     -3.805614     -3.805712
   0.22380     -3.805644     -3.805655
   0.23697     -3.805628     -3.805628
   0.23697     -3.805628     -3.805628
   0.25559     -3.805715     -3.805609
   0.27420     -3.805737     -3.805530
   0.29282     -3.805604     -3.805386
   0.31144     -3.805418     -3.805237
   0.33006     -3.805245     -3.805150
   0.34868     -3.805132     -3.805107
   0.36729     -3.805073     -3.805079
   0.38591     -3.805057     -3.805061
   0.40453     -3.805056     -3.805056
   0.40453     -3.805056     -3.805056
   0.42315     -3.805061     -3.805057
   0.44176     -3.805079     -3.805073
   0.46038     -3.805107     -3.805132
   0.47900     -3.805150     -3.805245
   0.49762     -3.805237     -3.805418
   0.51624     -3.805386     -3.805604
   0.53485     -3.805530     -3.805737
   0.55347     -3.805609     -3.805715
   0.57209     -3.805628     -3.805628
   0.57209     -3.805628     -3.805628
   0.58526     -3.805655     -3.805644
   0.59842     -3.805712     -3.805614
   0.61158     -3.805752     -3.805445
   0.62475     -3.805742     -3.805151
   0.63791     -3.805683     -3.804784
   0.65108     -3.805602     -3.804402
   0.66424     -3.805520     -3.804060
   0.67741     -3.805460     -3.803820
   0.69057     -3.805440     -3.803736
   0.69057     -3.805440     -3.803736
   0.70374     -3.805460     -3.803807
   0.71690     -3.805493     -3.803993
   0.73007     -3.805494     -3.804238
   0.74323     -3.805441     -3.804483
   0.75640     -3.805350     -3.804697
   0.76956     -3.805241     -3.804858
   0.78273     -3.805146     -3.804971
   0.79589     -3.805078     -3.805034
   0.80906     -3.805056     -3.805056
 
# Band-Index  216
   0.80906     -3.793868     -3.793868
   0.79589     -3.794030     -3.793964
   0.78273     -3.794500     -3.794249
   0.76956     -3.795215     -3.794687
   0.75640     -3.796101     -3.795243
   0.74323     -3.797065     -3.795856
   0.73007     -3.798019     -3.796468
   0.71690     -3.798851     -3.797003
   0.70374     -3.799436     -3.797380
   0.69057     -3.799649     -3.797517
   0.69057     -3.799649     -3.797517
   0.67741     -3.799567     -3.797455
   0.66424     -3.799329     -3.797291
   0.65108     -3.798946     -3.797069
   0.63791     -3.798442     -3.796832
   0.62475     -3.797859     -3.796619
   0.61158     -3.797266     -3.796454
   0.59842     -3.796746     -3.796341
   0.58526     -3.796389     -3.796280
   0.57209     -3.796260     -3.796260
   0.57209     -3.796260     -3.796260
   0.55347     -3.796769     -3.796040
   0.53485     -3.797993     -3.795516
   0.51624     -3.799172     -3.794933
   0.49762     -3.799490     -3.794450
   0.47900     -3.798742     -3.794123
   0.46038     -3.797309     -3.793946
   0.44176     -3.795683     -3.793877
   0.42315     -3.794376     -3.793865
   0.40453     -3.793868     -3.793868
   0.40453     -3.793868     -3.793868
   0.38591     -3.793865     -3.794376
   0.36729     -3.793877     -3.795683
   0.34868     -3.793946     -3.797309
   0.33006     -3.794123     -3.798742
   0.31144     -3.794450     -3.799490
   0.29282     -3.794933     -3.799172
   0.27420     -3.795516     -3.797993
   0.25559     -3.796040     -3.796769
   0.23697     -3.796260     -3.796260
   0.23697     -3.796260     -3.796260
   0.22380     -3.796280     -3.796389
   0.21064     -3.796341     -3.796746
   0.19747     -3.796454     -3.797266
   0.18431     -3.796619     -3.797859
   0.17114     -3.796832     -3.798442
   0.15798     -3.797069     -3.798946
   0.14481     -3.797291     -3.799329
   0.13165     -3.797455     -3.799567
   0.11848     -3.797517     -3.799649
   0.11848     -3.797517     -3.799649
   0.10532     -3.797380     -3.799436
   0.09215     -3.797003     -3.798851
   0.07899     -3.796468     -3.798019
   0.06582     -3.795856     -3.797065
   0.05266     -3.795243     -3.796101
   0.03949     -3.794687     -3.795215
   0.02633     -3.794249     -3.794500
   0.01316     -3.793964     -3.794030
   0.00000     -3.793868     -3.793868
 
# Band-Index  217
   0.00000     -3.782798     -3.782798
   0.01316     -3.782765     -3.782743
   0.02633     -3.782677     -3.782599
   0.03949     -3.782546     -3.782396
   0.05266     -3.782399     -3.782180
   0.06582     -3.782249     -3.781973
   0.07899     -3.782121     -3.781804
   0.09215     -3.782020     -3.781676
   0.10532     -3.781956     -3.781600
   0.11848     -3.781936     -3.781575
   0.11848     -3.781936     -3.781575
   0.13165     -3.781961     -3.781604
   0.14481     -3.782041     -3.781697
   0.15798     -3.782168     -3.781849
   0.17114     -3.782327     -3.782046
   0.18431     -3.782504     -3.782279
   0.19747     -3.782677     -3.782525
   0.21064     -3.782827     -3.782750
   0.22380     -3.782929     -3.782907
   0.23697     -3.782964     -3.782964
   0.23697     -3.782964     -3.782964
   0.25559     -3.782957     -3.782798
   0.27420     -3.782936     -3.782419
   0.29282     -3.782910     -3.782051
   0.31144     -3.782878     -3.781826
   0.33006     -3.782851     -3.781794
   0.34868     -3.782829     -3.781960
   0.36729     -3.782812     -3.782281
   0.38591     -3.782800     -3.782634
   0.40453     -3.782798     -3.782798
   0.40453     -3.782798     -3.782798
   0.42315     -3.782634     -3.782800
   0.44176     -3.782281     -3.782812
   0.46038     -3.781960     -3.782829
   0.47900     -3.781794     -3.782851
   0.49762     -3.781826     -3.782878
   0.51624     -3.782051     -3.782910
   0.53485     -3.782419     -3.782936
   0.55347     -3.782798     -3.782957
   0.57209     -3.782964     -3.782964
   0.57209     -3.782964     -3.782964
   0.58526     -3.782907     -3.782929
   0.59842     -3.782750     -3.782827
   0.61158     -3.782525     -3.782677
   0.62475     -3.782279     -3.782504
   0.63791     -3.782046     -3.782327
   0.65108     -3.781849     -3.782168
   0.66424     -3.781697     -3.782041
   0.67741     -3.781604     -3.781961
   0.69057     -3.781575     -3.781936
   0.69057     -3.781575     -3.781936
   0.70374     -3.781600     -3.781956
   0.71690     -3.781676     -3.782020
   0.73007     -3.781804     -3.782121
   0.74323     -3.781973     -3.782249
   0.75640     -3.782180     -3.782399
   0.76956     -3.782396     -3.782546
   0.78273     -3.782599     -3.782677
   0.79589     -3.782743     -3.782765
   0.80906     -3.782798     -3.782798
 
# Band-Index  218
   0.80906     -3.777687     -3.777687
   0.79589     -3.777648     -3.777660
   0.78273     -3.777545     -3.777594
   0.76956     -3.777384     -3.777488
   0.75640     -3.777192     -3.777365
   0.74323     -3.776986     -3.777231
   0.73007     -3.776798     -3.777109
   0.71690     -3.776644     -3.777010
   0.70374     -3.776547     -3.776946
   0.69057     -3.776513     -3.776924
   0.69057     -3.776513     -3.776924
   0.67741     -3.776541     -3.776941
   0.66424     -3.776627     -3.776993
   0.65108     -3.776760     -3.777073
   0.63791     -3.776922     -3.777168
   0.62475     -3.777097     -3.777272
   0.61158     -3.777262     -3.777369
   0.59842     -3.777395     -3.777445
   0.58526     -3.777482     -3.777495
   0.57209     -3.777508     -3.777508
   0.57209     -3.777508     -3.777508
   0.55347     -3.777428     -3.777504
   0.53485     -3.777216     -3.777486
   0.51624     -3.776978     -3.777470
   0.49762     -3.776835     -3.777472
   0.47900     -3.776859     -3.777496
   0.46038     -3.777055     -3.777551
   0.44176     -3.777341     -3.777612
   0.42315     -3.777588     -3.777664
   0.40453     -3.777687     -3.777687
   0.40453     -3.777687     -3.777687
   0.38591     -3.777664     -3.777588
   0.36729     -3.777612     -3.777341
   0.34868     -3.777551     -3.777055
   0.33006     -3.777496     -3.776859
   0.31144     -3.777472     -3.776835
   0.29282     -3.777470     -3.776978
   0.27420     -3.777486     -3.777216
   0.25559     -3.777504     -3.777428
   0.23697     -3.777508     -3.777508
   0.23697     -3.777508     -3.777508
   0.22380     -3.777495     -3.777482
   0.21064     -3.777445     -3.777395
   0.19747     -3.777369     -3.777262
   0.18431     -3.777272     -3.777097
   0.17114     -3.777168     -3.776922
   0.15798     -3.777073     -3.776760
   0.14481     -3.776993     -3.776627
   0.13165     -3.776941     -3.776541
   0.11848     -3.776924     -3.776513
   0.11848     -3.776924     -3.776513
   0.10532     -3.776946     -3.776547
   0.09215     -3.777010     -3.776644
   0.07899     -3.777109     -3.776798
   0.06582     -3.777231     -3.776986
   0.05266     -3.777365     -3.777192
   0.03949     -3.777489     -3.777384
   0.02633     -3.777594     -3.777545
   0.01316     -3.777660     -3.777648
   0.00000     -3.777687     -3.777687
 
# Band-Index  219
   0.00000     -3.387071     -3.387071
   0.01316     -3.387070     -3.387070
   0.02633     -3.387070     -3.387070
   0.03949     -3.387070     -3.387070
   0.05266     -3.387071     -3.387070
   0.06582     -3.387070     -3.387070
   0.07899     -3.387071     -3.387070
   0.09215     -3.387071     -3.387070
   0.10532     -3.387071     -3.387070
   0.11848     -3.387071     -3.387070
   0.11848     -3.387071     -3.387070
   0.13165     -3.387070     -3.387070
   0.14481     -3.387070     -3.387070
   0.15798     -3.387071     -3.387070
   0.17114     -3.387070     -3.387070
   0.18431     -3.387070     -3.387070
   0.19747     -3.387070     -3.387070
   0.21064     -3.387070     -3.387070
   0.22380     -3.387070     -3.387070
   0.23697     -3.387070     -3.387070
   0.23697     -3.387070     -3.387070
   0.25559     -3.387070     -3.387070
   0.27420     -3.387070     -3.387070
   0.29282     -3.387070     -3.387070
   0.31144     -3.387070     -3.387070
   0.33006     -3.387070     -3.387070
   0.34868     -3.387070     -3.387070
   0.36729     -3.387070     -3.387070
   0.38591     -3.387070     -3.387070
   0.40453     -3.387071     -3.387071
   0.40453     -3.387071     -3.387071
   0.42315     -3.387070     -3.387070
   0.44176     -3.387070     -3.387070
   0.46038     -3.387070     -3.387070
   0.47900     -3.387070     -3.387070
   0.49762     -3.387070     -3.387070
   0.51624     -3.387070     -3.387070
   0.53485     -3.387070     -3.387070
   0.55347     -3.387070     -3.387070
   0.57209     -3.387070     -3.387070
   0.57209     -3.387070     -3.387070
   0.58526     -3.387070     -3.387070
   0.59842     -3.387070     -3.387070
   0.61158     -3.387070     -3.387070
   0.62475     -3.387070     -3.387070
   0.63791     -3.387070     -3.387070
   0.65108     -3.387070     -3.387071
   0.66424     -3.387070     -3.387070
   0.67741     -3.387070     -3.387070
   0.69057     -3.387070     -3.387071
   0.69057     -3.387070     -3.387071
   0.70374     -3.387070     -3.387071
   0.71690     -3.387070     -3.387071
   0.73007     -3.387070     -3.387071
   0.74323     -3.387070     -3.387070
   0.75640     -3.387070     -3.387071
   0.76956     -3.387070     -3.387070
   0.78273     -3.387070     -3.387070
   0.79589     -3.387070     -3.387070
   0.80906     -3.387071     -3.387071
 
# Band-Index  220
   0.80906     -3.385651     -3.385651
   0.79589     -3.385651     -3.385651
   0.78273     -3.385651     -3.385651
   0.76956     -3.385651     -3.385651
   0.75640     -3.385651     -3.385651
   0.74323     -3.385651     -3.385650
   0.73007     -3.385652     -3.385650
   0.71690     -3.385651     -3.385650
   0.70374     -3.385651     -3.385650
   0.69057     -3.385651     -3.385650
   0.69057     -3.385651     -3.385650
   0.67741     -3.385651     -3.385651
   0.66424     -3.385651     -3.385651
   0.65108     -3.385651     -3.385651
   0.63791     -3.385651     -3.385651
   0.62475     -3.385650     -3.385650
   0.61158     -3.385650     -3.385650
   0.59842     -3.385651     -3.385651
   0.58526     -3.385651     -3.385651
   0.57209     -3.385651     -3.385651
   0.57209     -3.385651     -3.385651
   0.55347     -3.385651     -3.385651
   0.53485     -3.385651     -3.385650
   0.51624     -3.385650     -3.385650
   0.49762     -3.385651     -3.385651
   0.47900     -3.385651     -3.385651
   0.46038     -3.385651     -3.385651
   0.44176     -3.385651     -3.385651
   0.42315     -3.385651     -3.385651
   0.40453     -3.385651     -3.385651
   0.40453     -3.385651     -3.385651
   0.38591     -3.385651     -3.385651
   0.36729     -3.385651     -3.385651
   0.34868     -3.385651     -3.385651
   0.33006     -3.385651     -3.385651
   0.31144     -3.385651     -3.385651
   0.29282     -3.385650     -3.385650
   0.27420     -3.385650     -3.385651
   0.25559     -3.385651     -3.385651
   0.23697     -3.385651     -3.385651
   0.23697     -3.385651     -3.385651
   0.22380     -3.385651     -3.385651
   0.21064     -3.385651     -3.385651
   0.19747     -3.385650     -3.385650
   0.18431     -3.385650     -3.385650
   0.17114     -3.385651     -3.385651
   0.15798     -3.385651     -3.385651
