#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 312
# Band-Index    1
   0.58828    -22.635918    -22.635924
   0.61115    -22.635918    -22.635920
   0.63401    -22.635918    -22.635919
   0.65688    -22.635910    -22.635911
   0.67975    -22.635908    -22.635909
   0.70261    -22.635907    -22.635907
   0.70261    -22.635907    -22.635907
   0.71878    -22.635907    -22.635906
   0.73495    -22.635909    -22.635908
   0.75112    -22.635910    -22.635907
   0.76729    -22.635913    -22.635916
   0.78345    -22.635913    -22.635920
   0.79962    -22.635913    -22.635921
   0.81579    -22.635912    -22.635919
   0.83196    -22.635915    -22.635919
   0.84813    -22.635913    -22.635919
   0.84813    -22.635913    -22.635919
   0.86430    -22.635914    -22.635920
   0.88046    -22.635914    -22.635918
   0.89663    -22.635918    -22.635921
   0.91280    -22.635918    -22.635925
   0.92897    -22.635914    -22.635926
   0.94514    -22.635913    -22.635922
   0.96131    -22.635913    -22.635920
   0.97747    -22.635912    -22.635913
   0.99364    -22.635906    -22.635906
 
# Band-Index   14
   0.99364    -22.622083    -22.622083
   0.97747    -22.622086    -22.622086
   0.96131    -22.622092    -22.622092
   0.94514    -22.622094    -22.622094
   0.92897    -22.622097    -22.622097
   0.91280    -22.622099    -22.622099
   0.89663    -22.622097    -22.622097
   0.88046    -22.622094    -22.622094
   0.86430    -22.622094    -22.622094
   0.84813    -22.622094    -22.622094
   0.84813    -22.622094    -22.622094
   0.83196    -22.622093    -22.622093
   0.81579    -22.622091    -22.622091
   0.79962    -22.622099    -22.622099
   0.78345    -22.622096    -22.622096
   0.76729    -22.622096    -22.622096
   0.75112    -22.622091    -22.622091
   0.73495    -22.622089    -22.622089
   0.71878    -22.622088    -22.622088
   0.70261    -22.622089    -22.622089
   0.70261    -22.622089    -22.622089
   0.67975    -22.622088    -22.622088
   0.65688    -22.622092    -22.622092
   0.63401    -22.622097    -22.622097
   0.61115    -22.622092    -22.622092
   0.58828    -22.622092    -22.622092
   0.56542    -22.622090    -22.622090
   0.54255    -22.622094    -22.622093
   0.51969    -22.622089    -22.622089
   0.49682    -22.622083    -22.622083
   0.49682    -22.622083    -22.622083
   0.47396    -22.622089    -22.622089
   0.45109    -22.622093    -22.622094
   0.42822    -22.622090    -22.622090
   0.40536    -22.622092    -22.622092
   0.38249    -22.622092    -22.622092
   0.35963    -22.622097    -22.622097
   0.33676    -22.622092    -22.622092
   0.31390    -22.622088    -22.622088
   0.29103    -22.622089    -22.622089
   0.29103    -22.622089    -22.622089
   0.27486    -22.622088    -22.622088
   0.25869    -22.622089    -22.622089
   0.24253    -22.622091    -22.622091
   0.22636    -22.622096    -22.622096
   0.21019    -22.622096    -22.622096
   0.19402    -22.622099    -22.622099
   0.17785    -22.622091    -22.622091
   0.16168    -22.622093    -22.622093
   0.14552    -22.622094    -22.622094
   0.14552    -22.622094    -22.622094
   0.12935    -22.622094    -22.622094
   0.11318    -22.622094    -22.622094
   0.09701    -22.622097    -22.622097
   0.08084    -22.622099    -22.622099
   0.06467    -22.622097    -22.622097
   0.04851    -22.622094    -22.622094
   0.03234    -22.622092    -22.622092
   0.01617    -22.622086    -22.622086
   0.00000    -22.622083    -22.622083
 
# Band-Index   15
   0.00000    -20.700004    -20.700004
   0.01617    -20.699949    -20.699948
   0.03234    -20.699778    -20.699777
   0.04851    -20.699501    -20.699499
   0.06467    -20.699147    -20.699145
   0.08084    -20.698750    -20.698746
   0.09701    -20.698357    -20.698353
   0.11318    -20.698019    -20.698016
   0.12935    -20.697796    -20.697793
   0.14552    -20.697718    -20.697715
   0.14552    -20.697718    -20.697715
   0.16168    -20.697730    -20.697728
   0.17785    -20.697770    -20.697769
   0.19402    -20.697842    -20.697841
   0.21019    -20.697922    -20.697922
   0.22636    -20.698004    -20.698003
   0.24253    -20.698078    -20.698077
   0.25869    -20.698145    -20.698145
   0.27486    -20.698183    -20.698183
   0.29103    -20.698197    -20.698197
   0.29103    -20.698197    -20.698197
   0.31390    -20.698240    -20.698108
   0.33676    -20.698361    -20.697888
   0.35963    -20.698571    -20.697703
   0.38249    -20.698846    -20.697745
   0.40536    -20.699165    -20.698113
   0.42822    -20.699484    -20.698721
   0.45109    -20.699763    -20.699368
   0.47396    -20.699944    -20.699837
   0.49682    -20.700004    -20.700004
   0.49682    -20.700004    -20.700004
   0.51969    -20.699837    -20.699944
   0.54255    -20.699368    -20.699763
   0.56542    -20.698721    -20.699484
   0.58828    -20.698113    -20.699165
   0.61115    -20.697745    -20.698846
   0.63401    -20.697703    -20.698571
   0.65688    -20.697888    -20.698361
   0.67975    -20.698108    -20.698240
   0.70261    -20.698197    -20.698197
   0.70261    -20.698197    -20.698197
   0.71878    -20.698183    -20.698183
   0.73495    -20.698145    -20.698145
   0.75112    -20.698077    -20.698078
   0.76729    -20.698003    -20.698004
   0.78345    -20.697922    -20.697922
   0.79962    -20.697841    -20.697842
   0.81579    -20.697769    -20.697770
   0.83196    -20.697728    -20.697730
   0.84813    -20.697715    -20.697718
   0.84813    -20.697715    -20.697718
   0.86430    -20.697793    -20.697796
   0.88046    -20.698016    -20.698019
   0.89663    -20.698353    -20.698357
   0.91280    -20.698746    -20.698750
   0.92897    -20.699145    -20.699147
   0.94514    -20.699499    -20.699501
   0.96131    -20.699777    -20.699778
   0.97747    -20.699948    -20.699949
   0.99364    -20.700004    -20.700004
 
# Band-Index   16
   0.99364    -20.668726    -20.668726
   0.97747    -20.668921    -20.668921
   0.96131    -20.669457    -20.669460
   0.94514    -20.670261    -20.670265
   0.92897    -20.671238    -20.671242
   0.91280    -20.672263    -20.672269
   0.89663    -20.673218    -20.673224
   0.88046    -20.673991    -20.673995
   0.86430    -20.674504    -20.674507
   0.84813    -20.674687    -20.674690
   0.84813    -20.674687    -20.674690
   0.83196    -20.674621    -20.674623
   0.81579    -20.674436    -20.674438
   0.79962    -20.674160    -20.674163
   0.78345    -20.673811    -20.673812
   0.76729    -20.673431    -20.673433
   0.75112    -20.673066    -20.673067
   0.73495    -20.672772    -20.672772
   0.71878    -20.672571    -20.672572
   0.70261    -20.672501    -20.672501
   0.70261    -20.672501    -20.672501
   0.67975    -20.672846    -20.672423
   0.65688    -20.673651    -20.672175
   0.63401    -20.674416    -20.671763
   0.61115    -20.674608    -20.671202
   0.58828    -20.673953    -20.670544
   0.56542    -20.672545    -20.669870
   0.54255    -20.670797    -20.669280
   0.51969    -20.669320    -20.668876
   0.49682    -20.668726    -20.668726
   0.49682    -20.668726    -20.668726
   0.47396    -20.668876    -20.669320
   0.45109    -20.669280    -20.670797
   0.42822    -20.669870    -20.672545
   0.40536    -20.670544    -20.673953
   0.38249    -20.671202    -20.674608
   0.35963    -20.671763    -20.674416
   0.33676    -20.672175    -20.673651
   0.31390    -20.672423    -20.672846
   0.29103    -20.672501    -20.672501
   0.29103    -20.672501    -20.672501
   0.27486    -20.672572    -20.672571
   0.25869    -20.672772    -20.672772
   0.24253    -20.673067    -20.673066
   0.22636    -20.673433    -20.673431
   0.21019    -20.673812    -20.673811
   0.19402    -20.674163    -20.674160
   0.17785    -20.674438    -20.674436
   0.16168    -20.674623    -20.674621
   0.14552    -20.674690    -20.674687
   0.14552    -20.674690    -20.674687
   0.12935    -20.674507    -20.674504
   0.11318    -20.673995    -20.673991
   0.09701    -20.673224    -20.673218
   0.08084    -20.672269    -20.672263
   0.06467    -20.671242    -20.671238
   0.04851    -20.670265    -20.670261
   0.03234    -20.669460    -20.669457
   0.01617    -20.668921    -20.668921
   0.00000    -20.668726    -20.668726
 
# Band-Index   17
   0.00000    -20.629660    -20.629660
   0.01617    -20.629411    -20.629409
   0.03234    -20.628684    -20.628681
   0.04851    -20.627537    -20.627534
   0.06467    -20.626085    -20.626082
   0.08084    -20.624456    -20.624457
   0.09701    -20.622788    -20.622791
   0.11318    -20.621266    -20.621271
   0.12935    -20.620145    -20.620152
   0.14552    -20.619724    -20.619736
   0.14552    -20.619724    -20.619736
   0.16168    -20.620226    -20.620234
   0.17785    -20.621495    -20.621503
   0.19402    -20.623140    -20.623145
   0.21019    -20.624845    -20.624850
   0.22636    -20.626432    -20.626437
   0.24253    -20.627772    -20.627774
   0.25869    -20.628798    -20.628796
   0.27486    -20.629435    -20.629435
   0.29103    -20.629652    -20.629652
   0.29103    -20.629652    -20.629652
   0.31390    -20.629653    -20.628798
   0.33676    -20.629655    -20.626470
   0.35963    -20.629662    -20.623294
   0.38249    -20.629662    -20.620397
   0.40536    -20.629665    -20.619942
   0.42822    -20.629663    -20.622570
   0.45109    -20.629666    -20.626016
   0.47396    -20.629667    -20.628673
   0.49682    -20.629660    -20.629660
   0.49682    -20.629660    -20.629660
   0.51969    -20.628673    -20.629667
   0.54255    -20.626016    -20.629666
   0.56542    -20.622570    -20.629663
   0.58828    -20.619942    -20.629665
   0.61115    -20.620397    -20.629662
   0.63401    -20.623294    -20.629662
   0.65688    -20.626470    -20.629655
   0.67975    -20.628798    -20.629653
   0.70261    -20.629652    -20.629652
   0.70261    -20.629652    -20.629652
   0.71878    -20.629435    -20.629435
   0.73495    -20.628796    -20.628798
   0.75112    -20.627774    -20.627772
   0.76729    -20.626437    -20.626432
   0.78345    -20.624850    -20.624845
   0.79962    -20.623145    -20.623140
   0.81579    -20.621503    -20.621495
   0.83196    -20.620234    -20.620226
   0.84813    -20.619736    -20.619724
   0.84813    -20.619736    -20.619724
   0.86430    -20.620152    -20.620145
   0.88046    -20.621271    -20.621266
   0.89663    -20.622791    -20.622788
   0.91280    -20.624457    -20.624456
   0.92897    -20.626082    -20.626085
   0.94514    -20.627534    -20.627537
   0.96131    -20.628681    -20.628684
   0.97747    -20.629409    -20.629411
   0.99364    -20.629660    -20.629660
 
# Band-Index   18
   0.99364    -20.591726    -20.591726
   0.97747    -20.592701    -20.592703
   0.96131    -20.594526    -20.594524
   0.94514    -20.596537    -20.596535
   0.92897    -20.598595    -20.598585
   0.91280    -20.600616    -20.600602
   0.89663    -20.602517    -20.602496
   0.88046    -20.604165    -20.604141
   0.86430    -20.605340    -20.605316
   0.84813    -20.605781    -20.605754
   0.84813    -20.605781    -20.605754
   0.83196    -20.605189    -20.605166
   0.81579    -20.603648    -20.603626
   0.79962    -20.601581    -20.601559
   0.78345    -20.599295    -20.599279
   0.76729    -20.597020    -20.597005
   0.75112    -20.594933    -20.594917
   0.73495    -20.593231    -20.593226
   0.71878    -20.592105    -20.592105
   0.70261    -20.591706    -20.591706
   0.70261    -20.591706    -20.591706
   0.67975    -20.593197    -20.591707
   0.65688    -20.596735    -20.591707
   0.63401    -20.600984    -20.591730
   0.61115    -20.604633    -20.591729
   0.58828    -20.605506    -20.591724
   0.56542    -20.602870    -20.591724
   0.54255    -20.598798    -20.591728
   0.51969    -20.594570    -20.591728
   0.49682    -20.591726    -20.591726
   0.49682    -20.591726    -20.591726
   0.47396    -20.591728    -20.594570
   0.45109    -20.591728    -20.598798
   0.42822    -20.591724    -20.602870
   0.40536    -20.591724    -20.605506
   0.38249    -20.591729    -20.604633
   0.35963    -20.591730    -20.600984
   0.33676    -20.591707    -20.596735
   0.31390    -20.591707    -20.593197
   0.29103    -20.591706    -20.591706
   0.29103    -20.591706    -20.591706
   0.27486    -20.592105    -20.592105
   0.25869    -20.593226    -20.593231
   0.24253    -20.594917    -20.594933
   0.22636    -20.597005    -20.597020
   0.21019    -20.599279    -20.599295
   0.19402    -20.601559    -20.601581
   0.17785    -20.603626    -20.603648
   0.16168    -20.605166    -20.605189
   0.14552    -20.605754    -20.605781
   0.14552    -20.605754    -20.605781
   0.12935    -20.605316    -20.605340
   0.11318    -20.604141    -20.604165
   0.09701    -20.602496    -20.602517
   0.08084    -20.600602    -20.600616
   0.06467    -20.598585    -20.598595
   0.04851    -20.596535    -20.596537
   0.03234    -20.594524    -20.594526
   0.01617    -20.592703    -20.592701
   0.00000    -20.591726    -20.591726
 
# Band-Index   19
   0.00000    -20.588304    -20.588304
   0.01617    -20.587402    -20.587403
   0.03234    -20.585776    -20.585776
   0.04851    -20.584081    -20.584081
   0.06467    -20.582459    -20.582449
   0.08084    -20.580975    -20.580958
   0.09701    -20.579666    -20.579636
   0.11318    -20.578602    -20.578567
   0.12935    -20.577871    -20.577836
   0.14552    -20.577604    -20.577563
   0.14552    -20.577604    -20.577563
   0.16168    -20.577677    -20.577637
   0.17785    -20.577856    -20.577822
   0.19402    -20.578095    -20.578062
   0.21019    -20.578333    -20.578301
   0.22636    -20.578520    -20.578490
   0.24253    -20.578616    -20.578594
   0.25869    -20.578625    -20.578614
   0.27486    -20.578569    -20.578565
   0.29103    -20.578532    -20.578532
   0.29103    -20.578532    -20.578532
   0.31390    -20.579332    -20.577892
   0.33676    -20.581012    -20.576839
   0.35963    -20.582830    -20.576380
   0.38249    -20.584481    -20.576808
   0.40536    -20.585865    -20.578087
   0.42822    -20.586946    -20.580106
   0.45109    -20.587716    -20.582756
   0.47396    -20.588161    -20.585872
   0.49682    -20.588304    -20.588304
   0.49682    -20.588304    -20.588304
   0.51969    -20.585872    -20.588161
   0.54255    -20.582756    -20.587716
   0.56542    -20.580106    -20.586946
   0.58828    -20.578087    -20.585865
   0.61115    -20.576808    -20.584481
   0.63401    -20.576380    -20.582830
   0.65688    -20.576839    -20.581012
   0.67975    -20.577892    -20.579332
   0.70261    -20.578532    -20.578532
   0.70261    -20.578532    -20.578532
   0.71878    -20.578565    -20.578569
   0.73495    -20.578614    -20.578625
   0.75112    -20.578594    -20.578616
   0.76729    -20.578490    -20.578520
   0.78345    -20.578301    -20.578333
   0.79962    -20.578062    -20.578095
   0.81579    -20.577822    -20.577856
   0.83196    -20.577637    -20.577677
   0.84813    -20.577563    -20.577604
   0.84813    -20.577563    -20.577604
   0.86430    -20.577836    -20.577871
   0.88046    -20.578567    -20.578602
   0.89663    -20.579636    -20.579666
   0.91280    -20.580958    -20.580975
   0.92897    -20.582449    -20.582459
   0.94514    -20.584081    -20.584081
   0.96131    -20.585776    -20.585776
   0.97747    -20.587403    -20.587402
   0.99364    -20.588304    -20.588304
 
# Band-Index   20
   0.99364    -20.574066    -20.574066
   0.97747    -20.574050    -20.574049
   0.96131    -20.574001    -20.574000
   0.94514    -20.573925    -20.573920
   0.92897    -20.573853    -20.573849
