#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 204
# Band-Index    1
   0.20660     -1.050582     -1.050749
   0.20660     -1.050582     -1.050749
   0.22956     -1.051562     -1.051733
   0.25251     -1.054453     -1.054634
   0.27547     -1.059122     -1.059320
   0.29842     -1.065351     -1.065569
   0.32138     -1.072865     -1.073098
   0.34434     -1.081337     -1.081564
   0.36729     -1.090407     -1.090593
   0.39025     -1.099678     -1.099792
   0.41320     -1.107338     -1.107338
   0.41320     -1.107338     -1.107338
   0.44567     -1.092254     -1.092392
   0.47813     -1.072876     -1.072609
   0.51060     -1.052733     -1.052149
   0.54306     -1.033015     -1.032307
   0.57552     -1.014871     -1.014224
   0.60799     -0.999419     -0.998956
   0.64045     -0.987623     -0.987383
   0.67292     -0.980236     -0.980170
   0.70538     -0.977719     -0.977719
   0.70538     -0.977719     -0.977719
   0.73785     -0.980170     -0.980236
   0.77031     -0.987383     -0.987624
   0.80277     -0.998956     -0.999419
   0.83524     -1.014224     -1.014871
   0.86770     -1.032307     -1.033015
   0.90017     -1.052149     -1.052733
   0.93263     -1.072609     -1.072876
   0.96510     -1.092392     -1.092254
   0.99756     -1.107338     -1.107338
   0.99756     -1.107338     -1.107338
   1.02051     -1.099792     -1.099678
   1.04347     -1.090593     -1.090407
   1.06643     -1.081564     -1.081337
   1.08938     -1.073098     -1.072865
   1.11234     -1.065569     -1.065351
   1.13529     -1.059320     -1.059122
   1.15825     -1.054634     -1.054453
   1.18120     -1.051733     -1.051562
   1.20416     -1.050749     -1.050582
   1.20416     -1.050749     -1.050582
   1.22712     -1.041801     -1.041678
   1.25007     -1.029574     -1.029462
   1.27303     -1.017586     -1.017485
   1.29598     -1.006465     -1.006381
   1.31894     -0.996684     -0.996621
   1.34189     -0.988640     -0.988600
   1.36485     -0.982655     -0.982636
   1.38781     -0.978968     -0.978963
   1.41076     -0.977719     -0.977719
 
# Band-Index  156
   1.41076     -0.449675     -0.449675
   1.38781     -0.449626     -0.449719
   1.36485     -0.449478     -0.449839
   1.34189     -0.449253     -0.450024
   1.31894     -0.448976     -0.450251
   1.29598     -0.448686     -0.450493
   1.27303     -0.448414     -0.450722
   1.25007     -0.448192     -0.450908
   1.22712     -0.448048     -0.451031
   1.20416     -0.447998     -0.451073
   1.20416     -0.447998     -0.451073
   1.18120     -0.448053     -0.451033
   1.15825     -0.448205     -0.450916
   1.13529     -0.448437     -0.450738
   1.11234     -0.448721     -0.450519
   1.08938     -0.449024     -0.450292
   1.06643     -0.449311     -0.450076
   1.04347     -0.449543     -0.449901
   1.02051     -0.449696     -0.449788
   0.99756     -0.449749     -0.449749
   0.99756     -0.449749     -0.449749
   0.96510     -0.449744     -0.449726
   0.93263     -0.449733     -0.449670
   0.90017     -0.449716     -0.449605
   0.86770     -0.449698     -0.449555
   0.83524     -0.449684     -0.449540
   0.80277     -0.449678     -0.449566
   0.77031     -0.449676     -0.449615
   0.73785     -0.449676     -0.449658
   0.70538     -0.449675     -0.449675
   0.70538     -0.449675     -0.449675
   0.67292     -0.449658     -0.449676
   0.64045     -0.449615     -0.449676
   0.60799     -0.449567     -0.449678
   0.57552     -0.449540     -0.449684
   0.54306     -0.449555     -0.449698
   0.51060     -0.449605     -0.449716
   0.47813     -0.449670     -0.449733
   0.44567     -0.449725     -0.449744
   0.41320     -0.449749     -0.449749
   0.41320     -0.449749     -0.449749
   0.39025     -0.449788     -0.449696
   0.36729     -0.449901     -0.449543
   0.34434     -0.450076     -0.449311
   0.32138     -0.450292     -0.449024
   0.29842     -0.450519     -0.448721
   0.27547     -0.450738     -0.448437
   0.25251     -0.450916     -0.448205
   0.22956     -0.451033     -0.448053
   0.20660     -0.451073     -0.447998
   0.20660     -0.451073     -0.447998
   0.18365     -0.451031     -0.448048
   0.16069     -0.450908     -0.448192
   0.13773     -0.450721     -0.448414
   0.11478     -0.450493     -0.448686
   0.09182     -0.450251     -0.448976
   0.06887     -0.450024     -0.449253
   0.04591     -0.449839     -0.449478
   0.02296     -0.449719     -0.449626
   0.00000     -0.449675     -0.449675
 
# Band-Index  157
   0.00000      0.145160      0.145160
   0.02296      0.145184      0.145135
   0.04591      0.145258      0.145070
   0.06887      0.145371      0.144969
   0.09182      0.145510      0.144846
   0.11478      0.145657      0.144715
   0.13773      0.145795      0.144591
   0.16069      0.145909      0.144490
   0.18365      0.145982      0.144423
   0.20660      0.146008      0.144401
   0.20660      0.146008      0.144401
   0.22956      0.145981      0.144424
   0.25251      0.145908      0.144491
   0.27547      0.145797      0.144594
   0.29842      0.145661      0.144720
   0.32138      0.145517      0.144852
   0.34434      0.145379      0.144978
   0.36729      0.145269      0.145080
   0.39025      0.145195      0.145146
   0.41320      0.145169      0.145169
   0.41320      0.145169      0.145169
   0.44567      0.145170      0.145174
   0.47813      0.145169      0.145185
   0.51060      0.145169      0.145194
   0.54306      0.145170      0.145200
   0.57552      0.145170      0.145199
   0.60799      0.145167      0.145188
   0.64045      0.145163      0.145174
   0.67292      0.145160      0.145164
   0.70538      0.145161      0.145160
   0.70538      0.145160      0.145160
   0.73785      0.145164      0.145160
   0.77031      0.145174      0.145163
   0.80277      0.145188      0.145167
   0.83524      0.145199      0.145170
   0.86770      0.145200      0.145170
   0.90017      0.145194      0.145169
   0.93263      0.145184      0.145169
   0.96510      0.145174      0.145170
   0.99756      0.145169      0.145169
   0.99756      0.145169      0.145169
   1.02051      0.145146      0.145195
   1.04347      0.145080      0.145269
   1.06643      0.144978      0.145380
   1.08938      0.144852      0.145517
   1.11234      0.144720      0.145661
   1.13529      0.144594      0.145797
   1.15825      0.144491      0.145909
   1.18120      0.144424      0.145981
   1.20416      0.144401      0.146008
   1.20416      0.144401      0.146008
   1.22712      0.144423      0.145982
   1.25007      0.144490      0.145909
   1.27303      0.144591      0.145795
   1.29598      0.144715      0.145657
   1.31894      0.144846      0.145510
   1.34189      0.144969      0.145371
   1.36485      0.145070      0.145258
   1.38781      0.145135      0.145184
   1.41076      0.145160      0.145161
 
# Band-Index  158
   1.41076      0.230414      0.230415
   1.38781      0.230449      0.230452
   1.36485      0.230553      0.230561
   1.34189      0.230716      0.230734
   1.31894      0.230912      0.230939
   1.29598      0.231121      0.231160
   1.27303      0.231318      0.231366
   1.25007      0.231478      0.231535
   1.22712      0.231579      0.231643
   1.20416      0.231616      0.231682
   1.20416      0.231616      0.231681
   1.18120      0.231663      0.231726
   1.15825      0.231801      0.231859
   1.13529      0.232009      0.232059
   1.11234      0.232268      0.232308
   1.08938      0.232542      0.232569
   1.06643      0.232796      0.232813
   1.04347      0.233005      0.233014
   1.02051      0.233141      0.233142
   0.99756      0.233187      0.233188
   0.99756      0.233188      0.233188
   0.96510      0.233096      0.233095
   0.93263      0.232833      0.232835
   0.90017      0.232439      0.232444
   0.86770      0.231972      0.231978
   0.83524      0.231490      0.231495
   0.80277      0.231051      0.231056
   0.77031      0.230708      0.230711
   0.73785      0.230488      0.230488
   0.70538      0.230416      0.230414
   0.70538      0.230415      0.230415
   0.67292      0.230489      0.230488
   0.64045      0.230711      0.230708
   0.60799      0.231057      0.231051
   0.57552      0.231496      0.231490
   0.54306      0.231977      0.231970
   0.51060      0.232445      0.232439
   0.47813      0.232834      0.232831
   0.44567      0.233095      0.233095
   0.41320      0.233187      0.233188
   0.41320      0.233187      0.233188
   0.39025      0.233141      0.233141
   0.36729      0.233012      0.233005
   0.34434      0.232812      0.232796
   0.32138      0.232570      0.232541
   0.29842      0.232308      0.232267
   0.27547      0.232059      0.232011
   0.25251      0.231858      0.231800
   0.22956      0.231727      0.231662
   0.20660      0.231681      0.231616
   0.20660      0.231682      0.231615
   0.18365      0.231642      0.231580
   0.16069      0.231534      0.231477
   0.13773      0.231366      0.231319
   0.11478      0.231160      0.231122
   0.09182      0.230939      0.230913
   0.06887      0.230733      0.230717
   0.04591      0.230561      0.230554
   0.02296      0.230450      0.230448
   0.00000      0.230414      0.230415
 
# Band-Index  159
   0.00000      1.406084      1.406085
   0.02296      1.406095      1.406092
   0.04591      1.406132      1.406110
   0.06887      1.406182      1.406141
   0.09182      1.406246      1.406182
   0.11478      1.406315      1.406219
   0.13773      1.406379      1.406259
   0.16069      1.406431      1.406288
   0.18365      1.406465      1.406307
   0.20660      1.406476      1.406317
   0.20660      1.406476      1.406314
   0.22956      1.406485      1.406327
   0.25251      1.406506      1.406363
   0.27547      1.406541      1.406418
   0.29842      1.406580      1.406485
   0.32138      1.406624      1.406558
   0.34434      1.406664      1.406625
   0.36729      1.406699      1.406680
   0.39025      1.406720      1.406715
   0.41320      1.406728      1.406728
   0.41320      1.406728      1.406727
   0.44567      1.406709      1.406707
   0.47813      1.406653      1.406648
   0.51060      1.406569      1.406557
   0.54306      1.406466      1.406449
   0.57552      1.406354      1.406338
   0.60799      1.406248      1.406235
   0.64045      1.406161      1.406154
   0.67292      1.406106      1.406103
   0.70538      1.406084      1.406084
   0.70538      1.406085      1.406084
   0.73785      1.406102      1.406104
   0.77031      1.406154      1.406161
   0.80277      1.406238      1.406249
   0.83524      1.406339      1.406353
   0.86770      1.406449      1.406469
   0.90017      1.406558      1.406569
   0.93263      1.406648      1.406654
   0.96510      1.406707      1.406709
   0.99756      1.406728      1.406728
   0.99756      1.406728      1.406728
   1.02051      1.406715      1.406722
   1.04347      1.406680      1.406699
   1.06643      1.406626      1.406665
   1.08938      1.406558      1.406624
   1.11234      1.406486      1.406581
   1.13529      1.406417      1.406539
   1.15825      1.406363      1.406506
   1.18120      1.406327      1.406484
   1.20416      1.406314      1.406476
   1.20416      1.406316      1.406476
   1.22712      1.406307      1.406464
   1.25007      1.406288      1.406430
   1.27303      1.406257      1.406379
   1.29598      1.406220      1.406314
   1.31894      1.406179      1.406248
   1.34189      1.406141      1.406183
   1.36485      1.406110      1.406129
   1.38781      1.406090      1.406096
   1.41076      1.406084      1.406084
 
# Band-Index  160
   1.41076      1.568065      1.568063
   1.38781      1.568107      1.568103
   1.36485      1.568241      1.568225
   1.34189      1.568448      1.568412
   1.31894      1.568697      1.568639
   1.29598      1.568965      1.568882
   1.27303      1.569216      1.569107
   1.25007      1.569420      1.569293
   1.22712      1.569552      1.569411
   1.20416      1.569600      1.569453
   1.20416      1.569598      1.569453
   1.18120      1.569652      1.569511
   1.15825      1.569808      1.569680
   1.13529      1.570047      1.569937
   1.11234      1.570341      1.570255
   1.08938      1.570654      1.570593
   1.06643      1.570945      1.570908
   1.04347      1.571185      1.571167
   1.02051      1.571339      1.571335
   0.99756      1.571394      1.571394
   0.99756      1.571394      1.571394
   0.96510      1.571282      1.571280
   0.93263      1.570965      1.570958
   0.90017      1.570494      1.570478
   0.86770      1.569931      1.569912
   0.83524      1.569354      1.569334
   0.80277      1.568828      1.568813
   0.77031      1.568415      1.568407
   0.73785      1.568153      1.568149
   0.70538      1.568063      1.568063
   0.70538      1.568063      1.568064
   0.67292      1.568150      1.568151
   0.64045      1.568407      1.568416
   0.60799      1.568813      1.568829
   0.57552      1.569334      1.569353
   0.54306      1.569911      1.569930
   0.51060      1.570479      1.570494
   0.47813      1.570958      1.570966
   0.44567      1.571280      1.571282
   0.41320      1.571394      1.571394
   0.41320      1.571394      1.571393
   0.39025      1.571334      1.571339
   0.36729      1.571168      1.571185
   0.34434      1.570908      1.570945
   0.32138      1.570593      1.570654
   0.29842      1.570255      1.570341
   0.27547      1.569937      1.570047
   0.25251      1.569680      1.569808
   0.22956      1.569511      1.569652
   0.20660      1.569453      1.569598
   0.20660      1.569453      1.569599
   0.18365      1.569411      1.569552
   0.16069      1.569293      1.569421
   0.13773      1.569109      1.569217
   0.11478      1.568880      1.568965
   0.09182      1.568638      1.568698
   0.06887      1.568413      1.568448
   0.04591      1.568225      1.568242
   0.02296      1.568103      1.568107
   0.00000      1.568064      1.568063
 
# Band-Index  161
   0.00000      1.607250      1.607249
   0.02296      1.607240      1.607258
   0.04591      1.607226      1.607295
   0.06887      1.607199      1.607350
   0.09182      1.607169      1.607416
   0.11478      1.607134      1.607487
   0.13773      1.607101      1.607552
   0.16069      1.607075      1.607606
   0.18365      1.607058      1.607639
   0.20660      1.607051      1.607651
   0.20660      1.607051      1.607651
   0.22956      1.607063      1.607646
   0.25251      1.607100      1.607629
   0.27547      1.607155      1.607605
   0.29842      1.607223      1.607576
   0.32138      1.607293      1.607544
   0.34434      1.607359      1.607511
   0.36729      1.607413      1.607485
   0.39025      1.607448      1.607467
   0.41320      1.607460      1.607460
   0.41320      1.607460      1.607461
   0.44567      1.607455      1.607455
   0.47813      1.607437      1.607438
   0.51060      1.607408      1.607411
   0.54306      1.607373      1.607378
   0.57552      1.607336      1.607344
   0.60799      1.607302      1.607306
   0.64045      1.607271      1.607276
   0.67292      1.607253      1.607254
   0.70538      1.607248      1.607248
   0.70538      1.607248      1.607248
   0.73785      1.607255      1.607254
   0.77031      1.607275      1.607271
   0.80277      1.607306      1.607301
   0.83524      1.607343      1.607337
   0.86770      1.607379      1.607373
   0.90017      1.607411      1.607408
   0.93263      1.607437      1.607437
   0.96510      1.607455      1.607455
   0.99756      1.607460      1.607460
   0.99756      1.607459      1.607460
   1.02051      1.607466      1.607448
   1.04347      1.607485      1.607413
   1.06643      1.607511      1.607359
   1.08938      1.607544      1.607293
   1.11234      1.607577      1.607224
   1.13529      1.607606      1.607155
   1.15825      1.607629      1.607099
   1.18120      1.607645      1.607063
   1.20416      1.607652      1.607051
   1.20416      1.607652      1.607051
   1.22712      1.607639      1.607057
   1.25007      1.607605      1.607075
   1.27303      1.607552      1.607101
   1.29598      1.607487      1.607134
   1.31894      1.607417      1.607168
   1.34189      1.607350      1.607199
   1.36485      1.607295      1.607225
   1.38781      1.607259      1.607241
   1.41076      1.607249      1.607248
 
# Band-Index  162
   1.41076      2.362872      2.362873
   1.38781      2.362833      2.362801
   1.36485      2.362723      2.362599
   1.34189      2.362586      2.362279
   1.31894      2.362461      2.361864
   1.29598      2.362373      2.361397
   1.27303      2.362329      2.360928
   1.25007      2.362317      2.360527
   1.22712      2.362322      2.360253
   1.20416      2.362327      2.360156
   1.20416      2.362325      2.360156
   1.18120      2.362363      2.360278
   1.15825      2.362467      2.360629
   1.13529      2.362618      2.361132
   1.11234      2.362797      2.361710
   1.08938      2.362974      2.362263
   1.06643      2.363132      2.362734
   1.04347      2.363254      2.363078
   1.02051      2.363329      2.363287
   0.99756      2.363356      2.363357
   0.99756      2.363357      2.363355
   0.96510      2.363187      2.363342
   0.93263      2.362730      2.363298
   0.90017      2.362150      2.363229
   0.86770      2.361663      2.363142
   0.83524      2.361475      2.363050
   0.80277      2.361665      2.362969
   0.77031      2.362146      2.362912
   0.73785      2.362654      2.362882
   0.70538      2.362873      2.362878
   0.70538      2.362873      2.362873
   0.67292      2.362881      2.362653
   0.64045      2.362911      2.362145
   0.60799      2.362969      2.361663
   0.57552      2.363049      2.361478
   0.54306      2.363142      2.361663
   0.51060      2.363229      2.362148
   0.47813      2.363299      2.362729
   0.44567      2.363342      2.363187
   0.41320      2.363357      2.363355
   0.41320      2.363358      2.363355
   0.39025      2.363286      2.363329
   0.36729      2.363078      2.363255
   0.34434      2.362734      2.363132
   0.32138      2.362263      2.362974
   0.29842      2.361709      2.362797
   0.27547      2.361132      2.362618
   0.25251      2.360628      2.362468
   0.22956      2.360278      2.362362
   0.20660      2.360156      2.362325
   0.20660      2.360156      2.362326
   0.18365      2.360252      2.362322
   0.16069      2.360527      2.362319
   0.13773      2.360929      2.362327
   0.11478      2.361396      2.362372
   0.09182      2.361865      2.362460
   0.06887      2.362280      2.362586
   0.04591      2.362599      2.362725
   0.02296      2.362801      2.362830
   0.00000      2.362874      2.362873
 
# Band-Index  163
   0.00000      2.417044      2.417046
   0.02296      2.416820      2.416861
   0.04591      2.416153      2.416299
   0.06887      2.415118      2.415354
   0.09182      2.413837      2.414073
   0.11478      2.412470      2.412600
   0.13773      2.411189      2.411122
   0.16069      2.410154      2.409853
   0.18365      2.409500      2.409005
   0.20660      2.409269      2.408706
   0.20660      2.409263      2.408706
   0.22956      2.408953      2.408448
   0.25251      2.408107      2.407726
   0.27547      2.406908      2.406671
   0.29842      2.405569      2.405474
   0.32138      2.404291      2.404288
   0.34434      2.403212      2.403244
   0.36729      2.402414      2.402449
   0.39025      2.401938      2.401963
   0.41320      2.401780      2.401774
   0.41320      2.401770      2.401775
   0.44567      2.402038      2.402174
   0.47813      2.402912      2.403403
   0.51060      2.404496      2.405432
   0.54306      2.406801      2.408114
   0.57552      2.409618      2.411060
   0.60799      2.412527      2.413734
   0.64045      2.414953      2.415683
   0.67292      2.416509      2.416737
   0.70538      2.417044      2.417051
   0.70538      2.417040      2.417042
   0.73785      2.416738      2.416512
   0.77031      2.415685      2.414948
   0.80277      2.413739      2.412514
   0.83524      2.411067      2.409621
   0.86770      2.408110      2.406792
   0.90017      2.405436      2.404493
   0.93263      2.403398      2.402907
   0.96510      2.402182      2.402040
   0.99756      2.401772      2.401778
   0.99756      2.401770      2.401772
   1.02051      2.401942      2.401935
   1.04347      2.402447      2.402415
   1.06643      2.403239      2.403213
   1.08938      2.404285      2.404298
   1.11234      2.405473      2.405562
   1.13529      2.406676      2.406907
   1.15825      2.407723      2.408108
   1.18120      2.408455      2.408954
   1.20416      2.408709      2.409260
   1.20416      2.408708      2.409272
   1.22712      2.409003      2.409489
   1.25007      2.409852      2.410154
   1.27303      2.411113      2.411186
   1.29598      2.412598      2.412462
   1.31894      2.414087      2.413829
   1.34189      2.415355      2.415116
   1.36485      2.416299      2.416153
   1.38781      2.416858      2.416814
   1.41076      2.417042      2.417044
 
# Band-Index  164
   1.41076      2.555578      2.555574
   1.38781      2.557100      2.557142
   1.36485      2.561649      2.561813
   1.34189      2.569171      2.569494
   1.31894      2.579470      2.579986
   1.29598      2.592212      2.592926
   1.27303      2.606875      2.607795
   1.25007      2.622728      2.623867
   1.22712      2.638636      2.639914
   1.20416      2.649148      2.650093
   1.20416      2.649149      2.650097
   1.18120      2.650944      2.651787
   1.15825      2.656115      2.656512
   1.13529      2.663658      2.662712
   1.11234      2.668004      2.667418
   1.08938      2.671024      2.670905
   1.06643      2.674841      2.674719
   1.04347      2.679169      2.679014
   1.02051      2.682987      2.682910
   0.99756      2.684617      2.684616
   0.99756      2.684621      2.684619
   0.96510      2.681498      2.680355
   0.93263      2.670753      2.667407
   0.90017      2.651516      2.647327
   0.86770      2.627848      2.624119
   0.83524      2.604276      2.601510
   0.80277      2.583797      2.582089
   0.77031      2.568291      2.567490
   0.73785      2.558769      2.558564
   0.70538      2.555574      2.555582
   0.70538      2.555576      2.555583
   0.67292      2.558566      2.558767
   0.64045      2.567492      2.568291
   0.60799      2.582094      2.583796
   0.57552      2.601509      2.604280
   0.54306      2.624117      2.627850
   0.51060      2.647328      2.651511
   0.47813      2.667403      2.670750
   0.44567      2.680360      2.681498
   0.41320      2.684624      2.684617
   0.41320      2.684617      2.684615
   0.39025      2.682912      2.682990
   0.36729      2.679016      2.679176
   0.34434      2.674725      2.674842
   0.32138      2.670895      2.671023
   0.29842      2.667416      2.668010
   0.27547      2.662711      2.663656
   0.25251      2.656509      2.656115
   0.22956      2.651786      2.650944
   0.20660      2.650093      2.649150
   0.20660      2.650095      2.649150
   0.18365      2.639914      2.638635
   0.16069      2.623876      2.622727
   0.13773      2.607795      2.606873
   0.11478      2.592932      2.592214
   0.09182      2.579993      2.579473
   0.06887      2.569495      2.569169
   0.04591      2.561813      2.561648
   0.02296      2.557149      2.557097
   0.00000      2.555577      2.555576
 
# Band-Index  165
   0.00000      2.762902      2.762896
   0.02296      2.760284      2.759272
   0.04591      2.751854      2.749456
   0.06887      2.740975      2.737654
   0.09182      2.729764      2.725750
   0.11478      2.718325      2.713941
   0.13773      2.706148      2.701790
   0.16069      2.692816      2.688803
   0.18365      2.678705      2.675033
   0.20660      2.669209      2.665298
   0.20660      2.669210      2.665296
   0.22956      2.669369      2.665415
   0.25251      2.670121      2.665915
   0.27547      2.672746      2.667495
   0.29842      2.679683      2.675143
   0.32138      2.689766      2.686067
   0.34434      2.700152      2.696791
   0.36729      2.708815      2.705729
   0.39025      2.712990      2.711244
   0.41320      2.712645      2.712648
   0.41320      2.712644      2.712649
   0.44567      2.710857      2.713174
   0.47813      2.707385      2.708423
   0.51060      2.706387      2.706390
   0.54306      2.709101      2.709377
   0.57552      2.715626      2.716820
   0.60799      2.725962      2.728377
   0.64045      2.739655      2.743546
   0.67292      2.754635      2.760351
   0.70538      2.762900      2.762898
   0.70538      2.762898      2.762897
   0.73785      2.760350      2.754637
   0.77031      2.743543      2.739656
   0.80277      2.728379      2.725961
   0.83524      2.716818      2.715624
   0.86770      2.709376      2.709094
   0.90017      2.706393      2.706386
   0.93263      2.708425      2.707383
   0.96510      2.713180      2.710852
   0.99756      2.712646      2.712648
   0.99756      2.712649      2.712646
   1.02051      2.711243      2.712991
   1.04347      2.705728      2.708817
   1.06643      2.696790      2.700154
   1.08938      2.686077      2.689765
   1.11234      2.675142      2.679679
   1.13529      2.667495      2.672750
   1.15825      2.665918      2.670128
   1.18120      2.665426      2.669368
   1.20416      2.665304      2.669211
   1.20416      2.665303      2.669213
   1.22712      2.675028      2.678703
   1.25007      2.688800      2.692817
   1.27303      2.701788      2.706151
   1.29598      2.713938      2.718324
   1.31894      2.725751      2.729764
   1.34189      2.737649      2.740977
   1.36485      2.749456      2.751858
   1.38781      2.759275      2.760284
   1.41076      2.762898      2.762897
 
# Band-Index  166
   1.41076      2.770282      2.770271
   1.38781      2.767973      2.767301
   1.36485      2.764416      2.763024
   1.34189      2.760033      2.758383
   1.31894      2.754587      2.752846
   1.29598      2.748488      2.746828
   1.27303      2.742470      2.741140
   1.25007      2.737444      2.736591
   1.22712      2.734133      2.733715
   1.20416      2.732994      2.732735
   1.20416      2.732994      2.732733
   1.18120      2.733027      2.732703
   1.15825      2.733021      2.732509
   1.13529      2.732674      2.731862
   1.11234      2.731618      2.730425
   1.08938      2.729575      2.727944
   1.06643      2.726502      2.724448
   1.04347      2.722877      2.720498
   1.02051      2.719985      2.718464
   0.99756      2.719225      2.719225
   0.99756      2.719225      2.719221
   0.96510      2.717404      2.721135
   0.93263      2.721615      2.726911
   0.90017      2.728953      2.734756
   0.86770      2.737045      2.743283
   0.83524      2.744963      2.751573
   0.80277      2.752047      2.758965
   0.77031      2.757772      2.764912
   0.73785      2.761611      2.768854
   0.70538      2.770274      2.770272
   0.70538      2.770271      2.770272
   0.67292      2.768856      2.761614
   0.64045      2.764911      2.757765
   0.60799      2.758969      2.752047
   0.57552      2.751580      2.744963
   0.54306      2.743281      2.737045
   0.51060      2.734759      2.728954
   0.47813      2.726908      2.721614
   0.44567      2.721146      2.717405
   0.41320      2.719223      2.719224
   0.41320      2.719221      2.719225
   0.39025      2.718467      2.719986
   0.36729      2.720497      2.722876
   0.34434      2.724445      2.726501
   0.32138      2.727951      2.729562
   0.29842      2.730421      2.731611
   0.27547      2.731865      2.732672
   0.25251      2.732513      2.733020
   0.22956      2.732704      2.733027
   0.20660      2.732733      2.732996
   0.20660      2.732735      2.733000
   0.18365      2.733708      2.734133
   0.16069      2.736588      2.737441
   0.13773      2.741138      2.742470
   0.11478      2.746834      2.748485
   0.09182      2.752846      2.754587
   0.06887      2.758384      2.760031
   0.04591      2.763021      2.764420
   0.02296      2.767304      2.767972
   0.00000      2.770272      2.770274
 
# Band-Index  167
   0.00000      2.819988      2.819984
   0.02296      2.826301      2.826615
   0.04591      2.841108      2.842016
   0.06887      2.859545      2.861075
   0.09182      2.879294      2.881387
   0.11478      2.898940      2.901572
   0.13773      2.917575      2.920685
   0.16069      2.934251      2.937847
   0.18365      2.946854      2.950854
   0.20660      2.951755      2.955920
   0.20660      2.951744      2.955926
   0.22956      2.951518      2.955558
   0.25251      2.950761      2.954476
   0.27547      2.949449      2.952637
   0.29842      2.947540      2.950014
   0.32138      2.945053      2.946782
   0.34434      2.942214      2.943233
   0.36729      2.939484      2.939945
   0.39025      2.937467      2.937596
   0.41320      2.936729      2.936729
   0.41320      2.936727      2.936723
   0.44567      2.937894      2.938366
   0.47813      2.938952      2.940552
   0.51060      2.935007      2.937851
   0.54306      2.923178      2.926790
   0.57552      2.904194      2.907900
   0.60799      2.880303      2.883698
   0.64045      2.854506      2.857213
   0.67292      2.831206      2.832590
   0.70538      2.819986      2.819980
   0.70538      2.819979      2.819986
   0.73785      2.832589      2.831205
   0.77031      2.857211      2.854508
   0.80277      2.883706      2.880303
   0.83524      2.907908      2.904196
   0.86770      2.926790      2.923181
   0.90017      2.937861      2.935012
   0.93263      2.940552      2.938966
   0.96510      2.938357      2.937911
   0.99756      2.936738      2.936731
   0.99756      2.936735      2.936742
   1.02051      2.937593      2.937473
   1.04347      2.939950      2.939500
   1.06643      2.943247      2.942221
   1.08938      2.946804      2.945058
   1.11234      2.950019      2.947544
   1.13529      2.952642      2.949453
   1.15825      2.954484      2.950770
   1.18120      2.955563      2.951505
   1.20416      2.955928      2.951752
   1.20416      2.955927      2.951756
   1.22712      2.950855      2.946854
   1.25007      2.937862      2.934255
   1.27303      2.920689      2.917577
   1.29598      2.901566      2.898935
   1.31894      2.881386      2.879292
   1.34189      2.861072      2.859537
   1.36485      2.842018      2.841100
   1.38781      2.826626      2.826310
   1.41076      2.819987      2.819990
 
# Band-Index  168
   1.41076      2.887010      2.887008
   1.38781      2.888674      2.888685
   1.36485      2.893682      2.893733
   1.34189      2.902051      2.902194
   1.31894      2.913780      2.914039
   1.29598      2.928719      2.929152
   1.27303      2.946273      2.946880
   1.25007      2.965314      2.966117
   1.22712      2.985143      2.986047
   1.20416      3.005389      3.006290
   1.20416      3.005379      3.006263
   1.18120      3.003627      3.004245
   1.15825      3.001132      3.001519
   1.13529      2.998781      2.998852
   1.11234      2.996842      2.996545
   1.08938      2.995459      2.994740
   1.06643      2.994587      2.993491
   1.04347      2.993995      2.992705
   1.02051      2.992815      2.992267
   0.99756      2.992064      2.992064
   0.99756      2.992079      2.992073
   0.96510      2.990439      2.989306
   0.93263      2.981066      2.980435
   0.90017      2.966953      2.966871
   0.86770      2.949810      2.950035
   0.83524      2.931457      2.931642
   0.80277      2.914028      2.914114
   0.77031      2.899736      2.899763
   0.73785      2.890308      2.890321
   0.70538      2.887009      2.887024
   0.70538      2.887010      2.887013
   0.67292      2.890311      2.890310
   0.64045      2.899764      2.899734
   0.60799      2.914115      2.914028
   0.57552      2.931634      2.931452
   0.54306      2.950031      2.949821
   0.51060      2.966872      2.966930
   0.47813      2.980425      2.981070
   0.44567      2.989306      2.990446
   0.41320      2.992062      2.992068
   0.41320      2.992061      2.992067
   0.39025      2.992259      2.992813
   0.36729      2.992707      2.994000
   0.34434      2.993492      2.994592
   0.32138      2.994753      2.995458
   0.29842      2.996546      2.996854
   0.27547      2.998862      2.998784
   0.25251      3.001504      3.001121
   0.22956      3.004238      3.003615
   0.20660      3.006278      3.005377
   0.20660      3.006281      3.005379
   0.18365      2.986046      2.985138
   0.16069      2.966106      2.965315
   0.13773      2.946880      2.946272
   0.11478      2.929159      2.928720
   0.09182      2.914039      2.913772
   0.06887      2.902183      2.902048
   0.04591      2.893733      2.893681
   0.02296      2.888680      2.888666
   0.00000      2.887018      2.887019
 
# Band-Index  169
   0.00000      3.169553      3.169558
   0.02296      3.166052      3.167334
   0.04591      3.155765      3.157349
   0.06887      3.140106      3.141435
   0.09182      3.120714      3.121740
   0.11478      3.098925      3.099628
   0.13773      3.075764      3.076153
   0.16069      3.052164      3.052202
   0.18365      3.028991      3.028640
   0.20660      3.007479      3.006909
   0.20660      3.007465      3.006901
   0.22956      3.008881      3.008109
   0.25251      3.009767      3.008856
   0.27547      3.009290      3.008275
   0.29842      3.007345      3.006221
   0.32138      3.004222      3.002962
