#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 168
# Band-Index    1
   0.01044      5.200929      5.208842
   0.00000      5.202376      5.206886
 
# Band-Index  153
   0.00000      5.712112      5.711660
   0.01044      5.710933      5.711761
   0.02089      5.707679      5.706749
   0.03133      5.702413      5.702284
   0.04178      5.697426      5.695084
   0.05222      5.691876      5.688462
   0.06267      5.683632      5.684779
   0.07311      5.676592      5.674239
   0.08356      5.669898      5.665383
   0.09400      5.663692      5.658538
   0.10445      5.657540      5.652511
   0.11489      5.651481      5.646447
   0.12534      5.646538      5.641446
   0.13578      5.641735      5.636979
   0.14623      5.638253      5.633014
   0.15667      5.634757      5.629164
   0.16711      5.632290      5.626830
   0.17756      5.630594      5.624798
   0.18800      5.629907      5.623791
   0.19845      5.629084      5.623276
   0.19845      5.629206      5.623865
   0.20889      5.627408      5.621822
   0.21934      5.622333      5.617578
   0.22978      5.615219      5.611049
   0.24023      5.607125      5.603828
   0.25067      5.598520      5.595448
   0.26112      5.589267      5.587420
   0.27156      5.581039      5.578283
   0.28201      5.572414      5.571015
   0.29245      5.564513      5.563545
   0.30289      5.557305      5.556086
   0.31334      5.550954      5.550029
   0.32378      5.544512      5.544240
   0.33423      5.539488      5.539165
   0.34467      5.535290      5.534933
   0.35512      5.531540      5.531234
   0.36556      5.528651      5.529988
   0.37601      5.526555      5.526465
   0.38645      5.525562      5.525517
   0.39690      5.524805      5.524987
   0.39690      5.525238      5.524963
   0.41167      5.525950      5.525886
   0.42644      5.528278      5.528161
   0.44121      5.532240      5.532870
   0.45598      5.537720      5.537811
   0.47075      5.544919      5.545096
   0.48552      5.553555      5.553691
   0.50029      5.563502      5.919929
   0.51506      5.575232      5.575494
   0.52984      5.587732      5.588273
   0.54461      5.601395      5.601905
   0.55938      5.616556      5.616759
   0.57415      5.632021      5.632337
   0.58892      5.647831      5.648522
   0.60369      5.663526      5.664433
   0.61846      5.678697      5.679574
   0.63323      5.691727      5.693288
   0.64800      5.702797      5.703190
   0.66277      5.709210      5.709896
   0.67755      5.712125      5.711710
   0.67755      5.711698      5.711673
   0.69232      5.709713      5.709131
   0.70709      5.702840      5.702513
   0.72186      5.692401      5.691850
   0.73663      5.680496      5.678941
   0.75140      5.665602      5.664770
   0.76617      5.648627      5.647940
   0.78094      5.632572      5.631800
   0.79571      5.616966      5.616795
   0.81048      5.601979      5.601399
   0.82526      5.588303      5.587570
   0.84003      5.575272      5.574919
   0.85480      5.564064      5.563288
   0.86957      5.553729      5.553325
   0.88434      5.544975      5.544712
   0.89911      5.538295      5.537763
   0.91388      5.532324      5.532029
   0.92865      5.528334      5.528802
   0.94342      5.526224      5.526032
   0.95819      5.525525      5.525366
   0.95819      5.524735      5.525057
   0.96864      5.525454      5.525346
   0.97908      5.526705      5.526413
   0.98953      5.529006      5.528645
   0.99997      5.531530      5.531953
   1.01042      5.534813      5.535354
   1.02086      5.539143      5.539603
   1.03131      5.544327      5.544666
   1.04175      5.550118      5.550474
   1.05220      5.556440      5.557174
   1.06264      5.563885      5.564593
   1.07308      5.570912      5.572724
   1.08353      5.578729      5.580899
   1.09397      5.587395      5.589523
   1.10442      5.595426      5.598236
   1.11486      5.603958      5.607458
   1.12531      5.611450      5.615986
   1.13575      5.617677      5.622556
   1.14620      5.621330      5.627051
   1.15664      5.623325      5.629120
   1.15664      5.623191      5.629082
   1.16709      5.623809      5.629476
   1.17753      5.624620      5.630335
   1.18798      5.626638      5.632272
   1.19842      5.629208      5.634658
   1.20887      5.632436      5.638365
   1.21931      5.636643      5.642074
   1.22975      5.640967      5.646020
   1.24020      5.647020      5.651844
   1.25064      5.652430      5.657430
   1.26109      5.658502      5.663321
   1.27153      5.667364      5.669727
   1.28198      5.673307      5.676594
   1.29242      5.681398      5.684943
   1.30287      5.687725      5.690922
   1.31331      5.695146      5.697204
   1.32376      5.702001      5.703447
   1.33420      5.706947      5.707703
   1.34465      5.710639      5.710522
   1.35509      5.712475      5.712099
 
# Band-Index  154
   1.35509      5.850565      5.849792
   1.34465      5.851449      5.847338
   1.33420      5.857678      5.842209
   1.32376      5.851202      5.834343
   1.31331      5.840948      5.825327
   1.30287      5.830205      5.817884
   1.29242      5.820693      5.807685
   1.28198      5.812866      5.797749
   1.27153      5.802048      5.789388
   1.26109      5.794333      5.781631
   1.25064      5.790488      5.775250
   1.24020      5.779640      5.768303
   1.22975      5.774092      5.762298
   1.21931      5.768678      5.757185
   1.20887      5.764807      5.753804
   1.19842      5.760419      5.749470
   1.18798      5.757638      5.746964
   1.17753      5.755592      5.746290
   1.16709      5.754244      5.745462
   1.15664      5.754125      5.743229
   1.15664      5.753901      5.744860
   1.14620      5.756841      5.746253
   1.13575      5.762903      5.752794
   1.12531      5.773013      5.763378
   1.11486      5.785695      5.778583
   1.10442      5.799579      5.791912
   1.09397      5.816609      5.808565
   1.08353      5.833063      5.826570
   1.07308      5.851649      5.845229
   1.06264      5.870437      5.864568
   1.05220      5.890250      5.884520
   1.04175      5.911221      5.904196
   1.03131      5.929712      5.924704
   1.02086      5.948954      5.946893
   1.01042      5.966577      5.962047
   0.99997      5.981833      5.978435
   0.98953      5.994664      5.991490
   0.97908      6.001955      6.000733
   0.96864      6.006088      6.006361
   0.95819      6.007449      6.007390
   0.95819      6.007369      6.007323
   0.94342      6.004868      6.004517
   0.92865      5.996096      6.002988
   0.91388      5.984344      5.984951
   0.89911      5.971946      5.970912
   0.88434      5.954865      5.955915
   0.86957      5.939261      5.940423
   0.85480      5.924972      5.925634
   0.84003      5.909548      5.920391
   0.82526      5.895913      5.897671
   0.81048      5.883982      5.885366
   0.79571      5.872872      5.875569
   0.78094      5.863506      5.867287
   0.76617      5.856270      5.859604
   0.75140      5.855312      5.857796
   0.73663      5.848572      5.851543
   0.72186      5.847062      5.848600
   0.70709      5.848581      5.848754
   0.69232      5.849819      5.850288
   0.67755      5.849696      5.849415
   0.67755      5.851286      5.849423
   0.66277      5.849518      5.850492
   0.64800      5.848881      5.848136
   0.63323      5.850016      5.848037
   0.61846      5.849670      5.848034
   0.60369      5.853659      5.851729
   0.58892      5.858444      5.856590
   0.57415      5.867152      5.863512
   0.55938      5.875006      5.872722
   0.54461      5.885777      5.883480
   0.52984      5.897870      5.895860
   0.51506      5.911001      5.909248
   0.50029      5.925416      5.971292
   0.48552      5.940774      5.939295
   0.47075      5.956756      5.955121
   0.45598      5.970933      5.970366
   0.44121      5.985539      5.985702
   0.42644      5.997040      5.996304
   0.41167      6.004851      6.004503
   0.39690      6.007872      6.009232
   0.39690      6.008706      6.007359
   0.38645      6.005829      6.006381
   0.37601      6.000462      6.001503
   0.36556      5.991332      5.994190
   0.35512      5.978228      5.982324
   0.34467      5.961870      5.966570
   0.33423      5.947163      5.948974
   0.32378      5.924293      5.929971
   0.31334      5.906187      5.910015
   0.30289      5.884126      5.889944
   0.29245      5.865781      5.870960
   0.28201      5.845054      5.851673
   0.27156      5.828989      5.833988
   0.26112      5.808316      5.815776
   0.25067      5.791691      5.799529
   0.24023      5.778546      5.785277
   0.22978      5.763297      5.772234
   0.21934      5.753441      5.762633
   0.20889      5.745860      5.756145
   0.19845      5.743318      5.755062
   0.19845      5.743486      5.753968
   0.18800      5.743691      5.754257
   0.17756      5.744798      5.755596
   0.16711      5.746694      5.757627
   0.15667      5.749961      5.760685
   0.14623      5.753191      5.764017
   0.13578      5.757261      5.768821
   0.12534      5.762242      5.773716
   0.11489      5.768421      5.779667
   0.10445      5.774623      5.786340
   0.09400      5.784669      5.793911
   0.08356      5.789561      5.802178
   0.07311      5.798062      5.812420
   0.06267      5.806655      5.826319
   0.05222      5.816972      5.830526
   0.04178      5.825883      5.840459
   0.03133      5.834287      5.850933
   0.02089      5.842070      5.857790
   0.01044      5.847353      5.852283
   0.00000      5.849569      5.849454
 
# Band-Index  155
   0.00000      5.870924      5.869992
   0.01044      5.871970      5.867407
   0.02089      5.876925      5.860414
   0.03133      5.884681      5.865800
   0.04178      5.895329      5.876986
   0.05222      5.907708      5.889650
   0.06267      5.921482      5.908948
   0.07311      5.937961      5.920310
   0.08356      5.952737      5.936247
   0.09400      5.973379      5.954004
   0.10445      5.987491      5.971576
   0.11489      6.005104      5.989924
   0.12534      6.023944      6.017408
   0.13578      6.040567      6.024632
   0.14623      6.063694      6.041770
   0.15667      6.086526      6.062090
   0.16711      6.090226      6.074844
   0.17756      6.102756      6.085240
   0.18800      6.102059      6.088215
   0.19845      6.114319      6.102138
   0.19845      6.105107      6.092675
   0.20889      6.104314      6.089952
   0.21934      6.102356      6.089047
   0.22978      6.101182      6.086280
   0.24023      6.102907      6.083685
   0.25067      6.093887      6.089366
   0.26112      6.088897      6.086659
   0.27156      6.088164      6.079515
   0.28201      6.080241      6.082840
   0.29245      6.083763      6.066643
   0.30289      6.072831      6.063692
   0.31334      6.073077      6.061970
   0.32378      6.067926      6.059752
   0.33423      6.069090      6.059939
   0.34467      6.068108      6.060521
   0.35512      6.069043      6.064194
   0.36556      6.073179      6.069240
   0.37601      6.078306      6.076397
   0.38645      6.083515      6.083405
   0.39690      6.086091      6.085648
   0.39690      6.085947      6.085771
   0.41167      6.081097      6.081378
   0.42644      6.068790      6.067846
   0.44121      6.054941      6.050815
   0.45598      6.032183      6.031805
   0.47075      6.013057      6.012007
   0.48552      5.993313      5.992854
   0.50029      5.975384      6.013835
   0.51506      5.957068      5.957523
   0.52984      5.940719      5.941201
   0.54461      5.925856      5.925883
   0.55938      5.912662      5.912441
   0.57415      5.900970      5.900453
   0.58892      5.890225      5.890192
   0.60369      5.881486      5.881530
   0.61846      5.874829      5.874885
   0.63323      5.870831      5.873978
   0.64800      5.868819      5.868908
   0.66277      5.869509      5.871358
   0.67755      5.870622      5.870092
   0.67755      5.870236      5.870079
   0.69232      5.870163      5.869283
   0.70709      5.868675      5.868372
   0.72186      5.870285      5.870266
   0.73663      5.875221      5.874994
   0.75140      5.883981      5.882464
   0.76617      5.890230      5.890314
   0.78094      5.900983      5.900418
   0.79571      5.912640      5.912664
   0.81048      5.925818      5.925890
   0.82526      5.941322      5.940629
   0.84003      5.956809      5.961964
   0.85480      5.975062      5.975595
   0.86957      5.992728      5.993425
   0.88434      6.012258      6.012222
   0.89911      6.032707      6.031888
   0.91388      6.050635      6.051618
   0.92865      6.068430      6.068101
   0.94342      6.080996      6.080961
   0.95819      6.086042      6.085910
   0.95819      6.086031      6.085595
   0.96864      6.083217      6.085054
   0.97908      6.077133      6.079123
   0.98953      6.069478      6.072769
   0.99997      6.063538      6.069226
   1.01042      6.060518      6.067301
   1.02086      6.060571      6.069252
   1.03131      6.059885      6.067937
   1.04175      6.066442      6.070549
   1.05220      6.065408      6.073823
   1.06264      6.079942      6.084317
   1.07308      6.072024      6.081317
   1.08353      6.073628      6.085920
   1.09397      6.084132      6.107813
   1.10442      6.087922      6.092721
   1.11486      6.088003      6.097006
   1.12531      6.086566      6.100215
   1.13575      6.096443      6.118749
   1.14620      6.094430      6.108310
   1.15664      6.090716      6.112054
   1.15664      6.099443      6.105541
   1.16709      6.088966      6.103739
   1.17753      6.099633      6.095811
   1.18798      6.071076      6.085459
   1.19842      6.056816      6.073702
   1.20887      6.056033      6.071415
   1.21931      6.024575      6.043862
   1.22975      6.007146      6.022185
   1.24020      5.989246      6.005837
   1.25064      5.972087      5.991686
   1.26109      5.955681      5.969663
   1.27153      5.937555      5.952563
   1.28198      5.922265      5.936580
   1.29242      5.909066      5.922125
   1.30287      5.889380      5.908226
   1.31331      5.877084      5.895375
   1.32376      5.865430      5.885142
   1.33420      5.860247      5.877544
   1.34465      5.867536      5.871729
   1.35509      5.870522      5.870162
 
# Band-Index  156
   1.35509      5.939992      5.939151
   1.34465      5.942746      5.942484
   1.33420      5.951998      5.950409
   1.32376      5.966638      5.961103
   1.31331      5.980921      5.977176
   1.30287      6.002355      5.997194
   1.29242      6.018911      6.008221
   1.28198      6.037316      6.025724
   1.27153      6.056803      6.049859
   1.26109      6.074344      6.063698
   1.25064      6.093983      6.084284
   1.24020      6.115132      6.106327
   1.22975      6.135921      6.126441
   1.21931      6.157661      6.148042
   1.20887      6.180680      6.169919
   1.19842      6.191159      6.189100
   1.18798      6.178399      6.190327
   1.17753      6.173839      6.218090
   1.16709      6.188873      6.188092
   1.15664      6.172975      6.186362
   1.15664      6.177441      6.195675
   1.14620      6.182467      6.189143
   1.13575      6.171665      6.213924
   1.12531      6.175009      6.187732
   1.11486      6.177686      6.205888
   1.10442      6.167658      6.169996
   1.09397      6.166824      6.213253
   1.08353      6.151018      6.161953
   1.07308      6.189256      6.163471
   1.06264      6.135992      6.146694
   1.05220      6.148200      6.217030
   1.04175      6.136006      6.127786
   1.03131      6.146976      6.116006
   1.02086      6.151386      6.113657
   1.01042      6.115041      6.143529
   0.99997      6.102581      6.103081
   0.98953      6.106650      6.102078
   0.97908      6.104620      6.097541
   0.96864      6.095770      6.097674
   0.95819      6.096339      6.098986
   0.95819      6.099899      6.096872
   0.94342      6.110857      6.096012
   0.92865      6.097622      6.101732
   0.91388      6.101320      6.104314
   0.89911      6.117067      6.108630
   0.88434      6.131387      6.123014
   0.86957      6.129308      6.122052
   0.85480      6.133744      6.154345
   0.84003      6.170153      6.140665
   0.82526      6.165526      6.195542
   0.81048      6.169989      6.155985
   0.79571      6.136868      6.135126
   0.78094      6.108307      6.104115
   0.76617      6.072637      6.074466
   0.75140      6.053051      6.044934
   0.73663      6.012461      6.014928
   0.72186      5.985101      5.984703
   0.70709      5.970720      5.961568
   0.69232      5.945417      5.945316
   0.67755      5.938831      5.943775
   0.67755      5.964174      5.938537
   0.66277      5.944744      5.945672
   0.64800      5.961017      5.962782
   0.63323      5.991593      5.985901
   0.61846      6.010675      6.011512
   0.60369      6.040834      6.041005
   0.58892      6.071985      6.087608
   0.57415      6.127168      6.104848
   0.55938      6.136262      6.136872
   0.54461      6.165138      6.166725
   0.52984      6.163062      6.191481
   0.51506      6.155814      6.170556
   0.50029      6.132449      6.221167
   0.48552      6.176007      6.150362
   0.47075      6.120701      6.126276
   0.45598      6.194931      6.115021
   0.44121      6.106620      6.107201
   0.42644      6.098588      6.101329
   0.41167      6.097029      6.098797
   0.39690      6.101542      6.098962
   0.39690      6.098418      6.095097
   0.38645      6.096738      6.097060
   0.37601      6.096982      6.096465
   0.36556      6.100637      6.105908
   0.35512      6.104118      6.102914
   0.34467      6.107825      6.104247
   0.33423      6.139877      6.124424
   0.32378      6.121713      6.125811
   0.31334      6.137446      6.120843
   0.30289      6.141513      6.137258
   0.29245      6.142901      6.147740
   0.28201      6.151392      6.148370
   0.27156      6.276618      6.153953
   0.26112      6.159554      6.171645
   0.25067      6.190624      6.183396
   0.24023      6.228634      6.162029
   0.22978      6.242496      6.187746
   0.21934      6.180496      6.181729
   0.20889      6.239430      6.185032
   0.19845      6.244964      6.190751
   0.19845      6.219289      6.184836
   0.18800      6.193393      6.181127
   0.17756      6.181041      6.191604
   0.16711      6.199549      6.198217
   0.15667      6.195094      6.175061
   0.14623      6.170045      6.179635
   0.13578      6.156838      6.157390
   0.12534      6.126620      6.136310
   0.11489      6.107092      6.114706
   0.10445      6.084463      6.095682
   0.09400      6.065133      6.072722
   0.08356      6.044044      6.053143
   0.07311      6.027576      6.064733
   0.06267      6.009182      6.034380
   0.05222      6.020829      5.997738
   0.04178      5.979569      5.979914
   0.03133      5.965385      5.965293
   0.02089      5.949169      5.953710
   0.01044      5.942048      5.990728
   0.00000      5.945771      5.938398
 
# Band-Index  157
   0.00000      6.264617      6.258881
   0.01044      6.235794      6.269587
   0.02089      6.196858      6.273856
   0.03133      6.201501      6.241044
   0.04178      6.332339      6.222588
   0.05222      6.233579      6.209145
   0.06267      6.201416      6.403039
   0.07311      6.184175      6.290706
   0.08356      6.223204      6.226712
   0.09400      6.198101      6.182182
   0.10445      6.194667      6.173924
   0.11489      6.191998      6.228906
   0.12534      6.362659      6.185103
   0.13578      6.195335      6.206955
   0.14623      6.224475      6.193600
   0.15667      6.203537      6.200836
   0.16711      6.211150      6.220629
   0.17756      6.228436      6.238187
   0.18800      6.244697      6.249713
   0.19845      6.251878      6.260094
   0.19845      6.274058      6.254370
   0.20889      6.256652      6.257563
   0.21934      6.251639      6.258426
   0.22978      6.261325      6.261501
   0.24023      6.262421      6.266109
   0.25067      6.266399      6.273670
   0.26112      6.273175      6.279369
   0.27156      6.296127      6.288911
   0.28201      6.282138      6.286547
   0.29245      6.275654      6.277336
   0.30289      6.269115      6.269933
   0.31334      6.264959      6.262433
   0.32378      6.255296      6.257269
   0.33423      6.250450      6.251002
   0.34467      6.245235      6.246593
   0.35512      6.241135      6.242003
   0.36556      6.238735      6.240733
   0.37601      6.237016      6.236771
   0.38645      6.235843      6.236830
   0.39690      6.234811      6.233971
   0.39690      6.234113      6.234313
   0.41167      6.237534      6.239777
   0.42644      6.247384      6.249727
   0.44121      6.261003      6.266928
   0.45598      6.273429      6.278580
   0.47075      6.277467      6.284227
   0.48552      6.271131      6.275077
   0.50029      6.256452      6.258022
   0.51506      6.226621      6.234087
   0.52984      6.198052      6.201379
   0.54461      6.167612      6.170972
   0.55938      6.166459      6.186209
   0.57415      6.182575      6.188185
   0.58892      6.205421      6.261335
   0.60369      6.187284      6.274497
   0.61846      6.184455      6.210648
   0.63323      6.210991      6.252552
   0.64800      6.248434      6.232056
   0.66277      6.231228      6.218101
   0.67755      6.243053      6.195026
   0.67755      6.201570      6.230031
   0.69232      6.212105      6.194457
   0.70709      6.222184      6.193084
   0.72186      6.275559      6.196623
   0.73663      6.313248      6.244157
   0.75140      6.396615      6.389043
   0.76617      6.202909      6.241809
   0.78094      6.228940      6.186433
   0.79571      6.175552      6.230052
   0.81048      6.180506      6.166835
   0.82526      6.200988      6.215291
   0.84003      6.230581      6.227025
   0.85480      6.257024      6.253695
   0.86957      6.274864      6.270078
   0.88434      6.283237      6.277092
   0.89911      6.278992      6.272815
   0.91388      6.264311      6.261968
   0.92865      6.250063      6.250959
   0.94342      6.239857      6.237720
   0.95819      6.234414      6.234766
   0.95819      6.234367      6.234250
   0.96864      6.235940      6.234970
   0.97908      6.236980      6.236988
   0.98953      6.243657      6.238437
   0.99997      6.242133      6.241705
   1.01042      6.246677      6.246090
   1.02086      6.251131      6.251784
   1.03131      6.257199      6.254891
   1.04175      6.264041      6.261506
   1.05220      6.270554      6.268437
   1.06264      6.278677      6.275970
   1.07308      6.286421      6.283606
   1.08353      6.287334      6.281104
   1.09397      6.281093      6.273470
   1.10442      6.272861      6.266520
   1.11486      6.270338      6.259874
   1.12531      6.260867      6.254715
   1.13575      6.259329      6.250352
   1.14620      6.256828      6.252819
   1.15664      6.255517      6.248465
   1.15664      6.254011      6.249340
   1.16709      6.254380      6.242230
   1.17753      6.237643      6.228958
   1.18798      6.220346      6.210977
   1.19842      6.202102      6.190893
   1.20887      6.202387      6.187151
   1.21931      6.213577      6.182362
   1.22975      6.193402      6.180964
   1.24020      6.296583      6.214504
   1.25064      6.256029      6.204876
   1.26109      6.194761      6.257649
   1.27153      6.214746      6.215860
   1.28198      6.221794      6.195545
   1.29242      6.284628      6.261762
   1.30287      6.189694      6.213846
   1.31331      6.189476      6.258788
   1.32376      6.259869      6.265593
   1.33420      6.201253      6.232194
   1.34465      6.224024      6.285500
   1.35509      6.213536      6.220542
 
# Band-Index  158
   1.35509      6.543026      6.441109
   1.34465      6.441249      6.416324
   1.33420      6.464589      6.456117
   1.32376      6.447185      6.416213
   1.31331      6.424506      6.485704
   1.30287      6.422522      6.408581
   1.29242      6.527887      6.412000
   1.28198      6.413468      6.396845
   1.27153      6.422706      6.463692
   1.26109      6.467952      6.398355
   1.25064      6.490536      6.406179
   1.24020      6.438372      6.397196
   1.22975      6.395758      6.377424
   1.21931      6.389865      6.375396
   1.20887      6.394943      6.376841
   1.19842      6.384365      6.377482
   1.18798      6.396053      6.369503
   1.17753      6.374865      6.391796
   1.16709      6.376844      6.370489
   1.15664      6.375717      6.370133
   1.15664      6.376498      6.366429
   1.14620      6.369268      6.369105
   1.13575      6.354668      6.355873
   1.12531      6.341434      6.342653
   1.11486      6.329437      6.329372
   1.10442      6.317897      6.317415
   1.09397      6.306529      6.309119
   1.08353      6.296599      6.298014
   1.07308      6.297181      6.294871
   1.06264      6.302722      6.301685
   1.05220      6.311760      6.307664
   1.04175      6.317574      6.313954
   1.03131      6.317481      6.316466
   1.02086      6.316196      6.317064
   1.01042      6.305295      6.303783
   0.99997      6.287828      6.288401
   0.98953      6.275631      6.268552
   0.97908      6.252050      6.252429
   0.96864      6.239584      6.243019
   0.95819      6.236541      6.237569
   0.95819      6.236736      6.237174
   0.94342      6.241499      6.242026
   0.92865      6.256762      6.259382
   0.91388      6.279931      6.280927
   0.89911      6.306628      6.307919
   0.88434      6.335231      6.335842
   0.86957      6.365234      6.367407
   0.85480      6.396498      6.398592
   0.84003      6.418771      6.410504
   0.82526      6.411921      6.417735
   0.81048      6.399274      6.409070
   0.79571      6.400427      6.409593
   0.78094      6.494797      6.401037
   0.76617      6.418619      6.438474
   0.75140      6.559246      6.579877
   0.73663      6.613947      6.439534
   0.72186      6.437633      6.429151
   0.70709      6.418295      6.429970
   0.69232      6.424067      6.415726
   0.67755      6.425296      6.433995
   0.67755      6.428470      6.425117
   0.66277      6.426177      6.421544
   0.64800      6.431056      6.424124
   0.63323      6.461546      6.459602
   0.61846      6.455656      6.474972
   0.60369      6.410756      6.566417
   0.58892      6.422505      6.463694
   0.57415      6.416009      6.396666
   0.55938      6.398663      6.403465
   0.54461      6.467151      6.399813
   0.52984      6.442742      6.407784
   0.51506      6.425767      6.416297
   0.50029      6.398433      6.396189
   0.48552      6.367286      6.364977
   0.47075      6.335775      6.335514
   0.45598      6.309027      6.307207
   0.44121      6.280965      6.280183
   0.42644      6.259217      6.256390
   0.41167      6.241767      6.240503
   0.39690      6.239044      6.236147
   0.39690      6.239586      6.236049
   0.38645      6.241057      6.240086
   0.37601      6.251466      6.251702
   0.36556      6.268772      6.269915
   0.35512      6.287163      6.287418
   0.34467      6.303410      6.304371
   0.33423      6.314675      6.315909
   0.32378      6.316591      6.317653
   0.31334      6.316464      6.314641
   0.30289      6.307455      6.309846
   0.29245      6.300680      6.302110
   0.28201      6.294638      6.295001
   0.27156      6.333857      6.297225
   0.26112      6.306839      6.307179
   0.25067      6.318296      6.317912
   0.24023      6.329812      6.329402
   0.22978      6.348020      6.341822
   0.21934      6.355586      6.354890
   0.20889      6.368621      6.367755
   0.19845      6.379131      6.376144
   0.19845      6.368984      6.377765
   0.18800      6.375827      6.375789
   0.17756      6.378581      6.383510
   0.16711      6.376286      6.396035
   0.15667      6.371621      6.380963
   0.14623      6.390080      6.379506
   0.13578      6.383374      6.382280
   0.12534      6.468855      6.440230
   0.11489      6.393093      6.494216
   0.10445      6.400063      6.407684
   0.09400      6.394376      6.435616
   0.08356      6.410718      6.405168
   0.07311      6.490900      6.451855
   0.06267      6.405026      6.567259
   0.05222      6.452758      6.423494
   0.04178      6.566290      6.433142
   0.03133      6.437205      6.425562
   0.02089      6.441766      6.455476
   0.01044      6.499553      6.452959
   0.00000      6.416338      6.424319
 
# Band-Index  159
   0.00000      6.666563      6.666279
   0.01044      6.663538      6.662813
   0.02089      6.659517      6.660051
   0.03133      6.655473      6.654617
   0.04178      6.650982      6.641507
   0.05222      6.644688      6.629077
   0.06267      6.617879      6.631800
   0.07311      6.597717      6.601620
   0.08356      6.578814      6.572942
   0.09400      6.564357      6.562652
   0.10445      6.535609      6.531463
   0.11489      6.511847      6.548876
   0.12534      6.490297      6.480797
   0.13578      6.467760      6.457053
   0.14623      6.447494      6.433827
   0.15667      6.425378      6.416670
   0.16711      6.408151      6.413309
   0.17756      6.395483      6.405358
   0.18800      6.383985      6.379907
   0.19845      6.382072      6.392111
   0.19845      6.386173      6.382587
   0.20889      6.369957      6.390338
   0.21934      6.373058      6.393181
   0.22978      6.378367      6.383210
   0.24023      6.401205      6.381305
   0.25067      6.388457      6.396525
   0.26112      6.390658      6.414400
   0.27156      6.500154      6.447409
   0.28201      6.400958      6.403462
   0.29245      6.416812      6.415803
   0.30289      6.420910      6.420502
   0.31334      6.423412      6.427464
   0.32378      6.403871      6.404705
   0.33423      6.389159      6.385067
   0.34467      6.373869      6.374019
   0.35512      6.373679      6.371671
   0.36556      6.373157      6.372575
   0.37601      6.375479      6.374558
   0.38645      6.374395      6.374353
   0.39690      6.375391      6.373902
   0.39690      6.375564      6.374115
   0.41167      6.374269      6.373038
   0.42644      6.371642      6.370904
   0.44121      6.369367      6.371084
   0.45598      6.369711      6.365132
   0.47075      6.378699      6.372219
   0.48552      6.395970      6.390667
   0.50029      6.420488      6.417511
   0.51506      6.432437      6.434577
   0.52984      6.461217      6.460465
   0.54461      6.497888      6.491909
   0.55938      6.522623      6.523196
   0.57415      6.554200      6.552821
   0.58892      6.584686      6.585566
   0.60369      6.604374      6.625155
   0.61846      6.631465      6.637070
   0.63323      6.649061      6.649060
   0.64800      6.654290      6.654676
   0.66277      6.662393      6.661372
   0.67755      6.665317      6.663708
   0.67755      6.663737      6.664723
   0.69232      6.663519      6.663688
   0.70709      6.655102      6.655004
   0.72186      6.646163      6.643633
   0.73663      6.630288      6.626909
   0.75140      6.607773      6.627597
   0.76617      6.579069      6.583267
   0.78094      6.551747      6.554147
   0.79571      6.522564      6.524949
   0.81048      6.495271      6.492593
   0.82526      6.459316      6.460065
   0.84003      6.428893      6.429070
   0.85480      6.418365      6.422919
   0.86957      6.390649      6.398541
   0.88434      6.371869      6.378836
   0.89911      6.365970      6.370642
   0.91388      6.369503      6.370168
   0.92865      6.370864      6.378255
   0.94342      6.373439      6.374409
   0.95819      6.374279      6.374301
   0.95819      6.373886      6.374378
   0.96864      6.375941      6.384865
   0.97908      6.373924      6.380795
   0.98953      6.380417      6.371817
   0.99997      6.371108      6.371800
   1.01042      6.374391      6.374449
   1.02086      6.385205      6.387024
   1.03131      6.403895      6.402677
   1.04175      6.428895      6.416313
   1.05220      6.421903      6.417960
   1.06264      6.413340      6.404936
   1.07308      6.417607      6.402951
   1.08353      6.406098      6.394909
   1.09397      6.401819      6.388175
   1.10442      6.388047      6.383273
   1.11486      6.389534      6.377155
   1.12531      6.379235      6.390853
   1.13575      6.381116      6.394359
   1.14620      6.383544      6.388836
   1.15664      6.381047      6.384333
   1.15664      6.388461      6.379662
   1.16709      6.383082      6.384054
   1.17753      6.388624      6.405557
   1.18798      6.419842      6.409946
   1.19842      6.417589      6.425908
   1.20887      6.436143      6.444330
   1.21931      6.455811      6.465658
   1.22975      6.478670      6.488166
   1.24020      6.503558      6.511845
   1.25064      6.548511      6.535099
   1.26109      6.568008      6.563458
   1.27153      6.572964      6.585866
   1.28198      6.599266      6.597917
   1.29242      6.613117      6.619304
   1.30287      6.632151      6.630435
   1.31331      6.645630      6.647617
   1.32376      6.654042      6.652582
   1.33420      6.658545      6.660105
   1.34465      6.662404      6.664484
   1.35509      6.666318      6.665895
 
# Band-Index  160
   1.35509      6.666939      6.672623
   1.34465      6.668388      6.681357
   1.33420      6.665000      6.669630
   1.32376      6.667558      6.664636
   1.31331      6.657326      6.664389
   1.30287      6.650785      6.653759
   1.29242      6.642247      6.638107
   1.28198      6.629431      6.625756
   1.27153      6.614459      6.608727
   1.26109      6.598575      6.592507
   1.25064      6.590365      6.571762
   1.24020      6.552463      6.543662
   1.22975      6.533178      6.520304
   1.21931      6.508342      6.495898
   1.20887      6.483016      6.473802
   1.19842      6.456818      6.446424
   1.18798      6.435018      6.425236
   1.17753      6.415840      6.474862
   1.16709      6.401165      6.395115
   1.15664      6.396230      6.391575
   1.15664      6.397572      6.392986
   1.14620      6.412433      6.422039
   1.13575      6.421306      6.420347
