#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 224
# Band-Index    1
   1.20164      3.738424      3.741033
   1.22220      3.740359      3.741660
   1.24275      3.741651      3.742016
   1.26331      3.742152      3.742126
 
# Band-Index  192
   1.26331      3.748078      3.748084
   1.24275      3.748057      3.748080
   1.22220      3.747997      3.748052
   1.20164      3.747845      3.747867
   1.18108      3.747576      3.747592
   1.16053      3.747353      3.747197
   1.13997      3.747267      3.746684
   1.11941      3.747190      3.746197
   1.09886      3.747201      3.745917
   1.07830      3.747206      3.745752
   1.07830      3.747231      3.745750
   1.05774      3.747096      3.745855
   1.03719      3.746666      3.746014
   1.01663      3.746301      3.746101
   0.99608      3.746016      3.746124
   0.97552      3.745881      3.746014
   0.95496      3.745834      3.745940
   0.93441      3.745807      3.745883
   0.91385      3.745817      3.745832
   0.89329      3.745808      3.745822
   0.89329      3.745809      3.745800
   0.86422      3.745897      3.745806
   0.83515      3.746058      3.745754
   0.80608      3.746445      3.745762
   0.77701      3.747066      3.745913
   0.74794      3.747737      3.746345
   0.71887      3.748206      3.747020
   0.68980      3.748218      3.747669
   0.66073      3.748185      3.748023
   0.63165      3.748072      3.748086
   0.63165      3.748055      3.748058
   0.60258      3.747981      3.748119
   0.57351      3.747618      3.748261
   0.54444      3.747066      3.748198
   0.51537      3.746341      3.747799
   0.48630      3.745919      3.747067
   0.45723      3.745732      3.746445
   0.42816      3.745730      3.746051
   0.39909      3.745786      3.745875
   0.37001      3.745800      3.745810
   0.37001      3.745811      3.745812
   0.34946      3.745829      3.745811
   0.32890      3.745874      3.745818
   0.30835      3.745931      3.745830
   0.28779      3.746026      3.745874
   0.26723      3.746101      3.746005
   0.24668      3.746111      3.746277
   0.22612      3.746005      3.746667
   0.20556      3.745871      3.747064
   0.18501      3.745764      3.747207
   0.18501      3.745758      3.747212
   0.16445      3.745888      3.747237
   0.14389      3.746202      3.747197
   0.12334      3.746683      3.747228
   0.10278      3.747204      3.747369
   0.08223      3.747609      3.747621
   0.06167      3.747881      3.747826
   0.04111      3.748040      3.748030
   0.02056      3.748058      3.748096
   0.00000      3.748100      3.748064
 
# Band-Index  193
   0.00000      3.795012      3.794978
   0.02056      3.794629      3.795012
   0.04111      3.793755      3.795116
   0.06167      3.792660      3.795205
   0.08223      3.791669      3.795366
   0.10278      3.791004      3.795591
   0.12334      3.790727      3.795863
   0.14389      3.790568      3.796020
   0.16445      3.790625      3.796133
   0.18501      3.790663      3.796204
   0.18501      3.790660      3.796168
   0.20556      3.790605      3.794882
   0.22612      3.790892      3.793879
   0.24668      3.791962      3.793899
   0.26723      3.793331      3.794641
   0.28779      3.794942      3.795700
   0.30835      3.796400      3.796800
   0.32890      3.797554      3.797733
   0.34946      3.798323      3.798339
   0.37001      3.798531      3.798511
   0.37001      3.798575      3.798525
   0.39909      3.798053      3.798116
   0.42816      3.796656      3.796874
   0.45723      3.794685      3.794862
   0.48630      3.792759      3.792597
   0.51537      3.791610      3.791608
   0.54444      3.791856      3.792707
   0.57351      3.793106      3.794118
   0.60258      3.794447      3.794812
   0.63165      3.794982      3.794967
   0.63165      3.795008      3.795024
   0.66073      3.794805      3.794499
   0.68980      3.794123      3.793129
   0.71887      3.792742      3.791844
   0.74794      3.791646      3.791603
   0.77701      3.792617      3.792763
   0.80608      3.794846      3.794703
   0.83515      3.796858      3.796681
   0.86422      3.798127      3.798038
   0.89329      3.798531      3.798574
   0.89329      3.798541      3.798558
   0.91385      3.798341      3.798283
   0.93441      3.797722      3.797557
   0.95496      3.796795      3.796425
   0.97552      3.795732      3.795015
   0.99608      3.794624      3.793431
   1.01663      3.793903      3.791895
   1.03719      3.793883      3.790904
   1.05774      3.794965      3.790662
   1.07830      3.796159      3.790649
   1.07830      3.796194      3.790651
   1.09886      3.796130      3.790635
   1.11941      3.796044      3.790561
   1.13997      3.795849      3.790652
   1.16053      3.795589      3.790982
   1.18108      3.795339      3.791688
   1.20164      3.795153      3.792683
   1.22220      3.795056      3.793737
   1.24275      3.794980      3.794645
   1.26331      3.794975      3.794970
 
# Band-Index  194
   1.26331      3.826567      3.826582
   1.24275      3.824545      3.825260
   1.22220      3.821182      3.822208
   1.20164      3.817108      3.818137
   1.18108      3.812878      3.813669
   1.16053      3.808820      3.809246
   1.13997      3.805291      3.805323
   1.11941      3.802537      3.802253
   1.09886      3.800763      3.800284
   1.07830      3.800149      3.799606
   1.07830      3.800161      3.799600
   1.05774      3.802957      3.801023
   1.03719      3.808158      3.804448
   1.01663      3.814160      3.808669
   0.99608      3.820459      3.812971
   0.97552      3.826111      3.816579
   0.95496      3.824671      3.819331
   0.93441      3.823457      3.821260
   0.91385      3.822672      3.822114
   0.89329      3.822423      3.822388
   0.89329      3.822399      3.822408
   0.86422      3.822221      3.822548
   0.83515      3.821077      3.822794
   0.80608      3.817942      3.822901
   0.77701      3.813976      3.822813
   0.74794      3.811668      3.822800
   0.71887      3.812321      3.823290
   0.68980      3.816429      3.824293
   0.66073      3.822499      3.825610
   0.63165      3.826591      3.826577
   0.63165      3.826584      3.826578
   0.60258      3.825586      3.822469
   0.57351      3.824278      3.816440
   0.54444      3.823318      3.812316
   0.51537      3.822803      3.811655
   0.48630      3.822834      3.813974
   0.45723      3.822910      3.817956
   0.42816      3.822770      3.821086
   0.39909      3.822556      3.822202
   0.37001      3.822398      3.822395
   0.37001      3.822410      3.822408
   0.34946      3.822124      3.822669
   0.32890      3.821172      3.823439
   0.30835      3.819390      3.824672
   0.28779      3.816553      3.826171
   0.26723      3.812878      3.820479
   0.24668      3.808705      3.814146
   0.22612      3.804439      3.808108
   0.20556      3.801010      3.802942
   0.18501      3.799609      3.800161
   0.18501      3.799605      3.800195
   0.16445      3.800270      3.800775
   0.14389      3.802256      3.802498
   0.12334      3.805375      3.805299
   0.10278      3.809254      3.808803
   0.08223      3.813692      3.812907
   0.06167      3.818120      3.817156
   0.04111      3.822209      3.821144
   0.02056      3.825245      3.824548
   0.00000      3.826652      3.826595
 
# Band-Index  195
   0.00000      3.827806      3.827753
   0.02056      3.828325      3.828823
   0.04111      3.829602      3.829736
   0.06167      3.831140      3.830501
   0.08223      3.832730      3.831097
   0.10278      3.834019      3.831609
   0.12334      3.834998      3.832030
   0.14389      3.835591      3.832326
   0.16445      3.835961      3.832487
   0.18501      3.836169      3.832551
   0.18501      3.836059      3.832544
   0.20556      3.836028      3.832146
   0.22612      3.835717      3.831166
   0.24668      3.835668      3.829623
   0.26723      3.835788      3.827893
   0.28779      3.836612      3.826798
   0.30835      3.838209      3.832557
   0.32890      3.840452      3.837706
   0.34946      3.843083      3.842156
   0.37001      3.845410      3.845406
   0.37001      3.845395      3.845384
   0.39909      3.844725      3.839422
   0.42816      3.843069      3.833073
   0.45723      3.840873      3.829277
   0.48630      3.838468      3.828100
   0.51537      3.835946      3.828115
   0.54444      3.833453      3.828423
   0.57351      3.830982      3.828656
   0.60258      3.828963      3.828647
   0.63165      3.827794      3.827736
   0.63165      3.827796      3.827784
   0.66073      3.828644      3.829050
   0.68980      3.828647      3.830983
   0.71887      3.828454      3.833449
   0.74794      3.828192      3.835955
   0.77701      3.828138      3.838474
   0.80608      3.829224      3.840900
   0.83515      3.833071      3.843079
   0.86422      3.839491      3.844715
   0.89329      3.845393      3.845425
   0.89329      3.845386      3.845387
   0.91385      3.842163      3.843078
   0.93441      3.837717      3.840449
   0.95496      3.832498      3.838149
   0.97552      3.826823      3.836624
   0.99608      3.827910      3.835835
   1.01663      3.829688      3.835565
   1.03719      3.831141      3.835735
   1.05774      3.832207      3.835970
   1.07830      3.832555      3.836067
   1.07830      3.832531      3.836131
   1.09886      3.832488      3.835968
   1.11941      3.832320      3.835600
   1.13997      3.832042      3.834976
   1.16053      3.831616      3.834007
   1.18108      3.831102      3.832698
   1.20164      3.830515      3.831151
   1.22220      3.829772      3.829585
   1.24275      3.828784      3.828360
   1.26331      3.827745      3.827777
 
# Band-Index  196
   1.26331      3.842157      3.842197
   1.24275      3.842950      3.842858
   1.22220      3.844866      3.844520
   1.20164      3.847073      3.846439
   1.18108      3.849064      3.848411
   1.16053      3.850685      3.850306
   1.13997      3.851955      3.851921
   1.11941      3.852751      3.853188
   1.09886      3.853125      3.854109
   1.07830      3.853276      3.854366
   1.07830      3.853264      3.854290
   1.05774      3.853344      3.854408
   1.03719      3.853529      3.854505
   1.01663      3.853643      3.854541
   0.99608      3.853590      3.854345
   0.97552      3.853194      3.853655
   0.95496      3.852328      3.852437
   0.93441      3.850945      3.850744
   0.91385      3.848877      3.848518
   0.89329      3.846431      3.846430
   0.89329      3.846408      3.846493
   0.86422      3.851252      3.846245
   0.83515      3.855033      3.845703
   0.80608      3.857166      3.844561
   0.77701      3.857601      3.843517
   0.74794      3.856422      3.842715
   0.71887      3.853539      3.842382
   0.68980      3.849394      3.842235
   0.66073      3.844760      3.842237
   0.63165      3.842183      3.842199
   0.63165      3.842169      3.842183
   0.60258      3.842186      3.844763
   0.57351      3.842204      3.849396
   0.54444      3.842382      3.853520
   0.51537      3.842715      3.856332
   0.48630      3.843531      3.857551
   0.45723      3.844614      3.857138
   0.42816      3.845605      3.855018
   0.39909      3.846270      3.851254
   0.37001      3.846450      3.846407
   0.37001      3.846450      3.846395
   0.34946      3.848547      3.848834
   0.32890      3.850731      3.850943
   0.30835      3.852444      3.852450
   0.28779      3.853644      3.853195
   0.26723      3.854300      3.853578
   0.24668      3.854614      3.853635
   0.22612      3.854515      3.853524
   0.20556      3.854400      3.853351
   0.18501      3.854319      3.853279
   0.18501      3.854334      3.853304
   0.16445      3.854014      3.853133
   0.14389      3.853210      3.852715
   0.12334      3.852011      3.851937
   0.10278      3.850278      3.850698
   0.08223      3.848414      3.849070
   0.06167      3.846429      3.847071
   0.04111      3.844511      3.844871
   0.02056      3.842856      3.842970
   0.00000      3.842183      3.842173
 
# Band-Index  197
   0.00000      3.922059      3.922081
   0.02056      3.921967      3.922102
   0.04111      3.921620      3.922104
   0.06167      3.920933      3.922093
   0.08223      3.919970      3.922103
   0.10278      3.918717      3.922114
   0.12334      3.917475      3.922256
   0.14389      3.916214      3.922215
   0.16445      3.915364      3.922232
   0.18501      3.915098      3.922312
   0.18501      3.915078      3.922239
   0.20556      3.915291      3.922267
   0.22612      3.915892      3.922342
   0.24668      3.916960      3.922464
   0.26723      3.918134      3.922589
   0.28779      3.919555      3.922679
   0.30835      3.920958      3.922825
   0.32890      3.921984      3.922923
   0.34946      3.922739      3.922975
   0.37001      3.923026      3.922993
   0.37001      3.922995      3.922995
   0.39909      3.922661      3.922823
   0.42816      3.921792      3.922352
   0.45723      3.920899      3.921884
   0.48630      3.920422      3.921550
   0.51537      3.920441      3.921489
   0.54444      3.920916      3.921655
   0.57351      3.921475      3.921802
   0.60258      3.921951      3.922013
   0.63165      3.922113      3.922063
   0.63165      3.922079      3.922088
   0.66073      3.922001      3.922013
   0.68980      3.921834      3.921466
   0.71887      3.921690      3.920916
   0.74794      3.921542      3.920435
   0.77701      3.921631      3.920456
   0.80608      3.921889      3.920889
   0.83515      3.922333      3.921790
   0.86422      3.922809      3.922639
   0.89329      3.923021      3.923008
   0.89329      3.923015      3.922996
   0.91385      3.922985      3.922740
   0.93441      3.922916      3.922020
   0.95496      3.922793      3.920913
   0.97552      3.922720      3.919519
   0.99608      3.922561      3.918176
   1.01663      3.922464      3.916887
   1.03719      3.922367      3.915902
   1.05774      3.922313      3.915287
   1.07830      3.922256      3.915085
   1.07830      3.922246      3.915060
   1.09886      3.922243      3.915416
   1.11941      3.922220      3.916204
   1.13997      3.922160      3.917435
   1.16053      3.922109      3.918723
   1.18108      3.922088      3.919964
   1.20164      3.922099      3.920937
   1.22220      3.922104      3.921637
   1.24275      3.922077      3.921997
   1.26331      3.922075      3.922102
 
# Band-Index  198
   1.26331      4.255977      4.256002
   1.24275      4.257128      4.257059
   1.22220      4.260635      4.260247
   1.20164      4.266446      4.265499
   1.18108      4.274637      4.272942
   1.16053      4.285214      4.282457
   1.13997      4.298101      4.293886
   1.11941      4.312681      4.306747
   1.09886      4.325214      4.319455
   1.07830      4.329761      4.326353
   1.07830      4.329777      4.326340
   1.05774      4.313989      4.311365
   1.03719      4.288378      4.287103
   1.01663      4.264371      4.263710
   0.99608      4.243293      4.242992
   0.97552      4.225616      4.225454
   0.95496      4.211514      4.211453
   0.93441      4.201303      4.201254
   0.91385      4.195087      4.195072
   0.89329      4.193054      4.193035
   0.89329      4.193006      4.193060
   0.86422      4.196235      4.197734
   0.83515      4.203947      4.209443
   0.80608      4.213103      4.221866
   0.77701      4.222538      4.232657
   0.74794      4.232055      4.242522
   0.71887      4.241154      4.251810
   0.68980      4.248888      4.259635
   0.66073      4.254140      4.262080
   0.63165      4.256036      4.256080
   0.63165      4.256015      4.255984
   0.60258      4.261998      4.254162
   0.57351      4.259604      4.248884
   0.54444      4.251830      4.241128
   0.51537      4.242517      4.231994
   0.48630      4.232647      4.222476
   0.45723      4.221868      4.213061
   0.42816      4.209440      4.203973
   0.39909      4.197760      4.196225
   0.37001      4.193002      4.193034
   0.37001      4.193034      4.193024
   0.34946      4.195072      4.195100
   0.32890      4.201250      4.201280
   0.30835      4.211457      4.211552
   0.28779      4.225435      4.225692
   0.26723      4.242939      4.243297
   0.24668      4.263799      4.264374
   0.22612      4.287090      4.288386
   0.20556      4.311346      4.313951
   0.18501      4.326343      4.329763
   0.18501      4.326345      4.329773
   0.16445      4.319452      4.325210
   0.14389      4.306733      4.312680
   0.12334      4.293932      4.298191
   0.10278      4.282503      4.285199
   0.08223      4.272951      4.274616
   0.06167      4.265486      4.266495
   0.04111      4.260527      4.260687
   0.02056      4.257056      4.257177
   0.00000      4.256093      4.256043
 
# Band-Index  199
   0.00000      4.267027      4.267051
   0.02056      4.268066      4.268116
   0.04111      4.271488      4.271273
   0.06167      4.276941      4.276686
   0.08223      4.284881      4.284022
   0.10278      4.295224      4.293540
   0.12334      4.307921      4.304923
   0.14389      4.322807      4.317692
   0.16445      4.339186      4.332741
   0.18501      4.343854      4.346924
   0.18501      4.343844      4.346879
   0.20556      4.335190      4.333348
   0.22612      4.313380      4.314124
   0.24668      4.292780      4.293670
   0.26723      4.274481      4.275286
   0.28779      4.259152      4.259723
   0.30835      4.247009      4.247322
   0.32890      4.238091      4.238252
   0.34946      4.232718      4.232754
   0.37001      4.230942      4.230925
   0.37001      4.230918      4.230920
   0.39909      4.233997      4.235475
   0.42816      4.245225      4.250593
   0.45723      4.269459      4.278054
   0.48630      4.307168      4.316710
   0.51537      4.337775      4.340921
   0.54444      4.310395      4.320074
   0.57351      4.280939      4.291457
   0.60258      4.265352      4.273170
   0.63165      4.267010      4.266965
   0.63165      4.267078      4.267017
   0.66073      4.273146      4.265375
   0.68980      4.291485      4.281015
   0.71887      4.320087      4.310372
   0.74794      4.340954      4.337772
   0.77701      4.316826      4.307218
   0.80608      4.278055      4.269469
   0.83515      4.250549      4.245181
   0.86422      4.235483      4.233967
   0.89329      4.230970      4.230984
   0.89329      4.230980      4.230911
   0.91385      4.232769      4.232713
   0.93441      4.238238      4.238108
   0.95496      4.247262      4.246948
   0.97552      4.259725      4.259184
   0.99608      4.275276      4.274512
   1.01663      4.293690      4.292723
   1.03719      4.314071      4.313394
   1.05774      4.333365      4.335194
   1.07830      4.346873      4.343846
   1.07830      4.346874      4.343873
   1.09886      4.332729      4.339215
   1.11941      4.317689      4.322814
   1.13997      4.304916      4.307893
   1.16053      4.293527      4.295191
   1.18108      4.284013      4.284897
   1.20164      4.276573      4.276974
   1.22220      4.271353      4.271515
   1.24275      4.268022      4.268113
   1.26331      4.266978      4.267048
 
# Band-Index  200
   1.26331      4.353458      4.353483
   1.24275      4.353338      4.353328
   1.22220      4.353066      4.353030
   1.20164      4.352580      4.352445
   1.18108      4.352048      4.351731
   1.16053      4.351640      4.350885
   1.13997      4.351621      4.349922
   1.11941      4.352511      4.348630
   1.09886      4.355526      4.346793
   1.07830      4.357549      4.353157
   1.07830      4.357547      4.353130
   1.05774      4.352711      4.346281
   1.03719      4.348475      4.346588
   1.01663      4.347117      4.346414
   0.99608      4.346335      4.346059
   0.97552      4.345748      4.345589
   0.95496      4.345196      4.345188
   0.93441      4.344814      4.344775
   0.91385      4.344558      4.344533
   0.89329      4.344462      4.344446
   0.89329      4.344481      4.344492
   0.86422      4.344649      4.344670
   0.83515      4.345144      4.345219
   0.80608      4.345992      4.346128
   0.77701      4.347831      4.347534
   0.74794      4.370689      4.355434
   0.71887      4.353518      4.351850
   0.68980      4.352858      4.352481
   0.66073      4.353264      4.353199
   0.63165      4.353465      4.353468
   0.63165      4.353450      4.353445
   0.60258      4.353193      4.353261
   0.57351      4.352497      4.352843
   0.54444      4.351866      4.353534
   0.51537      4.355459      4.370629
   0.48630      4.347513      4.347813
   0.45723      4.346131      4.346002
   0.42816      4.345207      4.345126
   0.39909      4.344649      4.344633
   0.37001      4.344449      4.344468
   0.37001      4.344453      4.344467
   0.34946      4.344538      4.344560
   0.32890      4.344793      4.344801
   0.30835      4.345163      4.345227
   0.28779      4.345619      4.345737
   0.26723      4.346040      4.346342
   0.24668      4.346443      4.347145
   0.22612      4.346587      4.348494
   0.20556      4.346292      4.352709
   0.18501      4.353123      4.357537
   0.18501      4.353237      4.357545
   0.16445      4.346790      4.355526
   0.14389      4.348635      4.352515
   0.12334      4.349934      4.351631
   0.10278      4.350912      4.351651
   0.08223      4.351736      4.352077
   0.06167      4.352437      4.352562
   0.04111      4.353012      4.353062
   0.02056      4.353331      4.353396
   0.00000      4.353449      4.353469
 
# Band-Index  201
   0.00000      4.615927      4.615821
   0.02056      4.592064      4.592186
   0.04111      4.556123      4.556290
   0.06167      4.520799      4.520756
   0.08223      4.487601      4.487192
   0.10278      4.456678      4.455812
   0.12334      4.428484      4.426808
   0.14389      4.403176      4.400245
   0.16445      4.381105      4.376359
   0.18501      4.366605      4.360842
   0.18501      4.366602      4.360725
   0.20556      4.388368      4.382802
   0.22612      4.421106      4.416940
   0.24668      4.457388      4.453672
   0.26723      4.495706      4.492381
   0.28779      4.535695      4.532535
   0.30835      4.576933      4.574163
   0.32890      4.619108      4.617009
   0.34946      4.661732      4.660613
   0.37001      4.698567      4.698558
   0.37001      4.698550      4.698592
   0.39909      4.620097      4.629358
   0.42816      4.541900      4.551312
   0.45723      4.471620      4.481284
   0.48630      4.410823      4.420338
   0.51537      4.371768      4.373060
   0.54444      4.422139      4.430269
   0.57351      4.489293      4.497421
   0.60258      4.562301      4.569456
   0.63165      4.615771      4.615816
   0.63165      4.615836      4.615821
   0.66073      4.569428      4.562364
   0.68980      4.497524      4.489282
   0.71887      4.430291      4.422182
   0.74794      4.373065      4.371751
   0.77701      4.420378      4.410851
   0.80608      4.481287      4.471639
   0.83515      4.551306      4.541770
   0.86422      4.629381      4.620045
   0.89329      4.698576      4.698555
   0.89329      4.698539      4.698541
   0.91385      4.660525      4.661698
   0.93441      4.616925      4.619125
   0.95496      4.574166      4.576940
   0.97552      4.532575      4.535727
   0.99608      4.492305      4.495766
   1.01663      4.453764      4.457306
   1.03719      4.416953      4.421151
   1.05774      4.382801      4.388324
   1.07830      4.360741      4.366613
   1.07830      4.360764      4.366608
   1.09886      4.376339      4.381106
   1.11941      4.400210      4.403230
   1.13997      4.426820      4.428463
   1.16053      4.455821      4.456719
   1.18108      4.487185      4.487583
   1.20164      4.520747      4.520808
   1.22220      4.556203      4.556156
   1.24275      4.592213      4.592052
   1.26331      4.615818      4.615809
 
# Band-Index  202
   1.26331      4.660488      4.660506
   1.24275      4.626774      4.627366
   1.22220      4.587317      4.587830
   1.20164      4.549779      4.550211
   1.18108      4.514356      4.514824
   1.16053      4.481436      4.481903
   1.13997      4.451249      4.451867
   1.11941      4.424392      4.425412
   1.09886      4.402614      4.404909
   1.07830      4.392314      4.396445
   1.07830      4.392326      4.396452
   1.05774      4.409346      4.410175
   1.03719      4.439222      4.438154
   1.01663      4.473027      4.470980
   0.99608      4.509286      4.506841
   0.97552      4.547630      4.544980
   0.95496      4.587558      4.585032
   0.93441      4.628899      4.626884
   0.91385      4.671079      4.669924
   0.89329      4.707549      4.707579
   0.89329      4.707598      4.707566
   0.86422      4.696577      4.705445
   0.83515      4.690979      4.699621
   0.80608      4.682793      4.691625
   0.77701      4.673259      4.681308
   0.74794      4.663528      4.671171
   0.71887      4.654692      4.661993
   0.68980      4.647884      4.654671
   0.66073      4.645197      4.650578
   0.63165      4.660505      4.660500
   0.63165      4.660585      4.660445
   0.60258      4.650649      4.645158
   0.57351      4.654617      4.647790
   0.54444      4.661961      4.654741
   0.51537      4.671179      4.663631
   0.48630      4.681235      4.673398
   0.45723      4.691155      4.682835
   0.42816      4.699756      4.690942
   0.39909      4.705584      4.696540
   0.37001      4.707607      4.707558
   0.37001      4.707563      4.707559
   0.34946      4.669932      4.671078
   0.32890      4.626872      4.628895
   0.30835      4.585048      4.587571
   0.28779      4.544913      4.547602
   0.26723      4.506805      4.509348
   0.24668      4.471194      4.473006
   0.22612      4.438152      4.439244
   0.20556      4.410192      4.409330
   0.18501      4.396451      4.392313
   0.18501      4.396460      4.392318
   0.16445      4.404911      4.402584
   0.14389      4.425377      4.424449
   0.12334      4.451846      4.451249
   0.10278      4.481898      4.481457
   0.08223      4.514827      4.514403
   0.06167      4.550179      4.549712
   0.04111      4.587832      4.587320
   0.02056      4.627399      4.626821
   0.00000      4.660485      4.660476
 
# Band-Index  203
   0.00000      4.669670      4.669594
   0.02056      4.689677      4.690730
   0.04111      4.732647      4.733988
   0.06167      4.779661      4.781203
   0.08223      4.829025      4.831188
   0.10278      4.877455      4.882541
   0.12334      4.919408      4.922228
   0.14389      4.949570      4.950491
   0.16445      4.968224      4.968398
   0.18501      4.974590      4.974304
   0.18501      4.974692      4.974226
   0.20556      4.973968      4.973451
   0.22612      4.968631      4.969696
   0.24668      4.953133      4.956561
   0.26723      4.921711      4.927992
   0.28779      4.881815      4.888789
   0.30835      4.838781      4.844270
   0.32890      4.794808      4.797934
   0.34946      4.750654      4.752136
   0.37001      4.713206      4.713175
   0.37001      4.713208      4.713163
   0.39909      4.720944      4.711900
   0.42816      4.716439      4.707233
   0.45723      4.709188      4.700151
   0.48630      4.700353      4.691374
   0.51537      4.691084      4.682276
   0.54444      4.682432      4.673596
   0.57351      4.675532      4.666588
   0.60258      4.671145      4.662085
   0.63165      4.669636      4.669606
   0.63165      4.669538      4.669563
   0.66073      4.662126      4.671164
   0.68980      4.666679      4.675550
   0.71887      4.673575      4.682507
   0.74794      4.682209      4.691105
   0.77701      4.691458      4.700350
   0.80608      4.700180      4.709209
   0.83515      4.707269      4.716285
   0.86422      4.711916      4.720946
   0.89329      4.713233      4.713181
   0.89329      4.713175      4.713220
   0.91385      4.752096      4.750668
   0.93441      4.797982      4.794781
   0.95496      4.844220      4.838769
   0.97552      4.888717      4.881943
   0.99608      4.927862      4.921835
   1.01663      4.956490      4.952822
   1.03719      4.969689      4.968676
   1.05774      4.973502      4.973524
   1.07830      4.974207      4.974554
   1.07830      4.974171      4.974569
   1.09886      4.968256      4.968608
   1.11941      4.950345      4.949961
   1.13997      4.922265      4.919399
   1.16053      4.882512      4.877494
   1.18108      4.831161      4.828856
   1.20164      4.781335      4.779584
   1.22220      4.733882      4.732666
   1.24275      4.690746      4.689673
   1.26331      4.669617      4.669598
 
# Band-Index  204
   1.26331      4.672192      4.672172
   1.24275      4.712199      4.712925
   1.22220      4.756358      4.757425
   1.20164      4.801172      4.802724
   1.18108      4.845541      4.848231
   1.16053      4.887895      4.893467
   1.13997      4.938463      4.942351
   1.11941      4.994060      4.996817
   1.09886      5.051238      5.052614
   1.07830      5.106559      5.105938
   1.07830      5.106594      5.105940
   1.05774      5.077842      5.084072
   1.03719      5.033909      5.041973
   1.01663      4.987441      4.995090
   0.99608      4.939884      4.947801
   0.97552      4.892869      4.900623
   0.95496      4.847635      4.853408
   0.93441      4.803571      4.806950
   0.91385      4.759701      4.761151
   0.89329      4.722745      4.722741
   0.89329      4.722778      4.722741
   0.86422      4.807142      4.798306
   0.83515      4.903163      4.894724
   0.80608      4.983902      4.980211
   0.77701      4.978707      4.979254
   0.74794      4.950871      4.950486
   0.71887      4.906324      4.903330
   0.68980      4.834465      4.827875
   0.66073      4.749119      4.742067
   0.63165      4.672170      4.672170
   0.63165      4.672194      4.672238
   0.60258      4.742027      4.749146
   0.57351      4.827934      4.834138
   0.54444      4.903163      4.906430
   0.51537      4.950409      4.950880
   0.48630      4.978899      4.978680
   0.45723      4.980227      4.984052
   0.42816      4.895073      4.903088
   0.39909      4.798372      4.807054
   0.37001      4.722766      4.722728
   0.37001      4.722787      4.722743
   0.34946      4.761144      4.759707
   0.32890      4.806888      4.803527
   0.30835      4.853530      4.847708
   0.28779      4.900571      4.892807
   0.26723      4.947792      4.940172
   0.24668      4.995358      4.987295
   0.22612      5.041757      5.033967
   0.20556      5.084338      5.077915
   0.18501      5.105956      5.106532
   0.18501      5.105952      5.106539
   0.16445      5.052779      5.051017
   0.14389      4.996270      4.993983
   0.12334      4.942312      4.938534
   0.10278      4.893339      4.887929
   0.08223      4.848095      4.845479
   0.06167      4.802697      4.801159
   0.04111      4.757374      4.756549
   0.02056      4.712871      4.712228
   0.00000      4.672203      4.672191
 
# Band-Index  205
   0.00000      4.936349      4.936305
   0.02056      4.939193      4.939101
   0.04111      4.947835      4.947798
   0.06167      4.962090      4.961973
   0.08223      4.982675      4.982482
   0.10278      5.009307      5.009577
   0.12334      5.043651      5.043912
   0.14389      5.085318      5.085704
   0.16445      5.132894      5.133886
   0.18501      5.112398      5.109255
   0.18501      5.112555      5.108991
   0.20556      5.091221      5.095594
   0.22612      5.056773      5.062054
   0.24668      5.032010      5.035133
   0.26723      5.022606      5.023667
   0.28779      5.022677      5.022528
   0.30835      5.025755      5.025537
   0.32890      5.029294      5.029298
   0.34946      5.032110      5.032135
   0.37001      5.033240      5.033137
   0.37001      5.033142      5.033208
   0.39909      5.031063      5.030970
   0.42816      5.025011      5.024801
   0.45723      5.027988      5.032270
   0.48630      5.112988      5.121385
   0.51537      5.081680      5.087649
   0.54444      5.003717      5.007186
   0.57351      4.961128      4.962062
   0.60258      4.942047      4.942286
   0.63165      4.936213      4.936365
   0.63165      4.936279      4.936229
   0.66073      4.942170      4.942088
   0.68980      4.962345      4.961185
   0.71887      5.007303      5.003677
   0.74794      5.088129      5.081304
   0.77701      5.121295      5.112906
   0.80608      5.032058      5.028132
   0.83515      5.024773      5.024861
   0.86422      5.030952      5.031245
   0.89329      5.033243      5.033196
   0.89329      5.033215      5.033159
   0.91385      5.032146      5.032093
   0.93441      5.029487      5.029354
   0.95496      5.025579      5.025639
   0.97552      5.022698      5.022480
   0.99608      5.023622      5.022594
   1.01663      5.035094      5.031983
   1.03719      5.062374      5.056922
   1.05774      5.095585      5.090390
   1.07830      5.108976      5.112646
   1.07830      5.108776      5.112426
   1.09886      5.133916      5.133313
   1.11941      5.085772      5.085536
   1.13997      5.044383      5.043782
   1.16053      5.009278      5.009537
   1.18108      4.982366      4.982464
   1.20164      4.962090      4.962109
   1.22220      4.947669      4.947764
   1.24275      4.939085      4.939114
   1.26331      4.936226      4.936344
 
# Band-Index  206
   1.26331      5.353538      5.355868
   1.24275      5.353418      5.354688
   1.22220      5.350753      5.350294
   1.20164      5.344820      5.343504
   1.18108      5.330341      5.331181
   1.16053      5.305665      5.306363
   1.13997      5.269337      5.269141
   1.11941      5.219211      5.221363
   1.09886      5.167432      5.168316
   1.07830      5.187263      5.185183
   1.07830      5.186899      5.185560
   1.05774      5.205529      5.209837
   1.03719      5.244878      5.252540
   1.01663      5.289085      5.296329
   0.99608      5.332185      5.335310
   0.97552      5.367308      5.366127
   0.95496      5.386832      5.381392
