#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 140
# Band-Index    1
   1.17716     -2.439785     -2.438989
   1.18851     -2.439257     -2.437772
   1.19986     -2.437198     -2.436297
   1.21120     -2.435104     -2.434808
   1.22255     -2.433195     -2.433445
   1.23390     -2.431669     -2.432348
   1.24524     -2.430684     -2.431635
   1.25659     -2.430344     -2.431388
   1.25659     -2.430344     -2.431388
   1.26794     -2.429844     -2.430928
   1.27929     -2.428389     -2.429582
   1.29063     -2.426095     -2.427437
   1.30198     -2.423121     -2.424612
   1.31333     -2.419637     -2.421249
   1.32468     -2.415802     -2.417488
   1.33602     -2.411763     -2.413466
   1.34737     -2.407650     -2.409309
   1.35872     -2.403578     -2.405133
   1.37006     -2.399641     -2.401048
   1.38141     -2.395927     -2.397150
   1.39276     -2.392506     -2.393522
   1.40411     -2.389440     -2.390238
   1.41545     -2.386774     -2.387360
   1.42680     -2.384541     -2.384929
   1.43815     -2.382764     -2.382964
   1.44949     -2.381466     -2.381504
   1.46084     -2.380710     -2.380727
   1.47219     -2.380462     -2.380462
 
# Band-Index   98
   1.47219     -2.352067     -2.352067
   1.46084     -2.351775     -2.352101
   1.44949     -2.350575     -2.351640
   1.43815     -2.348103     -2.349786
   1.42680     -2.344604     -2.346541
   1.41545     -2.340583     -2.342519
   1.40411     -2.336419     -2.338230
   1.39276     -2.332333     -2.333961
   1.38141     -2.328441     -2.329859
   1.37006     -2.324814     -2.326011
   1.35872     -2.321487     -2.322463
   1.34737     -2.318482     -2.319245
   1.33602     -2.315812     -2.316375
   1.32468     -2.313489     -2.313871
   1.31333     -2.311516     -2.311738
   1.30198     -2.309899     -2.309985
   1.29063     -2.308639     -2.308618
   1.27929     -2.307737     -2.307637
   1.26794     -2.307195     -2.307049
   1.25659     -2.307016     -2.306854
   1.25659     -2.307016     -2.306854
   1.24524     -2.307340     -2.307169
   1.23390     -2.308304     -2.308108
   1.22255     -2.309884     -2.309647
   1.21120     -2.312037     -2.311747
   1.19986     -2.314712     -2.314358
   1.18851     -2.317840     -2.317414
   1.17716     -2.321348     -2.320844
   1.16581     -2.325143     -2.324559
   1.15447     -2.329118     -2.328456
   1.14312     -2.333151     -2.332420
   1.13177     -2.337080     -2.336298
   1.12043     -2.340715     -2.339912
   1.10908     -2.343834     -2.343058
   1.09773     -2.346210     -2.345528
   1.08638     -2.347708     -2.347188
   1.07504     -2.348398     -2.348071
   1.06369     -2.348540     -2.348387
   1.05234     -2.348468     -2.348429
   1.04099     -2.348422     -2.348422
   1.04099     -2.348422     -2.348422
   1.02495     -2.348526     -2.348460
   1.00890     -2.348815     -2.348582
   0.99285     -2.349195     -2.348733
   0.97681     -2.349557     -2.348880
   0.96076     -2.349807     -2.348968
   0.94471     -2.349904     -2.348993
   0.92866     -2.349853     -2.348970
   0.91262     -2.349699     -2.348938
   0.89657     -2.349493     -2.348953
   0.88052     -2.349297     -2.349072
   0.86447     -2.349152     -2.349338
   0.84843     -2.349100     -2.349773
   0.83238     -2.349164     -2.350359
   0.81633     -2.349362     -2.351042
   0.80028     -2.349708     -2.351683
   0.78424     -2.350228     -2.352112
   0.76819     -2.350932     -2.352231
   0.75214     -2.351694     -2.352140
   0.73609     -2.352067     -2.352067
   0.73609     -2.352067     -2.352067
   0.72005     -2.352140     -2.351694
   0.70400     -2.352231     -2.350933
   0.68795     -2.352112     -2.350228
   0.67190     -2.351683     -2.349708
   0.65586     -2.351042     -2.349362
   0.63981     -2.350359     -2.349164
   0.62376     -2.349773     -2.349100
   0.60772     -2.349338     -2.349152
   0.59167     -2.349072     -2.349297
   0.57562     -2.348953     -2.349493
   0.55957     -2.348938     -2.349699
   0.54353     -2.348970     -2.349853
   0.52748     -2.348993     -2.349904
   0.51143     -2.348968     -2.349807
   0.49538     -2.348880     -2.349557
   0.47934     -2.348733     -2.349195
   0.46329     -2.348582     -2.348815
   0.44724     -2.348460     -2.348526
   0.43119     -2.348422     -2.348422
   0.43119     -2.348422     -2.348422
   0.41985     -2.348429     -2.348468
   0.40850     -2.348387     -2.348540
   0.39715     -2.348071     -2.348398
   0.38581     -2.347188     -2.347708
   0.37446     -2.345528     -2.346210
   0.36311     -2.343058     -2.343834
   0.35176     -2.339912     -2.340715
   0.34042     -2.336298     -2.337080
   0.32907     -2.332420     -2.333150
   0.31772     -2.328456     -2.329118
   0.30637     -2.324559     -2.325144
   0.29503     -2.320844     -2.321348
   0.28368     -2.317414     -2.317840
   0.27233     -2.314358     -2.314712
   0.26099     -2.311747     -2.312037
   0.24964     -2.309647     -2.309884
   0.23829     -2.308108     -2.308304
   0.22694     -2.307169     -2.307340
   0.21560     -2.306854     -2.307017
   0.21560     -2.306854     -2.307016
   0.20425     -2.307049     -2.307195
   0.19290     -2.307637     -2.307736
   0.18156     -2.308618     -2.308639
   0.17021     -2.309985     -2.309899
   0.15886     -2.311737     -2.311516
   0.14751     -2.313871     -2.313489
   0.13617     -2.316376     -2.315812
   0.12482     -2.319245     -2.318482
   0.11347     -2.322464     -2.321487
   0.10212     -2.326011     -2.324814
   0.09078     -2.329859     -2.328441
   0.07943     -2.333961     -2.332333
   0.06808     -2.338230     -2.336419
   0.05674     -2.342519     -2.340583
   0.04539     -2.346541     -2.344604
   0.03404     -2.349786     -2.348103
   0.02269     -2.351640     -2.350575
   0.01135     -2.352101     -2.351775
   0.00000     -2.352067     -2.352067
 
# Band-Index   99
   0.00000     -2.297894     -2.297894
   0.01135     -2.297891     -2.297885
   0.02269     -2.297876     -2.297856
   0.03404     -2.297849     -2.297802
   0.04539     -2.297806     -2.297721
   0.05674     -2.297747     -2.297606
   0.06808     -2.297664     -2.297450
   0.07943     -2.297557     -2.297253
   0.09078     -2.297426     -2.297015
   0.10212     -2.297272     -2.296737
   0.11347     -2.297099     -2.296426
   0.12482     -2.296910     -2.296094
   0.13617     -2.296715     -2.295750
   0.14751     -2.296521     -2.295411
   0.15886     -2.296336     -2.295091
   0.17021     -2.296170     -2.294806
   0.18156     -2.296030     -2.294568
   0.19290     -2.295924     -2.294388
   0.20425     -2.295858     -2.294276
   0.21560     -2.295836     -2.294239
   0.21560     -2.295836     -2.294239
   0.22694     -2.295694     -2.294106
   0.23829     -2.295274     -2.293716
   0.24964     -2.294603     -2.293093
   0.26099     -2.293715     -2.292273
   0.27233     -2.292654     -2.291299
   0.28368     -2.291466     -2.290213
   0.29503     -2.290193     -2.289055
   0.30637     -2.288876     -2.287863
   0.31772     -2.287553     -2.286668
   0.32907     -2.286256     -2.285500
   0.34042     -2.285012     -2.284386
   0.35176     -2.283851     -2.283345
   0.36311     -2.282791     -2.282398
   0.37446     -2.281855     -2.281564
   0.38581     -2.281059     -2.280857
   0.39715     -2.280414     -2.280288
   0.40850     -2.279934     -2.279871
   0.41985     -2.279633     -2.279615
   0.43119     -2.279529     -2.279529
   0.43119     -2.279529     -2.279529
   0.44724     -2.279791     -2.279645
   0.46329     -2.280546     -2.279969
   0.47934     -2.281715     -2.280469
   0.49538     -2.283184     -2.281155
   0.51143     -2.284837     -2.282051
   0.52748     -2.286556     -2.283197
   0.54353     -2.288252     -2.284646
   0.55957     -2.289857     -2.286452
   0.57562     -2.291336     -2.288642
   0.59167     -2.292662     -2.291130
   0.60772     -2.293829     -2.293637
   0.62376     -2.294836     -2.295740
   0.63981     -2.295688     -2.297134
   0.65586     -2.296391     -2.297835
   0.67190     -2.296950     -2.298070
   0.68795     -2.297372     -2.298072
   0.70400     -2.297665     -2.297995
   0.72005     -2.297838     -2.297923
   0.73609     -2.297894     -2.297894
   0.73609     -2.297894     -2.297894
   0.75214     -2.297923     -2.297838
   0.76819     -2.297995     -2.297665
   0.78424     -2.298072     -2.297372
   0.80028     -2.298070     -2.296950
   0.81633     -2.297835     -2.296391
   0.83238     -2.297134     -2.295688
   0.84843     -2.295740     -2.294836
   0.86447     -2.293637     -2.293829
   0.88052     -2.291130     -2.292662
   0.89657     -2.288642     -2.291335
   0.91262     -2.286452     -2.289857
   0.92866     -2.284646     -2.288252
   0.94471     -2.283197     -2.286556
   0.96076     -2.282051     -2.284837
   0.97681     -2.281155     -2.283184
   0.99285     -2.280469     -2.281715
   1.00890     -2.279969     -2.280546
   1.02495     -2.279645     -2.279791
   1.04099     -2.279529     -2.279529
   1.04099     -2.279529     -2.279529
   1.05234     -2.279615     -2.279633
   1.06369     -2.279871     -2.279934
   1.07504     -2.280288     -2.280414
   1.08638     -2.280857     -2.281058
   1.09773     -2.281564     -2.281855
   1.10908     -2.282398     -2.282791
   1.12043     -2.283345     -2.283851
   1.13177     -2.284386     -2.285012
   1.14312     -2.285500     -2.286255
   1.15447     -2.286668     -2.287553
   1.16581     -2.287863     -2.288876
   1.17716     -2.289055     -2.290193
   1.18851     -2.290213     -2.291466
   1.19986     -2.291299     -2.292654
   1.21120     -2.292273     -2.293715
   1.22255     -2.293093     -2.294603
   1.23390     -2.293716     -2.295274
   1.24524     -2.294106     -2.295694
   1.25659     -2.294239     -2.295836
   1.25659     -2.294239     -2.295836
   1.26794     -2.294276     -2.295858
   1.27929     -2.294388     -2.295924
   1.29063     -2.294568     -2.296030
   1.30198     -2.294806     -2.296170
   1.31333     -2.295091     -2.296336
   1.32468     -2.295411     -2.296521
   1.33602     -2.295750     -2.296715
   1.34737     -2.296094     -2.296910
   1.35872     -2.296426     -2.297099
   1.37006     -2.296737     -2.297272
   1.38141     -2.297015     -2.297426
   1.39276     -2.297253     -2.297557
   1.40411     -2.297450     -2.297664
   1.41545     -2.297606     -2.297747
   1.42680     -2.297721     -2.297806
   1.43815     -2.297802     -2.297849
   1.44949     -2.297856     -2.297876
   1.46084     -2.297885     -2.297891
   1.47219     -2.297894     -2.297894
 
# Band-Index  100
   1.47219     -2.278688     -2.278688
   1.46084     -2.278670     -2.278671
   1.44949     -2.278615     -2.278616
   1.43815     -2.278523     -2.278525
   1.42680     -2.278396     -2.278399
   1.41545     -2.278237     -2.278238
   1.40411     -2.278044     -2.278044
   1.39276     -2.277822     -2.277822
   1.38141     -2.277576     -2.277571
   1.37006     -2.277307     -2.277298
   1.35872     -2.277020     -2.277006
   1.34737     -2.276721     -2.276703
   1.33602     -2.276418     -2.276396
   1.32468     -2.276119     -2.276095
   1.31333     -2.275836     -2.275809
   1.30198     -2.275581     -2.275553
   1.29063     -2.275365     -2.275337
   1.27929     -2.275199     -2.275172
   1.26794     -2.275095     -2.275069
   1.25659     -2.275060     -2.275035
   1.25659     -2.275060     -2.275035
   1.24524     -2.275100     -2.275075
   1.23390     -2.275215     -2.275191
   1.22255     -2.275396     -2.275373
   1.21120     -2.275628     -2.275608
   1.19986     -2.275898     -2.275878
   1.18851     -2.276187     -2.276168
   1.17716     -2.276483     -2.276462
   1.16581     -2.276772     -2.276749
   1.15447     -2.277046     -2.277019
   1.14312     -2.277300     -2.277271
   1.13177     -2.277528     -2.277495
   1.12043     -2.277729     -2.277691
   1.10908     -2.277902     -2.277861
   1.09773     -2.278047     -2.278006
   1.08638     -2.278166     -2.278128
   1.07504     -2.278259     -2.278228
   1.06369     -2.278329     -2.278310
   1.05234     -2.278373     -2.278366
   1.04099     -2.278389     -2.278389
   1.04099     -2.278389     -2.278389
   1.02495     -2.278312     -2.278391
   1.00890     -2.278115     -2.278395
   0.99285     -2.277825     -2.278404
   0.97681     -2.277453     -2.278416
   0.96076     -2.277000     -2.278431
   0.94471     -2.276477     -2.278451
   0.92866     -2.275926     -2.278474
   0.91262     -2.275425     -2.278496
   0.89657     -2.275089     -2.278520
   0.88052     -2.275025     -2.278546
   0.86447     -2.275267     -2.278571
   0.84843     -2.275754     -2.278596
   0.83238     -2.276371     -2.278618
   0.81633     -2.277004     -2.278638
   0.80028     -2.277580     -2.278656
   0.78424     -2.278054     -2.278669
   0.76819     -2.278404     -2.278680
   0.75214     -2.278618     -2.278687
   0.73609     -2.278688     -2.278688
   0.73609     -2.278688     -2.278688
   0.72005     -2.278687     -2.278618
   0.70400     -2.278680     -2.278404
   0.68795     -2.278669     -2.278054
   0.67190     -2.278656     -2.277580
   0.65586     -2.278638     -2.277004
   0.63981     -2.278618     -2.276371
   0.62376     -2.278596     -2.275754
   0.60772     -2.278571     -2.275267
   0.59167     -2.278546     -2.275025
   0.57562     -2.278520     -2.275089
   0.55957     -2.278496     -2.275425
   0.54353     -2.278474     -2.275926
   0.52748     -2.278451     -2.276477
   0.51143     -2.278431     -2.277000
   0.49538     -2.278416     -2.277453
   0.47934     -2.278404     -2.277825
   0.46329     -2.278395     -2.278115
   0.44724     -2.278391     -2.278312
   0.43119     -2.278389     -2.278389
   0.43119     -2.278389     -2.278389
   0.41985     -2.278366     -2.278373
   0.40850     -2.278310     -2.278329
   0.39715     -2.278228     -2.278259
   0.38581     -2.278128     -2.278166
   0.37446     -2.278006     -2.278047
   0.36311     -2.277861     -2.277902
   0.35176     -2.277691     -2.277729
   0.34042     -2.277495     -2.277528
   0.32907     -2.277271     -2.277300
   0.31772     -2.277019     -2.277046
   0.30637     -2.276749     -2.276772
   0.29503     -2.276462     -2.276483
   0.28368     -2.276168     -2.276187
   0.27233     -2.275878     -2.275898
   0.26099     -2.275608     -2.275628
   0.24964     -2.275373     -2.275396
   0.23829     -2.275191     -2.275215
   0.22694     -2.275075     -2.275100
   0.21560     -2.275035     -2.275060
   0.21560     -2.275035     -2.275060
   0.20425     -2.275069     -2.275095
   0.19290     -2.275172     -2.275199
   0.18156     -2.275337     -2.275365
   0.17021     -2.275553     -2.275581
   0.15886     -2.275809     -2.275836
   0.14751     -2.276095     -2.276119
   0.13617     -2.276396     -2.276418
   0.12482     -2.276703     -2.276721
   0.11347     -2.277006     -2.277020
   0.10212     -2.277298     -2.277307
   0.09078     -2.277571     -2.277576
   0.07943     -2.277822     -2.277822
   0.06808     -2.278044     -2.278044
   0.05674     -2.278238     -2.278237
   0.04539     -2.278399     -2.278396
   0.03404     -2.278525     -2.278523
   0.02269     -2.278616     -2.278615
   0.01135     -2.278671     -2.278670
   0.00000     -2.278688     -2.278688
 
# Band-Index  101
   0.00000     -2.250251     -2.250251
   0.01135     -2.249298     -2.249346
   0.02269     -2.246580     -2.246757
   0.03404     -2.242458     -2.242800
   0.04539     -2.237364     -2.237870
   0.05674     -2.231689     -2.232334
   0.06808     -2.225747     -2.226495
   0.07943     -2.219774     -2.220590
   0.09078     -2.213937     -2.214791
   0.10212     -2.208368     -2.209234
   0.11347     -2.203154     -2.204013
   0.12482     -2.198365     -2.199202
   0.13617     -2.194050     -2.194857
   0.14751     -2.190252     -2.191024
   0.15886     -2.186994     -2.187732
   0.17021     -2.184305     -2.185011
   0.18156     -2.182198     -2.182876
   0.19290     -2.180684     -2.181341
   0.20425     -2.179773     -2.180416
   0.21560     -2.179471     -2.180109
   0.21560     -2.179471     -2.180109
   0.22694     -2.179358     -2.179990
   0.23829     -2.179029     -2.179643
   0.24964     -2.178499     -2.179085
   0.26099     -2.177791     -2.178338
   0.27233     -2.176938     -2.177440
   0.28368     -2.175972     -2.176425
   0.29503     -2.174932     -2.175331
   0.30637     -2.173848     -2.174194
   0.31772     -2.172756     -2.173049
   0.32907     -2.171690     -2.171932
   0.34042     -2.170667     -2.170862
   0.35176     -2.169718     -2.169869
   0.36311     -2.168859     -2.168971
   0.37446     -2.168104     -2.168182
   0.38581     -2.167471     -2.167522
   0.39715     -2.166968     -2.166997
   0.40850     -2.166605     -2.166618
   0.41985     -2.166384     -2.166387
   0.43119     -2.166312     -2.166312
   0.43119     -2.166312     -2.166312
   0.44724     -2.166469     -2.166456
   0.46329     -2.166962     -2.166909
   0.47934     -2.167833     -2.167715
   0.49538     -2.169139     -2.168935
   0.51143     -2.170965     -2.170658
   0.52748     -2.173390     -2.172964
   0.54353     -2.176490     -2.175933
   0.55957     -2.180339     -2.179638
   0.57562     -2.184987     -2.184135
   0.59167     -2.190468     -2.189463
   0.60772     -2.196784     -2.195634
   0.62376     -2.203894     -2.202625
   0.63981     -2.211702     -2.210363
   0.65586     -2.220015     -2.218685
   0.67190     -2.228506     -2.227301
   0.68795     -2.236644     -2.235706
   0.70400     -2.243644     -2.243094
   0.72005     -2.248497     -2.248330
   0.73609     -2.250251     -2.250251
   0.73609     -2.250251     -2.250251
   0.75214     -2.248330     -2.248497
   0.76819     -2.243094     -2.243644
   0.78424     -2.235706     -2.236644
   0.80028     -2.227301     -2.228506
   0.81633     -2.218685     -2.220015
   0.83238     -2.210363     -2.211702
   0.84843     -2.202625     -2.203894
   0.86447     -2.195634     -2.196784
   0.88052     -2.189463     -2.190468
   0.89657     -2.184135     -2.184986
   0.91262     -2.179638     -2.180339
   0.92866     -2.175932     -2.176490
   0.94471     -2.172964     -2.173390
   0.96076     -2.170658     -2.170965
   0.97681     -2.168936     -2.169139
   0.99285     -2.167715     -2.167833
   1.00890     -2.166908     -2.166962
   1.02495     -2.166456     -2.166469
   1.04099     -2.166312     -2.166312
   1.04099     -2.166312     -2.166312
   1.05234     -2.166387     -2.166384
   1.06369     -2.166618     -2.166606
   1.07504     -2.166997     -2.166968
   1.08638     -2.167522     -2.167471
   1.09773     -2.168182     -2.168104
   1.10908     -2.168971     -2.168859
   1.12043     -2.169869     -2.169718
   1.13177     -2.170862     -2.170668
   1.14312     -2.171932     -2.171690
   1.15447     -2.173049     -2.172756
   1.16581     -2.174194     -2.173848
   1.17716     -2.175331     -2.174932
   1.18851     -2.176425     -2.175972
   1.19986     -2.177440     -2.176938
   1.21120     -2.178338     -2.177791
   1.22255     -2.179085     -2.178499
   1.23390     -2.179643     -2.179029
   1.24524     -2.179990     -2.179358
   1.25659     -2.180109     -2.179471
   1.25659     -2.180109     -2.179471
   1.26794     -2.180416     -2.179773
   1.27929     -2.181341     -2.180684
   1.29063     -2.182876     -2.182198
   1.30198     -2.185011     -2.184305
   1.31333     -2.187732     -2.186994
   1.32468     -2.191024     -2.190252
   1.33602     -2.194857     -2.194050
   1.34737     -2.199202     -2.198365
   1.35872     -2.204013     -2.203155
   1.37006     -2.209234     -2.208368
   1.38141     -2.214791     -2.213937
   1.39276     -2.220590     -2.219774
   1.40411     -2.226495     -2.225747
   1.41545     -2.232334     -2.231689
   1.42680     -2.237870     -2.237364
   1.43815     -2.242800     -2.242458
   1.44949     -2.246757     -2.246580
   1.46084     -2.249346     -2.249298
   1.47219     -2.250251     -2.250251
 
# Band-Index  102
   1.47219     -1.994081     -1.994081
   1.46084     -1.994520     -1.994521
   1.44949     -1.995820     -1.995824
   1.43815     -1.997945     -1.997958
   1.42680     -2.000839     -2.000866
   1.41545     -2.004423     -2.004467
   1.40411     -2.008597     -2.008666
   1.39276     -2.013251     -2.013352
   1.38141     -2.018261     -2.018402
   1.37006     -2.023492     -2.023680
   1.35872     -2.028804     -2.029049
   1.34737     -2.034056     -2.034361
   1.33602     -2.039103     -2.039478
   1.32468     -2.043809     -2.044256
   1.31333     -2.048047     -2.048561
   1.30198     -2.051696     -2.052273
   1.29063     -2.054649     -2.055283
   1.27929     -2.056824     -2.057498
   1.26794     -2.058154     -2.058855
   1.25659     -2.058603     -2.059313
   1.25659     -2.058603     -2.059313
   1.24524     -2.057773     -2.058483
   1.23390     -2.055315     -2.056029
   1.22255     -2.051327     -2.052042
   1.21120     -2.045957     -2.046669
   1.19986     -2.039399     -2.040102
   1.18851     -2.031874     -2.032559
   1.17716     -2.023621     -2.024276
   1.16581     -2.014886     -2.015499
   1.15447     -2.005915     -2.006475
   1.14312     -1.996954     -1.997451
   1.13177     -1.988227     -1.988653
   1.12043     -1.979955     -1.980306
   1.10908     -1.972338     -1.972612
   1.09773     -1.965559     -1.965758
   1.08638     -1.959778     -1.959910
   1.07504     -1.955132     -1.955209
   1.06369     -1.951733     -1.951768
   1.05234     -1.949660     -1.949669
   1.04099     -1.948965     -1.948965
   1.04099     -1.948965     -1.948965
   1.02495     -1.951201     -1.949519
   1.00890     -1.957740     -1.951132
   0.99285     -1.968091     -1.953670
   0.97681     -1.981476     -1.956933
   0.96076     -1.996872     -1.960691
   0.94471     -2.013051     -1.964713
   0.92866     -2.028627     -1.968801
   0.91262     -2.042094     -1.972782
   0.89657     -2.051989     -1.976539
   0.88052     -2.057142     -1.979986
   0.86447     -2.057035     -1.983068
   0.84843     -2.052027     -1.985761
   0.83238     -2.043248     -1.988058
   0.81633     -2.032256     -1.989962
   0.80028     -2.020684     -1.991483
   0.78424     -2.010016     -1.992639
   0.76819     -2.001479     -1.993447
   0.75214     -1.995979     -1.993925
   0.73609     -1.994081     -1.994081
   0.73609     -1.994081     -1.994081
   0.72005     -1.993925     -1.995979
   0.70400     -1.993447     -2.001479
   0.68795     -1.992639     -2.010016
   0.67190     -1.991483     -2.020684
   0.65586     -1.989962     -2.032256
   0.63981     -1.988058     -2.043248
   0.62376     -1.985761     -2.052027
   0.60772     -1.983068     -2.057035
   0.59167     -1.979986     -2.057142
   0.57562     -1.976539     -2.051989
   0.55957     -1.972782     -2.042094
   0.54353     -1.968801     -2.028627
   0.52748     -1.964713     -2.013051
   0.51143     -1.960691     -1.996872
   0.49538     -1.956933     -1.981476
   0.47934     -1.953670     -1.968091
   0.46329     -1.951132     -1.957740
   0.44724     -1.949519     -1.951201
   0.43119     -1.948965     -1.948965
   0.43119     -1.948965     -1.948965
   0.41985     -1.949669     -1.949660
   0.40850     -1.951768     -1.951733
   0.39715     -1.955209     -1.955132
   0.38581     -1.959910     -1.959778
   0.37446     -1.965758     -1.965559
   0.36311     -1.972612     -1.972338
   0.35176     -1.980306     -1.979955
   0.34042     -1.988653     -1.988227
   0.32907     -1.997451     -1.996954
   0.31772     -2.006475     -2.005915
   0.30637     -2.015499     -2.014886
   0.29503     -2.024276     -2.023621
   0.28368     -2.032559     -2.031874
   0.27233     -2.040102     -2.039399
   0.26099     -2.046669     -2.045957
   0.24964     -2.052042     -2.051327
   0.23829     -2.056029     -2.055315
   0.22694     -2.058483     -2.057773
   0.21560     -2.059313     -2.058603
   0.21560     -2.059313     -2.058603
   0.20425     -2.058855     -2.058154
   0.19290     -2.057498     -2.056824
   0.18156     -2.055283     -2.054649
   0.17021     -2.052273     -2.051696
   0.15886     -2.048561     -2.048047
   0.14751     -2.044256     -2.043809
   0.13617     -2.039478     -2.039103
   0.12482     -2.034361     -2.034056
   0.11347     -2.029049     -2.028804
   0.10212     -2.023680     -2.023492
   0.09078     -2.018402     -2.018261
   0.07943     -2.013352     -2.013251
   0.06808     -2.008666     -2.008597
   0.05674     -2.004467     -2.004423
   0.04539     -2.000866     -2.000839
   0.03404     -1.997958     -1.997945
   0.02269     -1.995824     -1.995820
   0.01135     -1.994521     -1.994520
   0.00000     -1.994081     -1.994081
 
# Band-Index  103
   0.00000     -1.336419     -1.336419
   0.01135     -1.336408     -1.336408
   0.02269     -1.336374     -1.336374
   0.03404     -1.336319     -1.336317
   0.04539     -1.336244     -1.336241
   0.05674     -1.336151     -1.336146
   0.06808     -1.336043     -1.336036
   0.07943     -1.335923     -1.335913
   0.09078     -1.335793     -1.335781
   0.10212     -1.335657     -1.335643
   0.11347     -1.335520     -1.335503
   0.12482     -1.335386     -1.335366
   0.13617     -1.335256     -1.335234
   0.14751     -1.335135     -1.335111
   0.15886     -1.335027     -1.335000
   0.17021     -1.334934     -1.334906
   0.18156     -1.334860     -1.334830
   0.19290     -1.334805     -1.334774
   0.20425     -1.334771     -1.334740
   0.21560     -1.334760     -1.334729
   0.21560     -1.334760     -1.334729
   0.22694     -1.334756     -1.334725
   0.23829     -1.334743     -1.334713
   0.24964     -1.334723     -1.334694
   0.26099     -1.334695     -1.334667
   0.27233     -1.334662     -1.334635
   0.28368     -1.334622     -1.334597
   0.29503     -1.334578     -1.334555
   0.30637     -1.334530     -1.334510
   0.31772     -1.334480     -1.334462
   0.32907     -1.334430     -1.334415
   0.34042     -1.334380     -1.334368
   0.35176     -1.334332     -1.334323
   0.36311     -1.334288     -1.334281
   0.37446     -1.334248     -1.334243
   0.38581     -1.334213     -1.334210
   0.39715     -1.334186     -1.334184
   0.40850     -1.334166     -1.334165
   0.41985     -1.334153     -1.334153
   0.43119     -1.334149     -1.334150
   0.43119     -1.334149     -1.334149
   0.44724     -1.334158     -1.334157
   0.46329     -1.334184     -1.334181
   0.47934     -1.334228     -1.334222
   0.49538     -1.334292     -1.334282
   0.51143     -1.334377     -1.334362
   0.52748     -1.334484     -1.334465
   0.54353     -1.334613     -1.334591
   0.55957     -1.334764     -1.334739
   0.57562     -1.334935     -1.334908
   0.59167     -1.335122     -1.335096
   0.60772     -1.335321     -1.335296
   0.62376     -1.335524     -1.335501
   0.63981     -1.335724     -1.335706
   0.65586     -1.335913     -1.335899
   0.67190     -1.336083     -1.336073
   0.68795     -1.336224     -1.336218
   0.70400     -1.336330     -1.336328
   0.72005     -1.336397     -1.336396
   0.73609     -1.336419     -1.336419
   0.73609     -1.336419     -1.336419
   0.75214     -1.336396     -1.336397
   0.76819     -1.336328     -1.336331
   0.78424     -1.336218     -1.336224
   0.80028     -1.336072     -1.336083
   0.81633     -1.335899     -1.335913
   0.83238     -1.335706     -1.335724
   0.84843     -1.335501     -1.335524
   0.86447     -1.335296     -1.335321
   0.88052     -1.335096     -1.335122
   0.89657     -1.334908     -1.334935
   0.91262     -1.334739     -1.334764
   0.92866     -1.334590     -1.334613
   0.94471     -1.334465     -1.334484
   0.96076     -1.334362     -1.334377
   0.97681     -1.334281     -1.334292
   0.99285     -1.334222     -1.334228
   1.00890     -1.334181     -1.334184
   1.02495     -1.334157     -1.334158
   1.04099     -1.334149     -1.334149
   1.04099     -1.334149     -1.334150
   1.05234     -1.334153     -1.334153
   1.06369     -1.334165     -1.334166
   1.07504     -1.334184     -1.334186
   1.08638     -1.334210     -1.334213
   1.09773     -1.334243     -1.334248
   1.10908     -1.334281     -1.334288
   1.12043     -1.334323     -1.334332
   1.13177     -1.334368     -1.334380
   1.14312     -1.334415     -1.334430
   1.15447     -1.334462     -1.334480
   1.16581     -1.334510     -1.334530
   1.17716     -1.334555     -1.334578
   1.18851     -1.334597     -1.334622
   1.19986     -1.334635     -1.334662
   1.21120     -1.334667     -1.334696
   1.22255     -1.334694     -1.334723
   1.23390     -1.334713     -1.334744
   1.24524     -1.334725     -1.334756
   1.25659     -1.334729     -1.334760
   1.25659     -1.334729     -1.334761
   1.26794     -1.334740     -1.334771
   1.27929     -1.334774     -1.334805
   1.29063     -1.334830     -1.334860
   1.30198     -1.334906     -1.334935
   1.31333     -1.335000     -1.335027
   1.32468     -1.335111     -1.335135
   1.33602     -1.335233     -1.335256
   1.34737     -1.335366     -1.335386
   1.35872     -1.335503     -1.335521
   1.37006     -1.335643     -1.335657
   1.38141     -1.335780     -1.335793
   1.39276     -1.335913     -1.335923
   1.40411     -1.336036     -1.336043
   1.41545     -1.336146     -1.336151
   1.42680     -1.336240     -1.336244
   1.43815     -1.336317     -1.336319
   1.44949     -1.336373     -1.336374
   1.46084     -1.336408     -1.336408
   1.47219     -1.336419     -1.336419
 
# Band-Index  104
   1.47219     -0.987825     -0.987825
   1.46084     -0.987550     -0.987542
   1.44949     -0.986730     -0.986696
   1.43815     -0.985393     -0.985317
   1.42680     -0.983585     -0.983450
   1.41545     -0.981364     -0.981150
   1.40411     -0.978800     -0.978485
   1.39276     -0.975971     -0.975537
   1.38141     -0.972961     -0.972389
   1.37006     -0.969855     -0.969130
   1.35872     -0.966737     -0.965847
   1.34737     -0.963691     -0.962628
   1.33602     -0.960796     -0.959560
   1.32468     -0.958124     -0.956718
   1.31333     -0.955741     -0.954180
   1.30198     -0.953707     -0.952006
   1.29063     -0.952072     -0.950256
   1.27929     -0.950874     -0.948971
   1.26794     -0.950142     -0.948185
   1.25659     -0.949897     -0.947922
   1.25659     -0.949897     -0.947922
   1.24524     -0.950146     -0.948175
